,Time-steps,AgeIndependent,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1,0.0011229242164446367,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0012470065743317184,0.0009269288913510147,0.0009269288913510147,0.0009269288913510147,0.0009269288913510147,0.0009269288913510147,0.0009269288913510147,0.0009269288913510147,0.0009269288913510147,0.0009269288913510147,0.0009269288913510147,0.0009269288913510147,0.0009269288913510147,0.0009269288913510147,0.0009269288913510147,0.0009269288913510147,0.0009269288913510147,0.0009269288913510147,0.0009269288913510147,0.0009269288913510147,0.0009269288913510147,0.0005923971868369988,0.0005923971868369988,0.0005923971868369988,0.0005923971868369988,0.0005923971868369988,0.0005923971868369988,0.0005923971868369988,0.0005923971868369988,0.0005923971868369988,0.0005923971868369988,0.0005923971868369988,0.0005923971868369988,0.0005923971868369988,0.0005923971868369988,0.0005923971868369988,0.0005923971868369988,0.0005923971868369988,0.0005923971868369988,0.0005923971868369988,0.0005923971868369988
1,2,0.0011281229024838215,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.001252779711622564,0.0009312201981161683,0.0009312201981161683,0.0009312201981161683,0.0009312201981161683,0.0009312201981161683,0.0009312201981161683,0.0009312201981161683,0.0009312201981161683,0.0009312201981161683,0.0009312201981161683,0.0009312201981161683,0.0009312201981161683,0.0009312201981161683,0.0009312201981161683,0.0009312201981161683,0.0009312201981161683,0.0009312201981161683,0.0009312201981161683,0.0009312201981161683,0.0009312201981161683,0.0005951397467887404,0.0005951397467887404,0.0005951397467887404,0.0005951397467887404,0.0005951397467887404,0.0005951397467887404,0.0005951397467887404,0.0005951397467887404,0.0005951397467887404,0.0005951397467887404,0.0005951397467887404,0.0005951397467887404,0.0005951397467887404,0.0005951397467887404,0.0005951397467887404,0.0005951397467887404,0.0005951397467887404,0.0005951397467887404,0.0005951397467887404,0.0005951397467887404
2,3,0.0011351217749145089,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0012603608224904023,0.0009372246684334358,0.0009372246684334358,0.0009372246684334358,0.0009372246684334358,0.0009372246684334358,0.0009372246684334358,0.0009372246684334358,0.0009372246684334358,0.0009372246684334358,0.0009372246684334358,0.0009372246684334358,0.0009372246684334358,0.0009372246684334358,0.0009372246684334358,0.0009372246684334358,0.0009372246684334358,0.0009372246684334358,0.0009372246684334358,0.0009372246684334358,0.0009372246684334358,0.0005992170166886031,0.0005992170166886031,0.0005992170166886031,0.0005992170166886031,0.0005992170166886031,0.0005992170166886031,0.0005992170166886031,0.0005992170166886031,0.0005992170166886031,0.0005992170166886031,0.0005992170166886031,0.0005992170166886031,0.0005992170166886031,0.0005992170166886031,0.0005992170166886031,0.0005992170166886031,0.0005992170166886031,0.0005992170166886031,0.0005992170166886031,0.0005992170166886031
3,4,0.00114215394291512,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0012679730764949444,0.0009432637345409722,0.0009432637345409722,0.0009432637345409722,0.0009432637345409722,0.0009432637345409722,0.0009432637345409722,0.0009432637345409722,0.0009432637345409722,0.0009432637345409722,0.0009432637345409722,0.0009432637345409722,0.0009432637345409722,0.0009432637345409722,0.0009432637345409722,0.0009432637345409722,0.0009432637345409722,0.0009432637345409722,0.0009432637345409722,0.0009432637345409722,0.0009432637345409722,0.0006033242385053312,0.0006033242385053312,0.0006033242385053312,0.0006033242385053312,0.0006033242385053312,0.0006033242385053312,0.0006033242385053312,0.0006033242385053312,0.0006033242385053312,0.0006033242385053312,0.0006033242385053312,0.0006033242385053312,0.0006033242385053312,0.0006033242385053312,0.0006033242385053312,0.0006033242385053312,0.0006033242385053312,0.0006033242385053312,0.0006033242385053312,0.0006033242385053312
4,5,0.0011492195509910752,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0012756165339775007,0.0009493376483078363,0.0009493376483078363,0.0009493376483078363,0.0009493376483078363,0.0009493376483078363,0.0009493376483078363,0.0009493376483078363,0.0009493376483078363,0.0009493376483078363,0.0009493376483078363,0.0009493376483078363,0.0009493376483078363,0.0009493376483078363,0.0009493376483078363,0.0009493376483078363,0.0009493376483078363,0.0009493376483078363,0.0009493376483078363,0.0009493376483078363,0.0009493376483078363,0.0006074617379690003,0.0006074617379690003,0.0006074617379690003,0.0006074617379690003,0.0006074617379690003,0.0006074617379690003,0.0006074617379690003,0.0006074617379690003,0.0006074617379690003,0.0006074617379690003,0.0006074617379690003,0.0006074617379690003,0.0006074617379690003,0.0006074617379690003,0.0006074617379690003,0.0006074617379690003,0.0006074617379690003,0.0006074617379690003,0.0006074617379690003,0.0006074617379690003
5,6,0.00115631874407589,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.001283291255084025,0.0009554466633164758,0.0009554466633164758,0.0009554466633164758,0.0009554466633164758,0.0009554466633164758,0.0009554466633164758,0.0009554466633164758,0.0009554466633164758,0.0009554466633164758,0.0009554466633164758,0.0009554466633164758,0.0009554466633164758,0.0009554466633164758,0.0009554466633164758,0.0009554466633164758,0.0009554466633164758,0.0009554466633164758,0.0009554466633164758,0.0009554466633164758,0.0009554466633164758,0.0006116298444231802,0.0006116298444231802,0.0006116298444231802,0.0006116298444231802,0.0006116298444231802,0.0006116298444231802,0.0006116298444231802,0.0006116298444231802,0.0006116298444231802,0.0006116298444231802,0.0006116298444231802,0.0006116298444231802,0.0006116298444231802,0.0006116298444231802,0.0006116298444231802,0.0006116298444231802,0.0006116298444231802,0.0006116298444231802,0.0006116298444231802,0.0006116298444231802
6,7,0.0011634516675046158,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.001290997299751669,0.0009615910348356507,0.0009615910348356507,0.0009615910348356507,0.0009615910348356507,0.0009615910348356507,0.0009615910348356507,0.0009615910348356507,0.0009615910348356507,0.0009615910348356507,0.0009615910348356507,0.0009615910348356507,0.0009615910348356507,0.0009615910348356507,0.0009615910348356507,0.0009615910348356507,0.0009615910348356507,0.0009615910348356507,0.0009615910348356507,0.0009615910348356507,0.0009615910348356507,0.0006158288908343653,0.0006158288908343653,0.0006158288908343653,0.0006158288908343653,0.0006158288908343653,0.0006158288908343653,0.0006158288908343653,0.0006158288908343653,0.0006158288908343653,0.0006158288908343653,0.0006158288908343653,0.0006158288908343653,0.0006158288908343653,0.0006158288908343653,0.0006158288908343653,0.0006158288908343653,0.0006158288908343653,0.0006158288908343653,0.0006158288908343653,0.0006158288908343653
7,8,0.001170618466986561,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0012987347276950329,0.0009677710197922523,0.0009677710197922523,0.0009677710197922523,0.0009677710197922523,0.0009677710197922523,0.0009677710197922523,0.0009677710197922523,0.0009677710197922523,0.0009677710197922523,0.0009677710197922523,0.0009677710197922523,0.0009677710197922523,0.0009677710197922523,0.0009677710197922523,0.0009677710197922523,0.0009677710197922523,0.0009677710197922523,0.0009677710197922523,0.0009677710197922523,0.0009677710197922523,0.0006200592138007312,0.0006200592138007312,0.0006200592138007312,0.0006200592138007312,0.0006200592138007312,0.0006200592138007312,0.0006200592138007312,0.0006200592138007312,0.0006200592138007312,0.0006200592138007312,0.0006200592138007312,0.0006200592138007312,0.0006200592138007312,0.0006200592138007312,0.0006200592138007312,0.0006200592138007312,0.0006200592138007312,0.0006200592138007312,0.0006200592138007312,0.0006200592138007312
8,9,0.0011778192885772791,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0013065035983921126,0.0009739868767419991,0.0009739868767419991,0.0009739868767419991,0.0009739868767419991,0.0009739868767419991,0.0009739868767419991,0.0009739868767419991,0.0009739868767419991,0.0009739868767419991,0.0009739868767419991,0.0009739868767419991,0.0009739868767419991,0.0009739868767419991,0.0009739868767419991,0.0009739868767419991,0.0009739868767419991,0.0009739868767419991,0.0009739868767419991,0.0009739868767419991,0.0009739868767419991,0.0006243211535601916,0.0006243211535601916,0.0006243211535601916,0.0006243211535601916,0.0006243211535601916,0.0006243211535601916,0.0006243211535601916,0.0006243211535601916,0.0006243211535601916,0.0006243211535601916,0.0006243211535601916,0.0006243211535601916,0.0006243211535601916,0.0006243211535601916,0.0006243211535601916,0.0006243211535601916,0.0006243211535601916,0.0006243211535601916,0.0006243211535601916,0.0006243211535601916
9,10,0.001185054278649838,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.0013143039710699508,0.000980238865839004,0.000980238865839004,0.000980238865839004,0.000980238865839004,0.000980238865839004,0.000980238865839004,0.000980238865839004,0.000980238865839004,0.000980238865839004,0.000980238865839004,0.000980238865839004,0.000980238865839004,0.000980238865839004,0.000980238865839004,0.000980238865839004,0.000980238865839004,0.000980238865839004,0.000980238865839004,0.000980238865839004,0.000980238865839004,0.0006286150539977408,0.0006286150539977408,0.0006286150539977408,0.0006286150539977408,0.0006286150539977408,0.0006286150539977408,0.0006286150539977408,0.0006286150539977408,0.0006286150539977408,0.0006286150539977408,0.0006286150539977408,0.0006286150539977408,0.0006286150539977408,0.0006286150539977408,0.0006286150539977408,0.0006286150539977408,0.0006286150539977408,0.0006286150539977408,0.0006286150539977408,0.0006286150539977408
