,infected_to_diagnosed,infected_to_dead,infected_to_recovered,diagnosed_to_hospital,diagnosed_to_dead,diagnosed_to_recovered,hospitalized_to_ICUed,hospitalized_to_dead,hospitalized_to_recovered,ICUed_to_dead,ICUed_to_recovered,infectivity factor
905,6.037919900668528e-13,0.0,0.00017514501250552388,2.888860368665753e-19,7.20251790029497e-07,1.1429893874294472e-05,1.9043936708256602e-295,1.7627857652846805e-05,0.00014250191847410955,1.2436052213535088e-05,0.000176983300590756,0.0
906,5.717381690708128e-13,0.0,0.00017408041351485096,2.6459382193494534e-19,7.172265459146662e-07,1.126222060421682e-05,4.122116823117925e-296,1.7466350710353206e-05,0.00014178488248599958,1.2293195173055105e-05,0.0001759075277755356,0.0
907,5.413484110804136e-13,0.0,0.00017302050814546545,2.4231802692245435e-19,7.14208497719573e-07,1.1096769208171932e-05,8.906967724860869e-297,1.7306075189352408e-05,0.00014107020488912073,1.215176820856774e-05,0.00017483649784494137,0.0
908,5.125383741740788e-13,0.0,0.00017196528952988764,2.218935225860075e-19,7.111976616408464e-07,1.0933514085203794e-05,1.9212570670151044e-297,1.7147024368158276e-05,0.00014035788642466926,1.2011759750144113e-05,0.00017377020385941393,0.0
909,4.852278819128973e-13,0.0,0.0001709147506984879,2.0316851268978795e-19,7.081940536403036e-07,1.0772429870545267e-05,4.137014984006318e-298,1.6989191534338868e-05,0.00013964792776757128,1.187315828760648e-05,0.00017270863877617176,0.0
910,4.593407233347914e-13,0.0,0.00016986888458039634,1.8600347329285818e-19,7.05197689445449e-07,1.061349143430175e-05,8.892722214678106e-299,1.6832569985014876e-05,0.0001389403295267935,1.1735952370634612e-05,0.00017165179545013042,0.0
911,4.3480446225919086e-13,0.0,0.00016882768400441024,1.7027017511832548e-19,7.0220858454998e-07,1.0456673880129386e-05,1.908219700724725e-299,1.6677153027154496e-05,0.00013823509224565505,1.1600130608865558e-05,0.0001705996666348197,0.0
912,4.1155025548356647e-13,0.0,0.00016779114169990206,1.5585078260251743e-19,6.992267542142974e-07,1.0301952543907876e-05,4.0875967080718304e-300,1.652293397786516e-05,0.00013753221640214132,1.1465681671987291e-05,0.00016955224498330099,0.0
913,3.895126794710344e-13,0.0,0.00016675925029772644,1.4263702370740036e-19,6.96252213466026e-07,1.014930299240823e-05,8.740851112179904e-301,1.6369906164681596e-05,0.00013683170240921832,1.1332594289825895e-05,0.00016850952304908374,0.0
914,3.686295651458525e-13,0.0,0.00016573200233112756,1.3052942502823242e-19,6.932849771005393e-07,9.998701021955513e-06,1.8658873537711266e-301,1.6218062925850595e-05,0.00013613355061514894,1.1200857252426759e-05,0.00016747149328704252,0.0
915,3.4884184043008664e-13,0.0,0.0001647093902366444,1.1943660714369897e-19,6.903250596814916e-07,9.85012265708718e-06,3.9761534471559157e-302,1.6067397610612313e-05,0.0001354377613038102,1.1070459410129375e-05,0.00016643814805433174,0.0
