,building,geometry,amenity,shop,building:levels,name,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
808415017,yes,"POLYGON ((7.9937335 53.3642141, 7.9937847 53.3642591, 7.9938513 53.3642322, 7.9938609 53.3642407, 7.9939677 53.3641975, 7.9938909 53.3641298, 7.9937826 53.3641736, 7.9937986 53.3641877, 7.9937335 53.3642141))",,,,,7.993851276816928,53.36419632513738,1.495838999983433e-08,1
808415218,yes,"POLYGON ((7.9953114 53.3637349, 7.9954866 53.3637556, 7.9955201 53.3636546, 7.9953449 53.3636339, 7.9953114 53.3637349))",,,,,7.995415750000001,53.363694749999986,1.838864999941972e-08,1
808415219,yes,"POLYGON ((7.994643 53.3634152, 7.9948355 53.3634362, 7.9948704 53.3633218, 7.9946779 53.3633008, 7.994643 53.3634152))",,,,,7.994756700000001,53.36336850000001,2.2754900000322007e-08,1
808415220,yes,"POLYGON ((7.9948115 53.3635512, 7.9948889 53.3635601, 7.9949202 53.3634635, 7.9948429 53.3634545, 7.9948115 53.3635512))",,,,,7.994865865628822,53.36350733095081,7.756459999933272e-09,1
808415221,yes,"POLYGON ((7.9953353 53.3633502, 7.9954415 53.3633711, 7.9954898 53.3632836, 7.9954081 53.3632675, 7.9954001 53.3632821, 7.9954218 53.3632864, 7.9954007 53.3633246, 7.9953545 53.3633155, 7.9953353 53.3633502))",,,,,7.995419613770187,53.36332304881735,7.946345000175681e-09,1
808417539,yes,"POLYGON ((7.9932946 53.3634129, 7.9934764 53.3633505, 7.9933829 53.3632441, 7.9933274 53.3632616, 7.9932908 53.3632201, 7.9931604 53.3632612, 7.9932946 53.3634129))",,,,,7.993317387176416,53.36331364149219,3.25985749999259e-08,1
808417540,garage,"POLYGON ((7.9935114 53.363433, 7.9936147 53.3633955, 7.9935438 53.363326, 7.9934764 53.3633505, 7.9934405 53.3633635, 7.9935114 53.363433))",,,,,7.99352760693062,53.36337950559105,9.836424999890874e-09,1
808417541,garage,"POLYGON ((7.9928234 53.3632325, 7.992929 53.3632525, 7.9929656 53.3631835, 7.99286 53.3631636, 7.9928234 53.3632325))",,,,,7.992894510206223,53.36320802981643,8.011290000247234e-09,1
808417542,yes,"POLYGON ((7.9918742 53.3627702, 7.9919087 53.362777, 7.9920662 53.3628084, 7.9921141 53.3627241, 7.9919233 53.3626855, 7.9918784 53.3627626, 7.9918742 53.3627702))",,,,,7.991994288956638,53.36274704356949,1.803826000009485e-08,1
808417543,garage,"POLYGON ((7.9916665 53.3627672, 7.99169 53.3627252, 7.9918784 53.3627626, 7.9918742 53.3627702, 7.9919087 53.362777, 7.9918894 53.3628116, 7.9918625 53.3628062, 7.9916665 53.3627672))",,,,,7.991786782000242,53.36276832242216,1.0125819999884396e-08,1
808417544,yes,"POLYGON ((7.9920615 53.362602, 7.9922143 53.362544, 7.9920904 53.3624278, 7.9919377 53.3624857, 7.9920615 53.362602))",,,,,7.99207598009863,53.36251488616444,2.4934295000435906e-08,1
808417545,yes,"POLYGON ((7.9924394 53.3625755, 7.992532 53.3625419, 7.9926312 53.3625059, 7.9925341 53.3624108, 7.9923424 53.3624805, 7.9924394 53.3625755))",,,,,7.992486792108244,53.3624931693246,2.498560999975835e-08,1
808417546,garage,"POLYGON ((7.992532 53.3625419, 7.992568 53.3625802, 7.9926881 53.3625398, 7.9926501 53.3624996, 7.9926312 53.3625059, 7.992532 53.3625419))",,,,,7.992610023365174,53.36254009916061,6.232344999725208e-09,1
808417547,yes,"POLYGON ((7.9921918 53.3622959, 7.9922823 53.3623176, 7.9923487 53.3622251, 7.9922526 53.3622009, 7.9921918 53.3622959))",,,,,7.992269125405438,53.36225933181195,1.020649499994865e-08,1
808417548,yes,"POLYGON ((7.9920853 53.3622678, 7.9921918 53.3622959, 7.9922526 53.3622009, 7.9922647 53.3621809, 7.9922108 53.3621692, 7.9921982 53.3621899, 7.99214 53.3621773, 7.9920853 53.3622678))",,,,,7.992174123363622,53.36223062961441,1.287310500006068e-08,1
808417549,garage,"POLYGON ((7.9920342 53.3623072, 7.992067 53.3622629, 7.9920853 53.3622678, 7.9921918 53.3622959, 7.992159 53.3623402, 7.9921455 53.3623365, 7.9920533 53.3623139, 7.9920342 53.3623072))",,,,,7.992112507918644,53.36230177810521,6.692139999892491e-09,1
808417910,yes,"POLYGON ((7.9927525 53.3628363, 7.9927983 53.3628177, 7.9928956 53.3627782, 7.9927816 53.3626787, 7.9926386 53.362737, 7.9927525 53.3628363))",,,,,7.992767088043177,53.362757536019245,2.085072000024414e-08,1
808433429,yes,"POLYGON ((7.9955646 53.3642892, 7.995685 53.3643177, 7.9956753 53.3643323, 7.9957849 53.3643582, 7.9958007 53.3643253, 7.9958482 53.364263, 7.9956182 53.3642086, 7.9955646 53.3642892))",,,,,7.995707377529596,53.36428058487265,2.3019015000189643e-08,1
808433430,yes,"POLYGON ((7.995326 53.3641722, 7.9954863 53.3641772, 7.9954974 53.3640498, 7.9953371 53.3640448, 7.995326 53.3641722))",,,,,7.9954117,53.364111,2.04777199999152e-08,1
808434674,garage,"POLYGON ((7.9958007 53.3643253, 7.9958764 53.3643459, 7.9959065 53.3643067, 7.9959728 53.3643248, 7.9960234 53.3642589, 7.9959096 53.3642278, 7.9958881 53.364256, 7.9958597 53.3642483, 7.9958007 53.3643253))",,,,,7.995911095941037,53.364286032197796,1.3952044999580784e-08,1
808435795,yes,"POLYGON ((7.9978369 53.3652653, 7.9980184 53.3652622, 7.9980111 53.3651081, 7.9978296 53.3651112, 7.9978369 53.3652653))",,,,,7.997924,53.365186699999995,2.7991779999296873e-08,1
808435796,yes,"POLYGON ((7.9974208 53.3653214, 7.9975977 53.3653422, 7.9976262 53.3652558, 7.9974492 53.3652351, 7.9974208 53.3653214))",,,,,7.997523494234581,53.36528862452879,1.5869970000021205e-08,1
808435797,yes,"POLYGON ((7.9984138 53.3653129, 7.9985199 53.3653237, 7.9985164 53.365336, 7.9985593 53.3653404, 7.9985364 53.3654199, 7.998401 53.3654061, 7.9983951 53.3654266, 7.9982091 53.3654076, 7.9982248 53.3653529, 7.9983973 53.3653705, 7.9984138 53.3653129))",,,,,7.998401669668258,53.36537713724981,2.3535540000366592e-08,1
808435798,yes,"POLYGON ((7.9981856 53.3657144, 7.9983257 53.3657329, 7.9983708 53.3656115, 7.9984217 53.3656182, 7.9984546 53.3655295, 7.9982819 53.3655068, 7.9982582 53.3655706, 7.998155 53.365557, 7.9981243 53.36564, 7.9982091 53.3656512, 7.9981856 53.3657144))",,,,,7.998289122531823,53.365612980057755,4.176638999987174e-08,1
808436895,yes,"POLYGON ((7.9982791 53.3658743, 7.9985258 53.3658746, 7.9985261 53.3657959, 7.9982794 53.3657956, 7.9982791 53.3658743))",,,,,7.998402599999999,53.3658351,1.941537999988197e-08,1
808436896,yes,"POLYGON ((7.9983633 53.3660451, 7.9985494 53.3660416, 7.9985448 53.365955, 7.9982927 53.3659598, 7.9982947 53.365998, 7.9983608 53.3659968, 7.9983633 53.3660451))",,,,,7.998436819698893,53.36599711070536,1.8653030000356652e-08,1
808436897,yes,"POLYGON ((7.9983427 53.366212, 7.9985669 53.3662027, 7.9985556 53.3661064, 7.9983972 53.366113, 7.9983948 53.3660921, 7.9982818 53.3660968, 7.9982865 53.3661375, 7.9983337 53.3661355, 7.9983427 53.366212))",,,,,7.99843348606439,53.36615283218083,2.5003159999852302e-08,1
808438493,yes,"POLYGON ((7.9982314 53.3663773, 7.998529 53.3663667, 7.9985193 53.3662707, 7.9982217 53.3662814, 7.9982314 53.3663773))",,,,,7.998375375726263,53.36632402380774,2.8658025000661446e-08,1
808460525,yes,"POLYGON ((8.0193534 53.3875244, 8.019492400000001 53.3874741, 8.019428899999999 53.3874117, 8.0192899 53.3874619, 8.0193534 53.3875244))",,,,,8.01939113926782,53.387468032686755,1.1871424999568173e-08,0
808460526,yes,"POLYGON ((8.019250299999999 53.3875575, 8.019323 53.3875265, 8.019255599999999 53.3874702, 8.019182900000001 53.3875013, 8.019250299999999 53.3875575))",,,,,8.019252951000906,53.3875138668467,6.182144999771038e-09,0
808460527,garage,"POLYGON ((8.0189539 53.3876233, 8.019043099999999 53.3876428, 8.0190745 53.3875917, 8.0189854 53.3875722, 8.0189539 53.3876233))",,,,,8.019014219606268,53.38760750359681,5.168840000055904e-09,0
808460938,yes,"POLYGON ((8.0158969 53.3906751, 8.016151300000001 53.390669, 8.016145 53.3905748, 8.016058599999999 53.3905769, 8.016053100000001 53.3904953, 8.0159716 53.3904973, 8.0159769 53.3905761, 8.015890300000001 53.3905782, 8.0158969 53.3906751))",,,,,8.01601899964336,53.390605662548666,3.0900320000792745e-08,0
808461991,yes,"POLYGON ((8.013835800000001 53.3919919, 8.0140259 53.3920025, 8.0140425 53.3918969, 8.0138523 53.3918863, 8.013835800000001 53.3919919))",,,,,8.013939126548268,53.39194439545839,2.025526999948344e-08,0
808461992,yes,"POLYGON ((8.0136567 53.392027, 8.0136611 53.3920836, 8.0137327 53.3920781, 8.0137389 53.3920205, 8.013807399999999 53.3920001, 8.013835800000001 53.3919919, 8.0137451 53.3919407, 8.013707800000001 53.3919556, 8.013643099999999 53.3919599, 8.0136567 53.392027))",,,,,8.013716750004463,53.392006048229725,1.456487999961729e-08,0
808462604,yes,"POLYGON ((8.015634800000001 53.3933701, 8.015634800000001 53.3935297, 8.0156005 53.3935297, 8.0156005 53.3936201, 8.0158237 53.3936201, 8.0158237 53.3935335, 8.015708500000001 53.3935335, 8.015708500000001 53.3933701, 8.015634800000001 53.3933701))",,,,,8.015696246011688,53.39352882806333,3.1502040000376916e-08,0
808504388,yes,"POLYGON ((7.9943336 53.3682238, 7.9944867 53.3681422, 7.9943464 53.3680485, 7.9941933 53.3681301, 7.9943336 53.3682238))",,,,,7.99434,53.368136150000005,2.5793950000351006e-08,1
808504462,yes,"POLYGON ((7.9953668 53.368262, 7.995693 53.3682773, 7.9957087 53.3681583, 7.9953826 53.3681429, 7.9953668 53.368262))",,,,,7.995537750896378,53.36821012650496,3.906992000063545e-08,1
808504532,yes,"POLYGON ((7.99448 53.3684519, 7.9946594 53.3684708, 7.9946923 53.3683594, 7.9945129 53.3683405, 7.99448 53.3684519))",,,,,7.99458615,53.36840564999999,2.060696999896279e-08,1
808504549,yes,"POLYGON ((7.9952436 53.3679865, 7.9954038 53.3680142, 7.9954535 53.3679121, 7.9952933 53.3678843, 7.9952436 53.3679865))",,,,,7.995348539106897,53.367949270527774,1.7743604999857417e-08,1
808505585,yes,"POLYGON ((7.9941409 53.3687215, 7.9943041 53.3686764, 7.9941823 53.3685194, 7.9940191 53.3685645, 7.9941409 53.3687215))",,,,,7.994161599999999,53.368620449999995,3.111558000042106e-08,1
808505586,yes,"POLYGON ((7.9943645 53.3689545, 7.9948882 53.368853, 7.9948082 53.3687061, 7.9942845 53.3688075, 7.9943645 53.3689545))",,,,,7.994586323761807,53.3688302813558,8.507371500089726e-08,1
808505587,yes,"POLYGON ((7.9937245 53.3695504, 7.9939199 53.3694824, 7.9937875 53.3693253, 7.9935883 53.3693851, 7.9937245 53.3695504))",,,,,7.993754427928413,53.3694362078833,4.038653000025492e-08,1
808505588,yes,"POLYGON ((7.9939199 53.3694824, 7.9942359 53.3693876, 7.9939332 53.3690286, 7.9936348 53.3691181, 7.9936576 53.3691452, 7.9934036 53.3692213, 7.993551 53.3693962, 7.9935883 53.3693851, 7.9937875 53.3693253, 7.9939199 53.3694824))",,,,,7.993838751456281,53.36926064900262,1.9334318500053646e-07,1
808505589,yes,"POLYGON ((7.9942263 53.3693041, 7.9944186 53.369243, 7.9943373 53.3691518, 7.9941754 53.3692032, 7.9942184 53.3692514, 7.9941879 53.3692611, 7.9942263 53.3693041))",,,,,7.994290918972273,53.36922756277378,2.0627910000262175e-08,1
808505707,yes,"POLYGON ((7.9949432 53.3686547, 7.9948611 53.3685375, 7.9947391 53.368568, 7.9947498 53.3685832, 7.9946654 53.3686042, 7.9947368 53.3687062, 7.9949432 53.3686547))",,,,,7.994804392760482,53.368623865102506,2.690148999923593e-08,1
808505867,yes,"POLYGON ((7.9937344 53.3697631, 7.9939314 53.3698403, 7.9940749 53.36971, 7.993878 53.3696328, 7.9937344 53.3697631))",,,,,7.99390466730974,53.369736552498836,3.6744645000411154e-08,1
808505875,yes,"POLYGON ((7.9946153 53.3695771, 7.9948077 53.3696008, 7.9948343 53.3695038, 7.9946518 53.3694821, 7.9946153 53.3695771))",,,,,7.994727257957976,53.36954139850082,1.8711385000459725e-08,1
808505885,yes,"POLYGON ((7.9955294 53.3692937, 7.9956333 53.3693271, 7.9957016 53.3692516, 7.9955978 53.3692182, 7.9955294 53.3692937))",,,,,7.995615517896925,53.369272653773955,1.0123565000129942e-08,1
808505962,yes,"POLYGON ((7.9952465 53.3692266, 7.9954056 53.36928, 7.9954737 53.3692076, 7.9953146 53.3691543, 7.9952465 53.3692266))",,,,,7.995360111376988,53.36921713238191,1.5144020000308935e-08,1
808506115,yes,"POLYGON ((7.9947658 53.3693992, 7.9949795 53.3694285, 7.9950116 53.3693453, 7.9947979 53.369316, 7.9947658 53.3693992))",,,,,7.9948887000000015,53.36937225,1.872036999980837e-08,1
808506227,yes,"POLYGON ((7.9949421 53.3691493, 7.9951297 53.3692134, 7.9952046 53.3691354, 7.9950171 53.3690712, 7.9949421 53.3691493))",,,,,7.995073354671099,53.369142318184394,1.9446319999810454e-08,1
808506727,yes,"POLYGON ((7.9944357 53.3698553, 7.9945983 53.3698917, 7.9946747 53.3697703, 7.9945121 53.3697338, 7.9945001 53.3697474, 7.9944357 53.3698553))",,,,,7.994554524029253,53.36981245678683,2.2742029999548474e-08,1
808506728,yes,"POLYGON ((7.9943755 53.3697131, 7.9945001 53.3697474, 7.99453 53.3697087, 7.9944054 53.3696744, 7.9943755 53.3697131))",,,,,7.994452750000003,53.36971090000001,5.847590000107096e-09,1
808507576,yes,"POLYGON ((7.9957479 53.3696902, 7.9961515 53.3696714, 7.9961239 53.3694604, 7.9959182 53.36947, 7.995924 53.3695145, 7.9958619 53.3695174, 7.9958739 53.3696086, 7.9957381 53.3696149, 7.9957479 53.3696902))",,,,,7.995977887613849,53.369587877174204,6.435029500017634e-08,1
808507677,yes,"POLYGON ((7.993557 53.3688036, 7.9940842 53.368821, 7.9940931 53.3687251, 7.9935659 53.3687076, 7.993557 53.3688036))",,,,,7.993825004365418,53.36876432334885,5.074014499922012e-08,1
808508192,yes,"POLYGON ((7.9940664 53.3701455, 7.9941746 53.3701697, 7.9942947 53.3699783, 7.9941865 53.3699541, 7.9940664 53.3701455))",,,,,7.9941805499999985,53.370061899999996,2.36158999996843e-08,1
808508209,yes,"POLYGON ((7.9935473 53.3702905, 7.9936505 53.37031, 7.993699 53.3702184, 7.9935958 53.370199, 7.9935473 53.3702905))",,,,,7.993623156654605,53.37025448017053,1.039128500043533e-08,1
808508210,yes,"POLYGON ((7.9941572 53.3702492, 7.9942428 53.3702713, 7.9942858 53.370212, 7.9942003 53.3701899, 7.9941572 53.3702492))",,,,,7.994221518853562,53.37023060418855,6.024519999975441e-09,1
808508589,yes,"POLYGON ((7.9955153 53.3705429, 7.9959195 53.3705769, 7.9959739 53.3703466, 7.9958493 53.3703361, 7.9958696 53.3702501, 7.9957127 53.3702369, 7.9956789 53.3703803, 7.9955561 53.37037, 7.9955153 53.3705429))",,,,,7.995758043629041,53.37043025073102,1.0152108999973996e-07,1
808508694,yes,"POLYGON ((7.9968785 53.3707689, 7.997022 53.3707591, 7.9971159 53.3707527, 7.9970863 53.3705973, 7.9969797 53.3706045, 7.9969581 53.3704908, 7.9968271 53.3704997, 7.9968785 53.3707689))",,,,,7.996959674762731,53.370645421323175,5.2473100000131464e-08,1
808508695,yes,"POLYGON ((7.9968785 53.3707689, 7.9969085 53.3709061, 7.9969173 53.3709465, 7.9970566 53.3709406, 7.997022 53.3707591, 7.9968785 53.3707689))",,,,,7.996968737153863,53.37085323707877,2.567414499982868e-08,1
808509366,yes,"POLYGON ((7.9966387 53.3709327, 7.9969085 53.3709061, 7.996831 53.3706319, 7.9966088 53.3706576, 7.9966387 53.3709327))",,,,,7.996747905575981,53.3707863971715,6.896815499954826e-08,1
808509367,yes,"POLYGON ((7.9964067 53.3709444, 7.9965809 53.3709311, 7.9965252 53.37067, 7.9963509 53.3706833, 7.9964067 53.3709444))",,,,,7.996465921958888,53.370807187745264,4.623814999997242e-08,1
808509440,yes,"POLYGON ((7.9965638 53.3713596, 7.996759 53.3713514, 7.9967379 53.371172, 7.9965427 53.3711802, 7.9965638 53.3713596))",,,,,7.99665085,53.3712658,3.51919000000463e-08,1
808509441,yes,"POLYGON ((7.9969995 53.3713773, 7.9972231 53.3713631, 7.9971856 53.3711531, 7.996962 53.3711674, 7.9969995 53.3713773))",,,,,7.997092558528421,53.371265223058906,4.747919500032782e-08,1
808509629,yes,"POLYGON ((7.9985102 53.3709381, 7.9986611 53.370915, 7.9985787 53.3707236, 7.9986336 53.3707152, 7.9984848 53.3703697, 7.9982883 53.3703998, 7.9983041 53.3704366, 7.9982787 53.3704405, 7.9983022 53.3704952, 7.9983757 53.3704839, 7.9984175 53.3705812, 7.9982485 53.3706071, 7.99829 53.3707034, 7.9984019 53.3706863, 7.9985102 53.3709381))",,,,,7.998470891505676,53.370642485712025,1.1268308000007498e-07,1
808509916,yes,"POLYGON ((7.998707 53.3707186, 7.9987695 53.3707056, 7.9987604 53.37069, 7.9988593 53.3706692, 7.9988147 53.3705936, 7.9987371 53.3706099, 7.9987491 53.3706302, 7.9986653 53.3706477, 7.998707 53.3707186))",,,,,7.998762557225789,53.37065597832711,1.2896415000145496e-08,1
808510067,yes,"POLYGON ((7.9987131 53.3698064, 7.9988255 53.3698031, 7.998824 53.3697844, 7.9988964 53.3697822, 7.9988901 53.3697066, 7.9988161 53.3697088, 7.9988149 53.3696938, 7.9987039 53.3696972, 7.9987131 53.3698064))",,,,,7.998793167039843,53.36974874332131,1.7789175000295387e-08,1
808510144,yes,"POLYGON ((7.998745 53.3695691, 7.9989339 53.3695691, 7.9989339 53.3694682, 7.998745 53.3694682, 7.998745 53.3695691))",,,,,7.99883945,53.36951864999999,1.9060009999878173e-08,1
808510233,yes,"POLYGON ((7.9993742 53.3694731, 7.9997003 53.3695012, 7.9997054 53.3694803, 7.9998066 53.369489, 7.9998258 53.3694098, 7.9994691 53.369379, 7.9994654 53.3693941, 7.9993948 53.369388, 7.9993742 53.3694731))",,,,,7.999596292616465,53.36944011944154,4.044732500005056e-08,1
808510323,yes,"POLYGON ((7.9993257 53.36969, 7.9994557 53.3696815, 7.9994301 53.3695415, 7.9993001 53.36955, 7.9993257 53.36969))",,,,,7.9993779,53.36961575000001,1.8417600000228373e-08,1
808511721,apartments,"POLYGON ((7.9986396 53.3692225, 7.9988465 53.369205, 7.9988065 53.3690363, 7.9985996 53.3690538, 7.9986396 53.3692225))",,,,,7.998723050000001,53.369129400000006,3.5604029999976656e-08,1
808512033,apartments,"POLYGON ((7.9985922 53.3689916, 7.9987756 53.3689787, 7.9987332 53.368765, 7.9985499 53.3687779, 7.9985922 53.3689916))",,,,,7.99866272739448,53.36887830954428,3.972820999984954e-08,1
808512129,yes,"POLYGON ((7.9993669 53.3691746, 7.9994374 53.3691686, 7.9995287 53.369161, 7.9995054 53.3690627, 7.9993437 53.3690763, 7.9993645 53.3691645, 7.9993669 53.3691746))",,,,,7.999436170446347,53.36911863756008,1.6211024999792838e-08,1
808512130,garage,"POLYGON ((7.999449 53.3692305, 7.9993103 53.3692397, 7.9992971 53.369169, 7.9993645 53.3691645, 7.9993669 53.3691746, 7.9994374 53.3691686, 7.999449 53.3692305))",,,,,7.999371030526562,53.36920216016949,9.247340000164765e-09,1
808512152,yes,"POLYGON ((7.999375 53.3689724, 7.9995299 53.3689602, 7.9995035 53.3688407, 7.9993486 53.3688529, 7.999375 53.3689724))",,,,,7.99943925,53.36890655,1.8832629999505275e-08,1
808512279,yes,"POLYGON ((7.999208 53.3685795, 7.9992325 53.3685091, 7.9993658 53.3685257, 7.9993742 53.3685016, 7.9994121 53.3685063, 7.9993758 53.3686105, 7.9993608 53.3686029, 7.9993488 53.3686473, 7.9992713 53.3686398, 7.9992883 53.3686207, 7.9992451 53.3686154, 7.9992555 53.3685854, 7.999208 53.3685795))",,,,,7.99931094228922,53.36856891717245,1.843533500023547e-08,1
808512422,yes,"POLYGON ((8.000252400000001 53.3690356, 8.000296199999999 53.3690342, 8.0004604 53.3690283, 8.000450499999999 53.3689368, 8.000241300000001 53.3689448, 8.0002455 53.3689591, 8.000252400000001 53.3690356))",,,,,8.000351872497562,53.36898639686358,1.8997169999556994e-08,1
808512516,yes,"POLYGON ((7.9997902 53.3691128, 7.9999356 53.3691337, 7.9999994 53.368976, 7.9998929 53.3689606, 7.9998739 53.3690075, 7.999835 53.3690019, 7.9997902 53.3691128))",,,,,7.999897451194271,53.369049816580514,2.234696999984592e-08,1
808513070,yes,"POLYGON ((8.000128800000001 53.3693973, 8.000299 53.3693816, 8.0002785 53.3693024, 8.000108300000001 53.3693182, 8.000128800000001 53.3693973))",,,,,8.000203667246247,53.36934987240034,1.3794204999619669e-08,1
808513312,garage,"POLYGON ((8.000296199999999 53.3690342, 8.0003007 53.3690844, 8.000190999999999 53.3690879, 8.000186899999999 53.3690428, 8.000234900000001 53.3690413, 8.000227499999999 53.3689597, 8.0002455 53.3689591, 8.000252400000001 53.3690356, 8.000296199999999 53.3690342))",,,,,8.00024404856274,53.369048704877464,6.657504999841189e-09,1
808513387,yes,"POLYGON ((7.9997227 53.369362, 7.9998682 53.3693479, 7.999846 53.3692661, 7.9997005 53.3692801, 7.9997227 53.369362))",,,,,7.999784335900454,53.36931402763299,1.2221085000611662e-08,1
808513649,yes,"POLYGON ((7.9997821 53.3688752, 7.9998863 53.3688672, 7.9998777 53.3688274, 8.000041599999999 53.3688149, 8.0000198 53.3687131, 7.9998246 53.368728, 7.9998355 53.3687791, 7.9997626 53.3687847, 7.9997821 53.3688752))",,,,,7.999900501255392,53.368788172105,2.816939499977675e-08,1
808513876,yes,"POLYGON ((7.9994517 53.3687354, 7.9995336 53.3687283, 7.9995043 53.3686083, 7.9994224 53.3686155, 7.9994517 53.3687354))",,,,,7.999478004858041,53.36867187159461,1.0033400000121486e-08,1
808513898,yes,"POLYGON ((7.9991862 53.3688506, 7.9993118 53.3688595, 7.9993246 53.3687944, 7.9991991 53.3687856, 7.9991862 53.3688506))",,,,,7.999255438737352,53.36882253113893,8.28074999994212e-09,1
808513954,yes,"POLYGON ((7.9987954 53.3684732, 7.9988354 53.3683949, 7.9990061 53.3684259, 7.9989692 53.3684983, 7.9989465 53.3684941, 7.9989175 53.3685509, 7.9988568 53.3685398, 7.9988828 53.3684891, 7.9987954 53.3684732))",,,,,7.998900187456715,53.36846244616888,1.783000500023276e-08,1
808514505,yes,"POLYGON ((7.9992364 53.3687386, 7.9993153 53.3687521, 7.9993541 53.3686712, 7.9992762 53.3686579, 7.9992686 53.3686738, 7.9992323 53.3686676, 7.9992146 53.3687045, 7.9992499 53.3687105, 7.9992364 53.3687386))",,,,,7.999286110722948,53.36870230010257,8.295059999839946e-09,1
