,building,geometry,amenity,shop,leisure,sport,building:levels,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
306226339,yes,"POLYGON ((12.0021916 47.7761545, 12.0019474 47.7761912, 12.0018769 47.7759793, 12.0019496 47.7759684, 12.0019774 47.7760521, 12.002149 47.7760263, 12.0021916 47.7761545))",,,,,,12.002028499361039,47.77609361405871,3.9258489999843084e-08,2
306226344,yes,"POLYGON ((12.00233 47.7722034, 12.0026089 47.7722368, 12.0026647 47.7720688, 12.002675 47.7719202, 12.0025862 47.771723, 12.0022928 47.7717911, 12.0023754 47.7719577, 12.0023775 47.7720424, 12.00233 47.7722034))",,,,,,12.002501906068906,47.77198266763652,1.4076672500046567e-07,2
306226345,yes,"POLYGON ((12.0019762 47.7755936, 12.001959 47.7758118, 12.0017368 47.7758039, 12.0017294 47.775898, 12.0021679 47.7759135, 12.0021924 47.7756013, 12.0019762 47.7755936))",,,,,,12.00201815903437,47.775777526062924,8.867124500021568e-08,2
306226346,yes,"POLYGON ((12.0024183 47.7715994, 12.0021311 47.7716647, 12.0019224 47.7716078, 12.0020092 47.7714814, 12.0021373 47.7715147, 12.0023584 47.7714647, 12.0024183 47.7715994))",,,,,,12.002175970558639,47.77156750390518,6.309618500067889e-08,2
306226353,yes,"POLYGON ((12.0017392 47.7750841, 12.0016874 47.7752587, 12.0019187 47.7752897, 12.0019589 47.7751543, 12.0018111 47.7751345, 12.0018227 47.7750953, 12.0017392 47.7750841))",,,,,,12.001818600720037,47.77519730191745,3.596891000065862e-08,2
306226355,yes,"POLYGON ((12.0036275 47.7726792, 12.0034863 47.7727733, 12.0034463 47.7727462, 12.0034192 47.7727643, 12.003301 47.7726842, 12.0034747 47.7725684, 12.0035326 47.7726077, 12.0035046 47.7726263, 12.0035599 47.7726638, 12.0035825 47.7726487, 12.0036275 47.7726792))",,,,,,12.003461186020369,47.77267893525488,3.306945500009824e-08,2
306226358,yes,"POLYGON ((12.0025328 47.7751294, 12.0028881 47.7751754, 12.002923 47.7750532, 12.0025677 47.7750072, 12.0025328 47.7751294))",,,,,,12.002727900000002,47.77509130000001,4.5023060000097036e-08,2
306226366,farm,"POLYGON ((12.0015757 47.7740652, 12.0013498 47.7740706, 12.0013507 47.7740882, 12.0011539 47.7740928, 12.0011462 47.7739454, 12.0011225 47.7739459, 12.0011164 47.7738299, 12.0013355 47.7738248, 12.001343 47.7739685, 12.0015703 47.7739631, 12.0015757 47.7740652))",,,,,,12.001305030757445,47.77397370932541,7.755270499945579e-08,2
306226374,yes,"POLYGON ((12.0004812 47.7740795, 12.0001918 47.7741016, 12.0001552 47.7738853, 12.0002716 47.7738764, 12.0002838 47.7739485, 12.000341 47.7739441, 12.0003461 47.7739742, 12.0004619 47.7739653, 12.0004812 47.7740795))",,,,,,12.00029970012525,47.774004925970196,4.725321499999389e-08,2
306226375,yes,"POLYGON ((12.0025874 47.774906, 12.0028752 47.77495, 12.0029194 47.7748194, 12.0026315 47.7747755, 12.0025874 47.774906))",,,,,,12.002753395944074,47.774862725696515,3.9519210000402174e-08,2
306226376,yes,"POLYGON ((12.003143 47.7753513, 12.0031438 47.7754796, 12.0029468 47.7754802, 12.002947 47.7755178, 12.0028725 47.775518, 12.0028723 47.7754818, 12.0028268 47.7754824, 12.0028362 47.7753518, 12.003143 47.7753513))",,,,,,12.00298207887378,47.77542168024112,4.2950939999512684e-08,2
306226378,yes,"POLYGON ((12.0003976 47.774548, 12.0006489 47.7745975, 12.0006994 47.7744819, 12.0004492 47.7744326, 12.0004598 47.7744082, 12.0004004 47.7743964, 12.0003771 47.7744499, 12.0004354 47.7744614, 12.0003976 47.774548))",,,,,,12.000535765781537,47.77450653319951,3.496993500059514e-08,2
306226382,yes,"POLYGON ((11.9990379 47.7749608, 11.9991811 47.7748559, 11.9991187 47.7748174, 11.9993249 47.7746663, 11.9991721 47.7745721, 11.9988226 47.7748282, 11.9990379 47.7749608))",,,,,,11.999074414754544,47.77476757774575,8.410789500033769e-08,2
306226398,yes,"POLYGON ((12.0023467 47.7748795, 12.0021346 47.7748325, 12.0021131 47.7748624, 12.0020501 47.7748336, 12.0020594 47.7748245, 12.0019552 47.7747614, 12.0020069 47.7747233, 12.0020991 47.7747827, 12.0021226 47.7747594, 12.0021749 47.7747856, 12.0022106 47.7747205, 12.0024066 47.7747656, 12.0023467 47.7748795))",,,,,,12.002207118365742,47.7747973843056,3.853853999993376e-08,2
306226403,yes,"POLYGON ((12.0029672 47.774423, 12.0033534 47.7745624, 12.0034392 47.7744551, 12.003053 47.7743157, 12.0029672 47.774423))",,,,,,12.003203200000002,47.774439050000005,5.3399779999808926e-08,2
306226404,yes,"POLYGON ((12.0033881 47.7757822, 12.0035295 47.7757798, 12.0035248 47.775516, 12.003384 47.7755199, 12.0033881 47.7757822))",,,,,,12.003456669116904,47.775649562773076,3.7130215000008346e-08,2
306226405,yes,"POLYGON ((12.0034918 47.7746493, 12.003505 47.7745295, 12.0036554 47.7745403, 12.0036525 47.774561, 12.0037263 47.7745614, 12.0037854 47.7745605, 12.0038621 47.7745516, 12.003933 47.7745389, 12.0039483 47.7745679, 12.0039698 47.7746066, 12.0039113 47.7746201, 12.0038103 47.7746331, 12.0037336 47.7746385, 12.0036481 47.7746356, 12.0036452 47.7746586, 12.0034918 47.7746493))",,,,,,12.003700364429983,47.77459391917658,4.099271500023681e-08,2
306226407,yes,"POLYGON ((12.0025647 47.7759856, 12.0028664 47.7760054, 12.0028855 47.7758742, 12.0025838 47.7758544, 12.0025647 47.7759856))",,,,,,12.002725100000003,47.775929899999994,3.9961220000549956e-08,2
306226408,yes,"POLYGON ((12.0019676 47.7746558, 12.0022749 47.7746234, 12.0022347 47.7744515, 12.0019274 47.7744839, 12.0019676 47.7746558))",,,,,,12.002101150000001,47.77455365,5.412735000045554e-08,2
306226411,yes,"POLYGON ((12.0036266 47.7752155, 12.0042237 47.775157, 12.0041941 47.7750203, 12.0035969 47.7750789, 12.0036266 47.7752155))",,,,,,12.003910356668193,47.775117919574214,8.333655500104324e-08,2
306226414,yes,"POLYGON ((12.0037896 47.7749807, 12.0034576 47.7750096, 12.0034436 47.7749366, 12.0035455 47.7749278, 12.0035372 47.7748845, 12.0037672 47.7748645, 12.0037896 47.7749807))",,,,,,12.003628161362524,47.774940460367915,3.474182499978782e-08,2
306226425,yes,"POLYGON ((12.0039017 47.7740075, 12.0041456 47.7739675, 12.0040989 47.7738391, 12.0039604 47.7738618, 12.003955 47.7738471, 12.0038496 47.7738644, 12.0039017 47.7740075))",,,,,,12.003995791001119,47.77392045704093,3.483273000071264e-08,2
306297331,yes,"POLYGON ((12.0070888 47.7806694, 12.0071663 47.7806568, 12.007157 47.7806265, 12.0073581 47.7805915, 12.0073649 47.7806133, 12.0076154 47.7805864, 12.0076052 47.7805331, 12.0073513 47.78056, 12.0073419 47.7805331, 12.0071322 47.7805698, 12.0071408 47.7805973, 12.0070624 47.7806093, 12.0070888 47.7806694))",,,,,,12.007329139431246,47.78058559952891,3.159506999912846e-08,2
306297336,yes,"POLYGON ((12.0125297 47.7767887, 12.0127657 47.7767478, 12.0127115 47.7766068, 12.0124756 47.7766478, 12.0125297 47.7767887))",,,,,,12.01262064145186,47.776697775210344,3.5474594999358086e-08,2
306297362,yes,"POLYGON ((12.0122683 47.7769948, 12.0120551 47.7769881, 12.0120478 47.7770923, 12.0119092 47.7770879, 12.011926 47.7768476, 12.0120071 47.7768501, 12.0122779 47.7768587, 12.0122683 47.7769948))",,,,,,12.012070519474486,47.77694824933779,6.248380499971501e-08,2
306297363,yes,"POLYGON ((12.0127888 47.7764462, 12.012978 47.776445, 12.0129772 47.7763844, 12.0130822 47.7763837, 12.0130886 47.7763405, 12.0129879 47.7763281, 12.0127476 47.7763297, 12.0127485 47.7763915, 12.012788 47.7763912, 12.0127888 47.7764462))",,,,,,12.01289996315409,47.7763797631355,3.003759500010601e-08,2
306297368,yes,"POLYGON ((11.9989059 47.7756218, 11.9990842 47.7757219, 11.9992845 47.7755608, 11.9991339 47.7754763, 11.9990451 47.7755477, 11.9990174 47.7755321, 11.9989059 47.7756218))",,,,,,11.999096636262047,47.775597757112806,4.540887500029743e-08,2
306297373,yes,"POLYGON ((12.0148371 47.7775968, 12.0149853 47.7776022, 12.0149992 47.7774301, 12.0150247 47.777431, 12.0150297 47.7773687, 12.0149518 47.7773659, 12.0149466 47.77743, 12.0148508 47.7774266, 12.0148371 47.7775968))",,,,,,12.014929529244462,47.777495458136066,3.027521999963665e-08,2
306297378,yes,"POLYGON ((12.0065389 47.7807615, 12.0066463 47.7807395, 12.0066783 47.7808102, 12.0070218 47.7807401, 12.0069807 47.7806493, 12.0067763 47.780691, 12.0067614 47.7806581, 12.0065149 47.7807084, 12.0065389 47.7807615))",,,,,,12.00678091779107,47.780724427918145,4.529897500044497e-08,2
306297381,yes,"POLYGON ((12.0073168 47.780483, 12.0074907 47.7804457, 12.0074869 47.7804376, 12.00754 47.7804262, 12.0075131 47.7803697, 12.0074576 47.7803816, 12.0074109 47.7802834, 12.0072394 47.7803203, 12.0073168 47.780483))",,,,,,12.007377563415794,47.78038534820474,3.4245339999630187e-08,2
306297390,yes,"POLYGON ((12.0133491 47.7766808, 12.0133607 47.7765664, 12.0134768 47.7765717, 12.0134813 47.7765267, 12.0136501 47.7765345, 12.0136429 47.7766056, 12.0136711 47.7766069, 12.0136641 47.7766755, 12.0134758 47.7766668, 12.0134738 47.7766865, 12.0133491 47.7766808))",,,,,,12.013513301074186,47.776611564867366,3.9141365000849905e-08,2
306450011,yes,"POLYGON ((12.0171192 47.7641174, 12.0170689 47.7639473, 12.0170473 47.7639502, 12.0170129 47.7638339, 12.017134 47.7638177, 12.017149 47.7638685, 12.01717 47.7638657, 12.0171891 47.7639305, 12.0174777 47.7638918, 12.017516 47.764021, 12.0172301 47.7640592, 12.0172425 47.7641009, 12.0171192 47.7641174))",,,,,,12.01724325252751,47.76397041378813,7.6235189999742e-08,2
306450043,yes,"POLYGON ((12.0140668 47.7635949, 12.0144455 47.7636667, 12.0144846 47.7635733, 12.014106 47.7635016, 12.0140668 47.7635949))",,,,,,12.014275749247025,47.7635841325106,3.815599000137446e-08,2
306450052,yes,"POLYGON ((12.0171694 47.7644984, 12.0173776 47.7644646, 12.0174128 47.7645625, 12.0176481 47.7645242, 12.0175283 47.7641907, 12.0172915 47.7642292, 12.01731 47.7642807, 12.0171033 47.7643143, 12.0171694 47.7644984))",,,,,,12.017394980610586,47.764380725798915,1.237199049985651e-07,2
306450053,yes,"POLYGON ((12.0146467 47.7707441, 12.0147721 47.7704405, 12.0148056 47.7703966, 12.0148711 47.7704168, 12.0148405 47.7704562, 12.0148283 47.7704824, 12.0148522 47.7704874, 12.0147368 47.7707621, 12.0146761 47.7707508, 12.0146467 47.7707441))",,,,,,12.014759818586212,47.770586293889345,3.254624999995941e-08,2
306450054,yes,"POLYGON ((12.0166982 47.76421, 12.0169108 47.764209, 12.0169079 47.7639222, 12.0166953 47.7639231, 12.0166982 47.76421))",,,,,,12.016803043825147,47.764066075141265,6.098706499946094e-08,2
306450062,yes,"POLYGON ((12.014472 47.7680027, 12.0147379 47.7679977, 12.0147331 47.767882, 12.0144672 47.767887, 12.014472 47.7680027))",,,,,,12.01460255,47.767942350000006,3.078862999964345e-08,2
306450066,yes,"POLYGON ((12.01387 47.7677406, 12.0141901 47.7677392, 12.0141889 47.7676191, 12.0138688 47.7676205, 12.01387 47.7677406))",,,,,,12.01402945,47.76767985,3.844569000127e-08,2
306450069,yes,"POLYGON ((12.014499 47.7673076, 12.0146597 47.7672928, 12.0146279 47.7671366, 12.0144669 47.7671514, 12.0144631 47.7671325, 12.0143908 47.7671392, 12.0144183 47.7672742, 12.0144908 47.7672675, 12.014499 47.7673076))",,,,,,12.014529038251348,47.767216842517996,3.5548099999938663e-08,2
306450081,yes,"POLYGON ((12.0136233 47.7681171, 12.0139146 47.7680933, 12.0138901 47.7679583, 12.0137199 47.7679722, 12.0137264 47.768008, 12.0136053 47.7680179, 12.0136233 47.7681171))",,,,,,12.01376835960279,47.76804298285851,3.550951499932692e-08,2
306450084,yes,"POLYGON ((12.0134371 47.7677753, 12.0137262 47.7677734, 12.0137244 47.7676489, 12.0134353 47.7676508, 12.0134371 47.7677753))",,,,,,12.01358075,47.76771209999999,3.599637000051314e-08,2
306450088,yes,"POLYGON ((12.0139808 47.7674095, 12.0141625 47.7673917, 12.0141447 47.7673093, 12.0141885 47.767305, 12.0141753 47.7672441, 12.0141262 47.7672489, 12.0141042 47.7671475, 12.013886 47.7671688, 12.0139032 47.7672484, 12.013945 47.7672443, 12.0139808 47.7674095))",,,,,,12.014041868089427,47.767274234385475,5.0995719999773e-08,2
306450093,yes,"POLYGON ((12.0202374 47.7634838, 12.0199346 47.7634112, 12.0200231 47.7632445, 12.0201441 47.7632735, 12.0201169 47.7633247, 12.0201681 47.763337, 12.0201557 47.7633604, 12.0202863 47.7633917, 12.0202374 47.7634838))",,,,,,12.020100210416947,47.76337469607846,4.296300000076133e-08,2
306450098,yes,"POLYGON ((12.0136993 47.7660853, 12.0135629 47.765947, 12.0137307 47.7658722, 12.0138261 47.7659689, 12.0139001 47.765936, 12.013963 47.7659997, 12.0138915 47.7660316, 12.0138697 47.7660094, 12.0136993 47.7660853))",,,,,,12.013745072903477,47.76597961621309,4.0126760000548304e-08,2
306450099,yes,"POLYGON ((12.0158289 47.7693678, 12.0159318 47.7693773, 12.0159396 47.7693391, 12.0160043 47.769345, 12.0160069 47.7693322, 12.0160893 47.7693398, 12.0161085 47.7692453, 12.0158584 47.7692223, 12.0158289 47.7693678))",,,,,,12.015958231486733,47.769294233833,3.02663549994736e-08,2
306450120,yes,"POLYGON ((12.0161609 47.7684006, 12.0160141 47.7684049, 12.0160132 47.768392, 12.015883 47.7683958, 12.0158741 47.7682588, 12.0159917 47.7682553, 12.0159926 47.7682696, 12.016152 47.7682649, 12.0161609 47.7684006))",,,,,,12.016017276965353,47.76833073615933,3.765464499983173e-08,2
306450136,yes,"POLYGON ((12.0156592 47.7668485, 12.0158274 47.7668671, 12.0158418 47.7668085, 12.0158107 47.766805, 12.0158341 47.7667097, 12.0155921 47.766683, 12.015569 47.7667776, 12.0156737 47.7667892, 12.0156592 47.7668485))",,,,,,12.015716343808618,47.766769283312996,3.374036999975733e-08,2
306591582,yes,"POLYGON ((12.0031242 47.7705154, 12.0028068 47.7706352, 12.0026945 47.7705009, 12.0027183 47.770492, 12.0025706 47.7703152, 12.0024986 47.7703424, 12.0024467 47.7702802, 12.0024876 47.7702648, 12.0024411 47.7702091, 12.0024654 47.7701999, 12.002394 47.7701144, 12.0024192 47.7701049, 12.0023622 47.7700367, 12.0023956 47.7700241, 12.0023436 47.7699619, 12.0024278 47.7699301, 12.0025018 47.7700187, 12.0024794 47.7700271, 12.0025309 47.7700888, 12.0025074 47.7700976, 12.0025627 47.7701639, 12.0026643 47.7701255, 12.0029132 47.7704233, 12.0030151 47.7703848, 12.0031242 47.7705154))",,,,,,12.0027145087709,47.770334067827235,1.6568683499985386e-07,2
306591588,yes,"POLYGON ((12.00428 47.7721774, 12.0044859 47.7721656, 12.0044828 47.7721407, 12.0046505 47.7721312, 12.0046343 47.7720027, 12.0043937 47.7720164, 12.0044032 47.7720917, 12.0042702 47.7720993, 12.00428 47.7721774))",,,,,,12.004475493446302,47.7720918535754,4.3421384999737885e-08,2
306690340,yes,"POLYGON ((12.0017516 47.7698786, 12.0017027 47.7697631, 12.0016821 47.7697671, 12.0016292 47.7696421, 12.0017276 47.7696232, 12.0017557 47.7696895, 12.0018563 47.7696703, 12.0018717 47.7697068, 12.0019431 47.7696931, 12.001979 47.769778, 12.0018208 47.7698083, 12.0018432 47.7698611, 12.0017516 47.7698786))",,,,,,12.00179227304358,47.76974495108784,4.3550795000496283e-08,2
306919053,yes,"POLYGON ((12.01321 47.7630481, 12.0132087 47.7629091, 12.0128682 47.7629105, 12.0128709 47.7632097, 12.0130501 47.763209, 12.0130487 47.7630488, 12.01321 47.7630481))",,,,,,12.013009150651971,47.7630359162729,7.60532350003924e-08,2
306919062,yes,"POLYGON ((12.0053753 47.7701174, 12.0054573 47.770001, 12.0053392 47.7699634, 12.0053296 47.769977, 12.0052161 47.7699408, 12.0051729 47.7700022, 12.0051587 47.7699976, 12.0051368 47.7700287, 12.0051491 47.7700326, 12.0051304 47.770059, 12.0052493 47.7700969, 12.0052697 47.770068, 12.0053314 47.7700876, 12.0053223 47.7701006, 12.0053753 47.7701174))",,,,,,12.005292022322923,47.770027770958954,3.304386499974821e-08,2
306919064,yes,"POLYGON ((12.0082745 47.7655743, 12.0083117 47.7655728, 12.0083142 47.765601, 12.008372 47.7655987, 12.0083697 47.765572, 12.0084438 47.7655691, 12.0084504 47.7656439, 12.0085874 47.7656385, 12.0085795 47.7655482, 12.0085436 47.7655496, 12.0085359 47.7654616, 12.0083608 47.7654685, 12.0083642 47.7655074, 12.008269 47.7655112, 12.0082745 47.7655743))",,,,,,12.008445242301594,47.76554881832199,3.6695835000142014e-08,2
306919069,yes,"POLYGON ((12.004375 47.7698683, 12.0042157 47.7698486, 12.0042195 47.7698349, 12.0041212 47.7698227, 12.0041254 47.7698074, 12.004079 47.7698017, 12.0040977 47.7697337, 12.0041475 47.7697398, 12.0041444 47.7697511, 12.0042437 47.7697634, 12.0042611 47.7696995, 12.004416 47.7697187, 12.004375 47.7698683))",,,,,,12.004268765435745,47.76978472576025,3.496789499960146e-08,2
306919077,yes,"POLYGON ((12.0098237 47.7712177, 12.0095919 47.7712645, 12.0095394 47.7711472, 12.0096069 47.7711335, 12.0096015 47.7711215, 12.0096877 47.7711041, 12.0096935 47.771117, 12.0097716 47.7711012, 12.0098237 47.7712177))",,,,,,12.009680171173498,47.77118026169668,3.071637500060262e-08,2
306919081,yes,"POLYGON ((12.0112777 47.7702246, 12.0114802 47.7702141, 12.0114867 47.7702703, 12.011553 47.7702668, 12.0115453 47.7702005, 12.0115227 47.7702017, 12.0115093 47.7700854, 12.0112632 47.7700982, 12.0112777 47.7702246))",,,,,,12.01140751423753,47.770164420219466,3.5278324999634314e-08,2
306919084,yes,"POLYGON ((12.0115485 47.7697666, 12.0117943 47.7697162, 12.0117433 47.769604, 12.0114976 47.7696544, 12.0115485 47.7697666))",,,,,,12.011645930004915,47.769685302778235,3.014102999910305e-08,2
306919086,yes,"POLYGON ((12.0112334 47.766104, 12.01182 47.7660127, 12.0117676 47.7658605, 12.0112893 47.765935, 12.0112654 47.7658657, 12.0111571 47.7658826, 12.0112334 47.766104))",,,,,,12.011479004501796,47.76597656535115,1.019564249986087e-07,2
306919088,yes,"POLYGON ((12.0049429 47.7701925, 12.0051303 47.7702147, 12.0050819 47.7703989, 12.0048942 47.7703766, 12.0049048 47.770336, 12.0048849 47.7703336, 12.0049017 47.7702695, 12.0049221 47.7702719, 12.0049429 47.7701925))",,,,,,12.005008409298435,47.770295969006256,3.6942815000552635e-08,2
306919094,yes,"POLYGON ((12.0104319 47.7695413, 12.010303 47.7695418, 12.0103029 47.7695271, 12.0101404 47.7695277, 12.0101394 47.7694086, 12.0103194 47.7694079, 12.0103197 47.7694492, 12.0104311 47.7694488, 12.0104319 47.7695413))",,,,,,12.010277537384244,47.76947718371137,3.200168500023358e-08,2
306919097,yes,"POLYGON ((12.0110681 47.7693815, 12.0109559 47.7693889, 12.0109588 47.7694088, 12.0108563 47.7694155, 12.0108534 47.7693953, 12.0107366 47.7694029, 12.0107182 47.7692764, 12.0108382 47.7692685, 12.0108354 47.7692495, 12.0109327 47.7692432, 12.0109357 47.7692638, 12.01105 47.7692563, 12.0110681 47.7693815))",,,,,,12.010893111670912,47.769329495069094,4.6153290000198665e-08,2
306919098,yes,"POLYGON ((12.0102461 47.7693313, 12.0103824 47.7693221, 12.010374 47.7692658, 12.0103416 47.769268, 12.0103225 47.7691398, 12.0100817 47.7691561, 12.0101008 47.7692836, 12.0102376 47.7692744, 12.0102461 47.7693313))",,,,,,12.010231408665945,47.76922914810856,3.88321800004312e-08,2
306919099,yes,"POLYGON ((12.0121013 47.7705458, 12.0118703 47.7705565, 12.0118574 47.7704297, 12.0119286 47.7704264, 12.0119277 47.770417, 12.0120157 47.770413, 12.0120168 47.7704231, 12.0120885 47.7704198, 12.0121013 47.7705458))",,,,,,12.011979017600147,47.770486008035185,3.020134999983261e-08,2
306919101,yes,"POLYGON ((12.010348 47.7689557, 12.0102499 47.7689541, 12.0102494 47.7689662, 12.0099986 47.768962, 12.0100023 47.7688605, 12.0100669 47.7688616, 12.0100683 47.7688238, 12.0102534 47.7688269, 12.0102517 47.7688716, 12.0103511 47.7688733, 12.010348 47.7689557))",,,,,,12.010166612234832,47.76890150273727,4.0561670000319547e-08,2
306919102,yes,"POLYGON ((12.0124224 47.7705657, 12.0121874 47.7705782, 12.0121691 47.7704237, 12.0124042 47.7704112, 12.0124224 47.7705657))",,,,,,12.012295773687004,47.77049469459228,3.654335000033182e-08,2
306919105,yes,"POLYGON ((12.0109131 47.768724, 12.0110255 47.7687213, 12.0110219 47.7686515, 12.0110071 47.7686519, 12.0109996 47.7685104, 12.0108612 47.7685137, 12.0108633 47.7685536, 12.0107552 47.7685562, 12.0107611 47.7686675, 12.0109099 47.7686639, 12.0109131 47.768724))",,,,,,12.010903450532439,47.768612596112796,3.990600500051668e-08,2
306919126,yes,"POLYGON ((12.0129842 47.766807, 12.0128154 47.766757, 12.0127087 47.7669194, 12.0127892 47.7669433, 12.01262 47.7672009, 12.0127617 47.7672429, 12.0129329 47.7669822, 12.0128795 47.7669664, 12.0129842 47.766807))",,,,,,12.012806155740487,47.76699443996423,7.655847500022709e-08,2
306919142,yes,"POLYGON ((12.0101503 47.7658964, 12.0105457 47.7658718, 12.0105327 47.7657768, 12.0101372 47.7658013, 12.0101503 47.7658964))",,,,,,12.010341438253242,47.765836575553294,3.790790000093e-08,2
