Hours in ICU,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
11,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274
12,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274
13,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274
14,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274
15,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274
16,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274
17,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274
18,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274
19,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274
20,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274
21,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274
22,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274
23,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274
24,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.000118943191312,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.00021835839599000003,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.000600041771094,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.001135286131997,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274,0.000406537176274
25,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000123190745962,0.000226156145572,0.000226156145572,0.000226156145572,0.000226156145572,0.000226156145572,0.000226156145572,0.000226156145572,0.000226156145572,0.000226156145572,0.000226156145572,0.000621469733361,0.000621469733361,0.000621469733361,0.000621469733361,0.000621469733361,0.000621469733361,0.000621469733361,0.000621469733361,0.000621469733361,0.000621469733361,0.001175828090191,0.001175828090191,0.001175828090191,0.001175828090191,0.001175828090191,0.001175828090191,0.001175828090191,0.001175828090191,0.001175828090191,0.001175828090191,0.000421054937691,0.000421054937691,0.000421054937691,0.000421054937691,0.000421054937691,0.000421054937691,0.000421054937691,0.000421054937691,0.000421054937691,0.000421054937691
