,building,geometry,amenity,shop,leisure,sport,building:levels,name,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
122666485,yes,"POLYGON ((9.196765900000001 50.1881306, 9.196799 50.1880707, 9.1967661 50.1880668, 9.196770300000001 50.1880529, 9.1967246 50.1880458, 9.1966403 50.1880327, 9.1966144 50.1881102, 9.196765900000001 50.1881306))",,,,,,,9.196703248017842,50.188083084455684,1.214698499997344e-08,4
122666486,yes,"POLYGON ((9.1966144 50.1881102, 9.1966403 50.1880327, 9.196585600000001 50.1880252, 9.1965298 50.1880175, 9.1965319 50.1880111, 9.1964855 50.1880047, 9.1964831 50.188012, 9.1964664 50.1880085, 9.196435299999999 50.1880869, 9.1966144 50.1881102))",,,,,,,9.196538134144546,50.18805877286685,1.4714749999917131e-08,4
122666487,yes,"POLYGON ((9.196435299999999 50.1880869, 9.1964664 50.1880085, 9.196403399999999 50.1879982, 9.1964001 50.1880063, 9.196370099999999 50.1880013, 9.1963676 50.1880076, 9.1962992 50.1879963, 9.196273700000001 50.1880605, 9.196435299999999 50.1880869))",,,,,,,9.196372585006303,50.18803861778475,1.2192209999860807e-08,4
122666488,yes,"POLYGON ((9.200178899999999 50.1901432, 9.2001078 50.1900938, 9.200036799999999 50.190136, 9.200076599999999 50.1901636, 9.200108 50.1901853, 9.200178899999999 50.1901432))",,,,,,,9.200107858821484,50.19013957087736,6.501845000082546e-09,4
122666490,yes,"POLYGON ((9.195951600000001 50.1880049, 9.196098900000001 50.1880359, 9.196144200000001 50.187947, 9.1960125 50.1879193, 9.195997 50.187916, 9.195966200000001 50.1879764, 9.195951600000001 50.1880049))",,,,,,,9.196047930095267,50.18797596421645,1.4491725000655431e-08,4
122666491,yes,"POLYGON ((9.195694400000001 50.1879149, 9.1957456 50.1878413, 9.1957209 50.1878342, 9.1957331 50.1878167, 9.1956633 50.1877966, 9.195651399999999 50.1878136, 9.1956028 50.1877996, 9.195586 50.1878237, 9.195521299999999 50.1878052, 9.195487200000001 50.1878542, 9.1955972 50.1878857, 9.1955882 50.1878988, 9.195631199999999 50.1879111, 9.1956395 50.1878991, 9.195694400000001 50.1879149))",,,,,,,9.19562793023603,50.1878515970111,1.8511490000412793e-08,4
122666492,yes,"POLYGON ((9.195463 50.1877286, 9.1954464 50.187704, 9.1953198 50.1876681, 9.195262400000001 50.1877515, 9.1952847 50.1877578, 9.1953014 50.1877887, 9.1952947 50.1877984, 9.1953038 50.1878135, 9.195331899999999 50.1878215, 9.195359 50.187818, 9.1953668 50.1878066, 9.1954604 50.1878331, 9.1955125 50.1877574, 9.1954546 50.1877409, 9.195463 50.1877286))",,,,,,,9.195381905658849,50.18775473664901,2.4761814999785877e-08,4
122666493,yes,"POLYGON ((9.2001078 50.1900938, 9.2000212 50.1900355, 9.1999511 50.1900787, 9.1999636 50.190087, 9.2000086 50.1901171, 9.200036799999999 50.190136, 9.2001078 50.1900938))",,,,,,,9.200029293338352,50.19008592117362,7.753085000057829e-09,4
122666494,yes,"POLYGON ((9.2000045 50.1900242, 9.199934000000001 50.1899811, 9.1999464 50.1899728, 9.199915900000001 50.1899542, 9.1999057 50.1899611, 9.199851199999999 50.1899277, 9.199753599999999 50.1899935, 9.1998313 50.190041, 9.1998163 50.1900512, 9.199828 50.1900778, 9.1998713 50.1900848, 9.1998865 50.1900745, 9.1998988 50.1900821, 9.199957299999999 50.1900427, 9.1999677 50.190049, 9.2000045 50.1900242))",,,,,,,9.199875556052893,50.190009675067344,2.0519870000207913e-08,4
122666496,yes,"POLYGON ((9.199142399999999 50.1892931, 9.199211699999999 50.1892329, 9.1991262 50.1891905, 9.1990543 50.1892501, 9.199142399999999 50.1892931))",,,,,,,9.199133456204938,50.1892417448535,8.213939999819695e-09,4
122666497,yes,"POLYGON ((9.1979199 50.1884488, 9.197831799999999 50.1885309, 9.1978762 50.1885505, 9.1978592 50.1885664, 9.197901 50.1885849, 9.1979182 50.1885688, 9.1979393 50.1885781, 9.198027099999999 50.1884961, 9.198005200000001 50.1884867, 9.1979199 50.1884488))",,,,,,,9.1979265436038,50.18851735017056,1.3938074999822442e-08,4
122666498,yes,"POLYGON ((9.199040099999999 50.1889946, 9.1989988 50.1890344, 9.1991082 50.1890664, 9.1992081 50.1889666, 9.1991751 50.1889496, 9.1991116 50.1889226, 9.199040099999999 50.1889946))",,,,,,,9.199106241614903,50.188996922605966,1.496371000011894e-08,4
122666499,yes,"POLYGON ((9.1983066 50.1886452, 9.198324400000001 50.1886246, 9.198388700000001 50.1885472, 9.1984014 50.1885307, 9.198240200000001 50.1884757, 9.1981438 50.188592, 9.1981638 50.1885988, 9.1981506 50.1886147, 9.1982572 50.1886511, 9.1982719 50.1886333, 9.1983066 50.1886452))",,,,,,,9.198267682879292,50.18856645690923,2.6228630000420278e-08,4
122666500,yes,"POLYGON ((9.1969055 50.1885206, 9.197049700000001 50.1883512, 9.197020200000001 50.1883431, 9.1969577 50.1883299, 9.196897099999999 50.1883985, 9.196915600000001 50.1884053, 9.196833399999999 50.1884981, 9.1969055 50.1885206))",,,,,,,9.196940926746306,50.188420563028586,1.6543629999971863e-08,4
122666501,yes,"POLYGON ((9.199389999999999 50.1891741, 9.1993677 50.1891081, 9.199246499999999 50.1891303, 9.199203799999999 50.189142, 9.199159699999999 50.1891659, 9.1992162 50.1892058, 9.199389999999999 50.1891741))",,,,,,,9.199283026843235,50.1891586642185,1.3317465000646407e-08,4
122666502,yes,"POLYGON ((9.198135499999999 50.188345, 9.198248700000001 50.1883861, 9.198370000000001 50.1882414, 9.1984326 50.1881668, 9.198339199999999 50.1881313, 9.1982815 50.1881927, 9.198135499999999 50.188345))",,,,,,,9.198286126468423,50.18826064549314,2.9694025000404034e-08,4
122666504,yes,"POLYGON ((9.197815800000001 50.1882399, 9.197862499999999 50.1881652, 9.197798199999999 50.1881487, 9.1977516 50.1882233, 9.197815800000001 50.1882399))",,,,,,,9.19780703472406,50.188194273873144,5.568319999976072e-09,4
122666505,yes,"POLYGON ((9.1989684 50.1890813, 9.1989935 50.1891015, 9.198983699999999 50.1891068, 9.199017100000001 50.1891351, 9.1990281 50.1891292, 9.199047999999999 50.189142, 9.1991379 50.1890933, 9.1991076 50.1890666, 9.199040699999999 50.1890468, 9.1989684 50.1890813))",,,,,,,9.199050609971948,50.189092380285565,9.195495000183116e-09,4
122666506,yes,"POLYGON ((9.199308200000001 50.1889443, 9.1992546 50.1888994, 9.1991757 50.1889491, 9.1991751 50.1889496, 9.1992081 50.1889666, 9.1992207 50.1889739, 9.199234000000001 50.188967, 9.1992628 50.1890385, 9.199343900000001 50.1890244, 9.199308200000001 50.1889443))",,,,,,,9.199268487523618,50.18897066647412,1.1233840000228276e-08,4
122668204,yes,"POLYGON ((9.196114 50.1881988, 9.1959684 50.1881615, 9.1959304 50.1882229, 9.195922599999999 50.1882354, 9.195976999999999 50.1882494, 9.195968499999999 50.1882631, 9.196014099999999 50.1882748, 9.1960105 50.1882806, 9.196056 50.1882922, 9.196114 50.1881988))",,,,,,,9.196018647224747,50.18822370923654,1.4222224999980304e-08,4
122668205,yes,"POLYGON ((9.1959684 50.1881615, 9.1958524 50.1881314, 9.1958137 50.1881924, 9.1959304 50.1882229, 9.1959684 50.1881615))",,,,,,,9.195891232203257,50.18817709354613,8.282624999649811e-09,4
122668206,yes,"POLYGON ((9.195551 50.18805, 9.195477800000001 50.1881648, 9.195639 50.1882071, 9.195690600000001 50.1881262, 9.1956626 50.1881188, 9.195684200000001 50.188085, 9.195551 50.18805))",,,,,,,9.195590004131304,50.18812980064537,2.049264000032875e-08,4
122668207,yes,"POLYGON ((9.195482699999999 50.1880319, 9.1953285 50.187988, 9.195275499999999 50.188065, 9.195325199999999 50.1880784, 9.195315000000001 50.1880939, 9.1953642 50.1881072, 9.1954195 50.1881234, 9.195482699999999 50.1880319))",,,,,,,9.195378371377409,50.18805434782743,1.5976600000333036e-08,4
122668208,yes,"POLYGON ((9.1953285 50.187988, 9.1952084 50.1879553, 9.195149300000001 50.1880455, 9.1952509 50.188073, 9.1952593 50.1880602, 9.195275499999999 50.188065, 9.1953285 50.187988))",,,,,,,9.19523790344069,50.18801535100236,1.2379055000436861e-08,4
122668210,yes,"POLYGON ((9.1946602 50.1877937, 9.1945742 50.1878943, 9.194694999999999 50.1879368, 9.194698499999999 50.1879381, 9.194784500000001 50.1878375, 9.1946602 50.1877937))",,,,,,,9.194679355975214,50.187865885433546,1.626723500010823e-08,4
122668213,yes,"POLYGON ((9.1940364 50.1873597, 9.193994699999999 50.1874211, 9.193976599999999 50.1874479, 9.194151700000001 50.1874969, 9.194169799999999 50.1874703, 9.194203399999999 50.1874797, 9.1942264 50.1874448, 9.194214499999999 50.1874261, 9.1942013 50.1874224, 9.1942108 50.1874085, 9.1940565 50.1873654, 9.1940364 50.1873597))",,,,,,,9.19410312645102,50.18743042693183,2.008920000043931e-08,4
122668217,yes,"POLYGON ((9.1934635 50.1875415, 9.193398500000001 50.1876442, 9.1934603 50.1876603, 9.193449599999999 50.1876771, 9.1935178 50.1876949, 9.1935608 50.187627, 9.193579400000001 50.1876319, 9.1935951 50.187607, 9.1935761 50.1876021, 9.193593 50.1875753, 9.1934635 50.1875415))",,,,,,,9.193497911616973,50.187615238595015,1.7407674999643444e-08,4
122668219,yes,"POLYGON ((9.1933825 50.187785, 9.1934837 50.1878112, 9.193512200000001 50.1877659, 9.1935596 50.1877782, 9.1935988 50.1877158, 9.1935178 50.1876949, 9.193449599999999 50.1876771, 9.1933825 50.187785))",,,,,,,9.193485695609183,50.187743469170144,1.6146960000007858e-08,4
122668221,yes,"POLYGON ((9.1937582 50.187346, 9.193857 50.1873737, 9.193883 50.1873353, 9.1938771 50.1873332, 9.1938014 50.187313, 9.193683099999999 50.1872794, 9.1936369 50.1873475, 9.193738 50.1873758, 9.1937582 50.187346))",,,,,,,9.193749626518926,50.18733232345928,1.2670579999630492e-08,4
122668224,yes,"POLYGON ((9.1935137 50.1873165, 9.1935357 50.1872812, 9.193556299999999 50.1872864, 9.1935784 50.1872509, 9.1935076 50.1872327, 9.193450500000001 50.187218, 9.193406299999999 50.187289, 9.1935137 50.1873165))",,,,,,,9.193488636910223,50.1872671681839,9.681869999753093e-09,4
122668226,yes,"POLYGON ((9.1931067 50.1872147, 9.193278299999999 50.1872582, 9.193293199999999 50.1872339, 9.193309599999999 50.187238, 9.193331000000001 50.1872033, 9.1933151 50.1871993, 9.193327 50.18718, 9.1931549 50.1871363, 9.1931067 50.1872147))",,,,,,,9.193220522308964,50.18719811977782,1.6211905000486332e-08,4
122668228,yes,"POLYGON ((9.1945742 50.1878943, 9.1945453 50.1879288, 9.194666700000001 50.1879706, 9.194694999999999 50.1879368, 9.1945742 50.1878943))",,,,,,,9.194620091837194,50.18793255287039,5.341054999660927e-09,4
122668232,yes,"POLYGON ((9.1957398 50.1882989, 9.1958137 50.1881924, 9.1958524 50.1881314, 9.195762200000001 50.1881072, 9.195649599999999 50.1882738, 9.1957398 50.1882989))",,,,,,,9.195751526969737,50.188202963244215,1.803667500009728e-08,4
122668233,yes,"POLYGON ((9.194818 50.1880139, 9.194667600000001 50.1879717, 9.1945453 50.1879288, 9.1944757 50.1880122, 9.1945213 50.188026, 9.1947583 50.1880976, 9.1947659 50.1880999, 9.1947753 50.1880888, 9.194829 50.1881067, 9.1948641 50.1880605, 9.194819799999999 50.1880471, 9.1948323 50.1880295, 9.1948107 50.1880231, 9.194818 50.1880139))",,,,,,,9.194669265993001,50.18802129917745,3.222136999993451e-08,4
122668235,yes,"POLYGON ((9.1978971 50.1887055, 9.197884699999999 50.188699, 9.1978483 50.1887298, 9.1978989 50.1887561, 9.197790299999999 50.1888344, 9.1978256 50.1888593, 9.1978683 50.1888893, 9.198025299999999 50.1887824, 9.198002199999999 50.1887431, 9.1980533 50.1886926, 9.198009300000001 50.1886708, 9.1979626 50.1886487, 9.1978971 50.1887055))",,,,,,,9.197927592604685,50.18876826111364,2.887936000013891e-08,4
122668236,yes,"POLYGON ((9.194819799999999 50.1880471, 9.1948641 50.1880605, 9.1949361 50.1880814, 9.194971300000001 50.1880324, 9.1948911 50.188008, 9.1949161 50.187973, 9.1948609 50.1879574, 9.194818 50.1880139, 9.1948107 50.1880231, 9.1948323 50.1880295, 9.194819799999999 50.1880471))",,,,,,,9.19488596007475,50.188024123873326,1.0127934999874142e-08,4
122668237,yes,"POLYGON ((9.198002199999999 50.1887431, 9.198025299999999 50.1887824, 9.1983148 50.188936, 9.1983926 50.1888748, 9.198364400000001 50.1888592, 9.1982809 50.1888129, 9.1982988 50.1888005, 9.198117 50.188706, 9.198103100000001 50.1887184, 9.1980533 50.1886926, 9.198002199999999 50.1887431))",,,,,,,9.19819044121787,50.1888106290291,3.8321934999245505e-08,4
122668238,yes,"POLYGON ((9.194801399999999 50.1879405, 9.1948609 50.1879574, 9.194914199999999 50.1878795, 9.1948542 50.1878627, 9.194801399999999 50.1879405))",,,,,,,9.194857714731526,50.187909989314804,5.545430000319048e-09,4
122668239,yes,"POLYGON ((9.1950576 50.1880518, 9.1950205 50.1881077, 9.1950729 50.1881226, 9.1952123 50.1881605, 9.195249199999999 50.1881049, 9.1950576 50.1880518))",,,,,,,9.195134695839364,50.18810628762532,1.269197500062179e-08,4
122668240,yes,"POLYGON ((9.1952123 50.1881605, 9.1952976 50.1881846, 9.1953111 50.1881878, 9.1953642 50.1881072, 9.195315000000001 50.1880939, 9.195325199999999 50.1880784, 9.195275499999999 50.188065, 9.195249199999999 50.1881049, 9.1952123 50.1881605))",,,,,,,9.195288858896202,50.18812933677499,1.030183000009015e-08,4
122668241,yes,"POLYGON ((9.1956962 50.1882871, 9.1955919 50.1882584, 9.1955875 50.188265, 9.1954309 50.188222, 9.1953525 50.1883396, 9.195551500000001 50.1883943, 9.19557 50.1883666, 9.1956319 50.1883836, 9.1956962 50.1882871))",,,,,,,9.19552092059743,50.188311525241225,3.5096944999485744e-08,4
122708528,yes,"POLYGON ((9.1948609 50.1879574, 9.1949161 50.187973, 9.1950298 50.188005, 9.1950386 50.1880075, 9.195085300000001 50.187939, 9.1950942 50.1879261, 9.1949165 50.187876, 9.194914199999999 50.1878795, 9.1948609 50.1879574))",,,,,,,9.194977538480417,50.187941757790696,1.7245014999560345e-08,4
139883081,roof,"POLYGON ((9.189514600000001 50.1957187, 9.1893286 50.1956878, 9.189341000000001 50.195657, 9.189527099999999 50.1956879, 9.189514600000001 50.1957187))",,,,,,,9.189427833356987,50.195687850008404,6.1150450002272786e-09,4
141567177,yes,"POLYGON ((9.1948948 50.1820588, 9.194952000000001 50.1820229, 9.194971199999999 50.1820355, 9.195045 50.1819891, 9.1950684 50.182005, 9.195146299999999 50.182055, 9.1951535 50.1820603, 9.195010399999999 50.1821503, 9.194898500000001 50.1820769, 9.194910699999999 50.1820692, 9.1948948 50.1820588))",,,,,,,9.19502117883638,50.182068260775964,2.141861000077699e-08,4
141567179,yes,"POLYGON ((9.195488900000001 50.1816622, 9.1955449 50.1816266, 9.1955413 50.1816125, 9.1955785 50.1815893, 9.195603800000001 50.1815952, 9.1956267 50.1816106, 9.195664300000001 50.1816143, 9.1956714 50.1816396, 9.1957173 50.1816694, 9.1956071 50.1817391, 9.195550000000001 50.1817014, 9.195488900000001 50.1816622))",,,,,,,9.195602951401582,50.181662148789336,1.787175500027365e-08,4
141567181,yes,"POLYGON ((9.195672500000001 50.1815517, 9.1957378 50.1815114, 9.195745799999999 50.1815167, 9.1958147 50.1814742, 9.1958789 50.1815171, 9.1959011 50.1815034, 9.1959555 50.1815398, 9.1959125 50.1815663, 9.195911000000001 50.1815854, 9.195852800000001 50.1816223, 9.195823799999999 50.1816218, 9.1957991 50.1816363, 9.195672500000001 50.1815517))",,,,,,,9.19581514661806,50.18155547362334,2.4083940000523324e-08,4
141567182,yes,"POLYGON ((9.1947299 50.1822006, 9.1947951 50.1821617, 9.194783599999999 50.1821538, 9.194858 50.1821094, 9.194977400000001 50.182192, 9.194936500000001 50.1822164, 9.194947300000001 50.1822239, 9.194893 50.1822563, 9.1948835 50.1822497, 9.1948404 50.1822754, 9.1947817 50.1822348, 9.194764299999999 50.1822451, 9.1947335 50.1822239, 9.1947496 50.1822143, 9.1947299 50.1822006))",,,,,,,9.194851793799272,50.18219557433493,2.188087499993134e-08,4
141567187,yes,"POLYGON ((9.1945975 50.1823374, 9.194641799999999 50.1822901, 9.194745899999999 50.1823303, 9.1947016 50.1823776, 9.1945975 50.1823374))",,,,,,,9.1946717,50.18233385,6.704790000042177e-09,4
141567188,yes,"POLYGON ((9.1946735 50.1819469, 9.194614400000001 50.1820012, 9.194493100000001 50.1819469, 9.1945522 50.1818925, 9.1946735 50.1819469))",,,,,,,9.194583290463049,50.18194686666667,9.804740000477486e-09,4
141567189,yes,"POLYGON ((9.1954289 50.181741, 9.195469299999999 50.1817157, 9.1954975 50.1817343, 9.195550000000001 50.1817014, 9.1956071 50.1817391, 9.195514299999999 50.1817972, 9.1954289 50.181741))",,,,,,,9.195519946978083,50.18174725161766,8.28171999985568e-09,4
141567190,yes,"POLYGON ((9.1950684 50.182005, 9.195116499999999 50.1819741, 9.195127400000001 50.1819811, 9.1951822 50.1819459, 9.195233500000001 50.1819788, 9.195249199999999 50.1819889, 9.195146299999999 50.182055, 9.1950684 50.182005))",,,,,,,9.195159565218425,50.18199992384931,9.527659999562403e-09,4
141567194,yes,"POLYGON ((9.19543 50.1818803, 9.195381599999999 50.1818478, 9.1953715 50.1818539, 9.1953443 50.1818357, 9.195352400000001 50.1818307, 9.1953193 50.1818085, 9.1954289 50.181741, 9.195514299999999 50.1817972, 9.1955382 50.1818138, 9.19543 50.1818803))",,,,,,,9.195427791682002,50.181811299919765,1.5577624999994797e-08,4
141567195,yes,"POLYGON ((9.195233500000001 50.1819788, 9.1951822 50.1819459, 9.1951199 50.1819047, 9.1952192 50.181842, 9.1952622 50.18187, 9.1952824 50.1818677, 9.195304399999999 50.1818827, 9.1953 50.1818932, 9.1953339 50.1819154, 9.195233500000001 50.1819788))",,,,,,,9.1952283652366,50.181909491949305,1.5017970000173688e-08,4
144035290,yes,"POLYGON ((9.1951412 50.1868104, 9.194936999999999 50.1867634, 9.1948989 50.1868317, 9.1949896 50.1868526, 9.1949632 50.1869, 9.1950766 50.1869261, 9.1951412 50.1868104))",,,,,,,9.195023679415694,50.18684005416757,2.180587000068084e-08,4
144119188,yes,"POLYGON ((9.1988115 50.1891433, 9.1987421 50.1891081, 9.1987796 50.1890777, 9.1987694 50.1890725, 9.1987817 50.1890625, 9.198790499999999 50.189067, 9.198798 50.189061, 9.198816300000001 50.1890461, 9.198844299999999 50.1890603, 9.198886999999999 50.1890819, 9.1988115 50.1891433))",,,,,,,9.19881370269938,50.189094211131106,7.121564999692527e-09,4
144119190,yes,"POLYGON ((9.188509099999999 50.1926128, 9.1885236 50.192566, 9.1886148 50.1925776, 9.188608800000001 50.192597, 9.188781799999999 50.192619, 9.188788000000001 50.1925988, 9.188857199999999 50.1926076, 9.188899899999999 50.1924695, 9.188415900000001 50.1924078, 9.1883585 50.1925936, 9.188509099999999 50.1926128))",,,,,,,9.188621193332137,50.192518467763655,8.06625050001249e-08,4
144119192,yes,"POLYGON ((9.1994416 50.1883877, 9.199460699999999 50.1883981, 9.1994288 50.1884199, 9.199449100000001 50.1884322, 9.1994034 50.1884623, 9.199344699999999 50.1884327, 9.1992642 50.1883843, 9.199325099999999 50.1883455, 9.1993388 50.1883543, 9.199359400000001 50.1883388, 9.1994416 50.1883877))",,,,,,,9.199368197828077,50.1883979398007,1.2471600000247235e-08,4
144119194,yes,"POLYGON ((9.189098100000001 50.1920463, 9.1891347 50.1919299, 9.189041700000001 50.1919179, 9.1890337 50.1919433, 9.1890252 50.1919422, 9.189013900000001 50.191978, 9.189021800000001 50.191979, 9.1890143 50.1920027, 9.1890249 50.1920041, 9.189014999999999 50.1920355, 9.189098100000001 50.1920463))",,,,,,,9.189070108857168,50.19198042556467,1.1272040000311074e-08,4
144119196,yes,"POLYGON ((9.1918905 50.1929421, 9.1916931 50.1929589, 9.191671700000001 50.1928541, 9.1916694 50.1928459, 9.191731000000001 50.1928403, 9.1917806 50.1928362, 9.191782999999999 50.192848, 9.191811700000001 50.1928456, 9.191810200000001 50.1928381, 9.191868700000001 50.1928333, 9.1918905 50.1929421))",,,,,,,9.191779389817988,50.19289536516571,2.2168905000268348e-08,4
144119199,yes,"POLYGON ((9.191666700000001 50.1935583, 9.191664899999999 50.1935507, 9.191681000000001 50.1935491, 9.1916739 50.193519, 9.191656200000001 50.1935207, 9.191636900000001 50.1934394, 9.1915654 50.1934464, 9.1915716 50.1934725, 9.191307 50.1934983, 9.191329 50.1935913, 9.191666700000001 50.1935583))",,,,,,,9.191495553208636,50.19352449151548,3.4437185000093864e-08,4
144119201,yes,"POLYGON ((9.193354899999999 50.193263, 9.1933407 50.1932236, 9.1933878 50.1932166, 9.193320099999999 50.1930291, 9.193433499999999 50.1930122, 9.1934293 50.1930004, 9.1935956 50.1929757, 9.1935983 50.1929831, 9.1937672 50.1929579, 9.1938517 50.1931923, 9.193354899999999 50.193263))",,,,,,,9.193581762404321,50.19310911331319,1.1286587000012424e-07,4
