,building,geometry,amenity,shop,leisure,sport,building:levels,name,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
460583497,yes,"POLYGON ((13.8245161 52.4071521, 13.8242907 52.407162, 13.8242983 52.4072262, 13.8245238 52.4072163, 13.8245161 52.4071521))",,,,,1,,13.824407226559655,52.40718915230454,1.4549625000087818e-08,2
472340844,house,"POLYGON ((13.8143613 52.4161753, 13.8144315 52.4161293, 13.8143306 52.4160717, 13.8142604 52.4161177, 13.8143613 52.4161753))",,,,,,,13.81434595,52.4161235,8.684919999584258e-09,2
472340845,house,"POLYGON ((13.8145415 52.4161435, 13.8146494 52.4162028, 13.814761 52.4161269, 13.8146531 52.4160676, 13.8145415 52.4161435))",,,,,,,13.814651249999999,52.41613519999999,1.4807490000302004e-08,2
472340848,house,"POLYGON ((13.814911 52.4163378, 13.8150009 52.4162716, 13.8148888 52.4162146, 13.8147989 52.4162808, 13.814911 52.4163378))",,,,,,,13.814899899999999,52.416276200000006,1.2545319999729092e-08,2
472340849,house,"POLYGON ((13.8152031 52.4163601, 13.8153024 52.4162898, 13.8152283 52.4162507, 13.8151291 52.416321, 13.8152031 52.4163601))",,,,,,,13.81521573405441,52.4163053968696,9.08638999994147e-09,2
472340851,house,"POLYGON ((13.8152597 52.4163353, 13.815336 52.4163785, 13.81541 52.4163296, 13.8153336 52.4162864, 13.8152597 52.4163353))",,,,,,,13.815334833316877,52.41633244936854,6.928155000237127e-09,2
472340853,yes,"POLYGON ((13.8151279 52.4166404, 13.815257 52.4165486, 13.8151757 52.4165059, 13.8150466 52.4165976, 13.8151279 52.4166404))",,,,,,,13.815151793542348,52.41657313483726,1.2978300000097829e-08,2
472340856,house,"POLYGON ((13.8157523 52.4160997, 13.8159057 52.416012, 13.8157608 52.4159171, 13.8156074 52.4160048, 13.8157523 52.4160997))",,,,,,,13.815756550000001,52.416008399999996,2.726538999933953e-08,2
472340857,yes,"POLYGON ((13.8110562 52.415386, 13.8111413 52.4153106, 13.8110027 52.4152521, 13.8109175 52.4153275, 13.8110562 52.415386))",,,,,,,13.811029417154801,52.41531905122171,1.543548500005459e-08,2
472340861,house,"POLYGON ((13.8073085 52.4155621, 13.8074873 52.4155298, 13.8074345 52.4154206, 13.8072557 52.415453, 13.8073085 52.4155621))",,,,,,,13.807371511457728,52.415491370466114,2.122410000067939e-08,0
472340862,house,"POLYGON ((13.8076615 52.4155381, 13.8078102 52.4155115, 13.8077462 52.4153777, 13.8075975 52.4154044, 13.8076615 52.4155381))",,,,,,,13.807703856952356,52.41545792016737,2.15942249999577e-08,0
472340865,yes,"POLYGON ((13.8080034 52.4154054, 13.807946 52.4153155, 13.8078565 52.4153369, 13.807914 52.4154267, 13.8080034 52.4154054))",,,,,,,13.807929972867251,52.41537111178629,9.263639999913749e-09,0
472340868,yes,"POLYGON ((13.8078057 52.4153197, 13.8079244 52.4153006, 13.8078846 52.4152081, 13.8077659 52.4152272, 13.8078057 52.4153197))",,,,,,,13.80784515,52.4152639,1.1739929999921792e-08,0
472340870,yes,"POLYGON ((13.8062813 52.4157332, 13.8064759 52.4157011, 13.8064249 52.4155855, 13.8062302 52.4156176, 13.8062813 52.4157332))",,,,,,,13.806353070805882,52.41565934574261,2.4140245000124933e-08,0
472340872,yes,"POLYGON ((13.8060014 52.4158333, 13.8061472 52.4158218, 13.8061112 52.4156516, 13.8059655 52.4156631, 13.8060014 52.4158333))",,,,,,,13.806056327575599,52.415742459528055,2.522007500064794e-08,0
472340873,yes,"POLYGON ((13.8060473 52.4154306, 13.8062078 52.4154357, 13.8062177 52.4153191, 13.8060572 52.415314, 13.8060473 52.4154306))",,,,,,,13.806132500000002,52.415374850000006,1.8764790000274798e-08,0
472340875,yes,"POLYGON ((13.8060406 52.4152532, 13.8062575 52.4152586, 13.8062656 52.415138, 13.8060488 52.4151326, 13.8060406 52.4152532))",,,,,,,13.806153124314822,52.41519560461748,2.619612000054854e-08,0
472340878,yes,"POLYGON ((13.8033775 52.415857, 13.803598 52.4157588, 13.8035294 52.4157011, 13.8033088 52.4157993, 13.8033775 52.415857))",,,,,,,13.803453414033191,52.415779052702824,1.9467165000014404e-08,0
472340880,yes,"POLYGON ((13.8034743 52.4153304, 13.8036127 52.4153473, 13.8036622 52.4151961, 13.8035238 52.4151792, 13.8034743 52.4153304))",,,,,,,13.80356825,52.415263249999995,2.176263000027703e-08,0
472340882,house,"POLYGON ((13.8018808 52.4149301, 13.8019638 52.41487, 13.8018266 52.4147992, 13.8017435 52.4148593, 13.8018808 52.4149301))",,,,,,,13.801853666324607,52.41486464917388,1.4128665000223479e-08,0
472340884,yes,"POLYGON ((13.8013295 52.4154028, 13.8014693 52.4153756, 13.8014285 52.4152973, 13.8012887 52.4153245, 13.8013295 52.4154028))",,,,,,,13.801379,52.41535005,1.205610000036769e-08,0
472340885,yes,"POLYGON ((13.8010948 52.4154743, 13.8012881 52.4154303, 13.8012444 52.4153585, 13.8010511 52.4154025, 13.8010948 52.4154743))",,,,,,,13.801169599999998,52.41541639999999,1.58017399994112e-08,0
472340886,house,"POLYGON ((13.8021655 52.4160821, 13.8023222 52.4160759, 13.8023142 52.4160016, 13.8021576 52.4160078, 13.8021655 52.4160821))",,,,,,,13.802239876113584,52.416041853908474,1.1688384999724091e-08,0
472340887,yes,"POLYGON ((13.8038221 52.4160157, 13.8039425 52.4160008, 13.8039018 52.4158783, 13.8037815 52.4158932, 13.8038221 52.4160157))",,,,,,,13.803861978677237,52.41594700802693,1.5348560000029265e-08,0
472340888,yes,"POLYGON ((13.8034748 52.4171323, 13.8034085 52.4169165, 13.8033438 52.4169239, 13.8033237 52.4168585, 13.8035792 52.4168292, 13.8036656 52.4171103, 13.8034748 52.4171323))",,,,,,,13.80351523191892,52.41697390902385,5.99217449997383e-08,0
472340889,house,"POLYGON ((13.8039288 52.4169927, 13.8040236 52.4169849, 13.8040079 52.4169144, 13.8040433 52.4169114, 13.8040317 52.4168592, 13.8039946 52.4168622, 13.8039871 52.4168285, 13.803894 52.4168362, 13.8039288 52.4169927))",,,,,,,13.803965470564782,52.41690811678269,1.6934895000382418e-08,0
472340890,house,"POLYGON ((13.8039448 52.4170644, 13.8041804 52.4170449, 13.8041645 52.4169732, 13.8040236 52.4169849, 13.8039288 52.4169927, 13.8039448 52.4170644))",,,,,,,13.804054626834926,52.41701880806834,1.7202059999735895e-08,0
472340891,house,"POLYGON ((13.801165 52.418494, 13.8012736 52.4184194, 13.8011723 52.4183642, 13.8010636 52.4184387, 13.801165 52.418494))",,,,,,,13.801168615637861,52.41842908495963,1.3558555000282452e-08,0
472340892,house,"POLYGON ((13.8015668 52.4185589, 13.8016387 52.4184736, 13.8015104 52.4184331, 13.8014385 52.4185185, 13.8015668 52.4185589))",,,,,,,13.801538593210504,52.418496018189394,1.385875999990526e-08,0
472341301,yes,"POLYGON ((13.8022847 52.418511, 13.8024068 52.4185356, 13.8024436 52.4184673, 13.8023214 52.4184427, 13.8022847 52.418511))",,,,,,,13.802364129970059,52.41848914634136,9.246894999864863e-09,0
472341302,yes,"POLYGON ((13.802322 52.4184158, 13.8024898 52.4184611, 13.8025495 52.4183783, 13.8023817 52.4183331, 13.802322 52.4184158))",,,,,,,13.802435762355525,52.4183970812967,1.6586875000259528e-08,0
472341303,yes,"POLYGON ((13.8024939 52.418508, 13.8025827 52.4185278, 13.802621 52.4184637, 13.8025322 52.4184439, 13.8024939 52.418508))",,,,,,,13.80255745,52.418485849999996,6.450420000168756e-09,0
472341304,yes,"POLYGON ((13.8022183 52.4187835, 13.802363 52.4188177, 13.8024162 52.4187335, 13.8023573 52.4187196, 13.8023778 52.418687, 13.8022921 52.4186668, 13.8022183 52.4187835))",,,,,,,13.802318642566705,52.418746335020344,1.720619500016134e-08,0
472341305,yes,"POLYGON ((13.8024011 52.4187882, 13.802477 52.4188043, 13.8025228 52.4187238, 13.802447 52.4187077, 13.8024011 52.4187882))",,,,,,,13.802461969019054,52.41875600757468,6.844109999868601e-09,0
472341306,house,"POLYGON ((13.8025224 52.4187978, 13.8025796 52.4188159, 13.8025561 52.4188438, 13.8027087 52.418892, 13.8027431 52.4188514, 13.802785 52.4188018, 13.8025752 52.4187354, 13.8025224 52.4187978))",,,,,,,13.8026513668686,52.418813071044944,2.1984144999709322e-08,0
472341307,house,"POLYGON ((13.8015107 52.4189405, 13.8016918 52.4189214, 13.8016678 52.4188364, 13.8014867 52.4188555, 13.8015107 52.4189405))",,,,,,,13.80158925,52.41888845,1.5851899999695548e-08,0
472341308,house,"POLYGON ((13.8014925 52.4187903, 13.8016966 52.4188209, 13.8017239 52.4187529, 13.8016615 52.4187436, 13.8016793 52.4186993, 13.8015375 52.418678, 13.8014925 52.4187903))",,,,,,,13.801605479235095,52.418752659798415,2.1369019999820996e-08,0
472341309,house,"POLYGON ((13.8016909 52.4186334, 13.8018303 52.4186686, 13.8018959 52.4185713, 13.8017565 52.4185362, 13.8016909 52.4186334))",,,,,,,13.801793407947997,52.41860238092567,1.586248999957882e-08,0
472341310,house,"POLYGON ((13.8019203 52.4186891, 13.8020641 52.4187296, 13.8021425 52.4186256, 13.8019987 52.4185851, 13.8019203 52.4186891))",,,,,,,13.802031400000002,52.41865735,1.813039999981542e-08,0
472341311,yes,"POLYGON ((13.800788 52.418988, 13.8009347 52.418908, 13.8008131 52.4188246, 13.8006664 52.4189046, 13.800788 52.418988))",,,,,,,13.800800550000002,52.418906299999996,2.1962779999810737e-08,0
472341312,yes,"POLYGON ((13.8005203 52.4190338, 13.8006585 52.4189445, 13.8005169 52.4188625, 13.8003787 52.4189518, 13.8005203 52.4190338))",,,,,,,13.8005186,52.41894815,2.3977279999845436e-08,0
472341313,yes,"POLYGON ((13.8005405 52.419042, 13.8006087 52.4190947, 13.8006677 52.4190662, 13.8007247 52.4191103, 13.8008176 52.4190654, 13.8007386 52.4190042, 13.8006648 52.4190399, 13.8006187 52.4190042, 13.8005405 52.419042))",,,,,,,13.80068259891751,52.41905401197821,1.540011999979575e-08,0
472341314,yes,"POLYGON ((13.8004881 52.4192907, 13.8006262 52.419225, 13.8004967 52.4191232, 13.8003586 52.4191889, 13.8004881 52.4192907))",,,,,,,13.8004924,52.419206949999996,2.2566729999543303e-08,0
472341316,yes,"POLYGON ((13.8002258 52.4194313, 13.8003594 52.4194741, 13.8004417 52.4193781, 13.8003081 52.4193353, 13.8002258 52.4194313))",,,,,,,13.800333750000002,52.41940470000001,1.6348040000140883e-08,0
472341317,yes,"POLYGON ((13.7997245 52.4179086, 13.7998637 52.4178479, 13.7997414 52.417743, 13.7996021 52.4178037, 13.7997245 52.4179086))",,,,,,,13.79973291694918,52.41782579723174,2.2033969999389515e-08,0
472341319,yes,"POLYGON ((13.7974966 52.4186386, 13.7975544 52.4185148, 13.797434 52.4184938, 13.7973761 52.4186176, 13.7974966 52.4186386))",,,,,,,13.79746526999207,52.41856620769199,1.6126560000091683e-08,0
472341468,yes,"POLYGON ((13.8085259 52.417693, 13.8087345 52.4176733, 13.8086986 52.4175349, 13.8086887 52.4174933, 13.8084806 52.4175129, 13.8085259 52.417693))",,,,,,,13.808607268888245,52.41759320420326,3.8346835000287815e-08,0
472341469,yes,"POLYGON ((13.8087345 52.4176733, 13.8089024 52.4176571, 13.8088666 52.4175186, 13.8086986 52.4175349, 13.8087345 52.4176733))",,,,,,,13.808800531723016,52.41759596570111,2.3835239999546614e-08,0
472341470,yes,"POLYGON ((13.8116865 52.4176293, 13.8118312 52.4176369, 13.8118562 52.4174602, 13.8117115 52.4174525, 13.8116865 52.4176293))",,,,,,,13.811771343430516,52.41754472321292,2.5766974999585626e-08,2
472341471,yes,"POLYGON ((13.8126574 52.4176224, 13.8128417 52.4176148, 13.8128352 52.4175554, 13.812651 52.417563, 13.8126574 52.4176224))",,,,,,,13.81274632635189,52.417588902630804,1.0993470000212664e-08,2
472341472,house,"POLYGON ((13.813923 52.4171791, 13.8140846 52.4172162, 13.8141365 52.4171316, 13.8139749 52.4170945, 13.813923 52.4171791))",,,,,,,13.814029749999998,52.41715535,1.5596850000104217e-08,2
472341473,yes,"POLYGON ((13.8062843 52.4174281, 13.8063972 52.4174392, 13.8064196 52.4173544, 13.8063067 52.4173432, 13.8062843 52.4174281))",,,,,,,13.806351939618946,52.417391222321385,9.829324999981747e-09,0
472341474,yes,"POLYGON ((13.8070593 52.4174813, 13.8072114 52.4174997, 13.8072443 52.4173978, 13.8070922 52.4173795, 13.8070593 52.4174813))",,,,,,,13.807151811417553,52.41743957818,1.609509999953172e-08,0
474344043,house,"POLYGON ((13.8208887 52.4230402, 13.8210649 52.4230081, 13.8210289 52.4229347, 13.8208527 52.4229668, 13.8208887 52.4230402))",,,,,,,13.820958799999998,52.42298745000001,1.4088680000361238e-08,2
474344044,house,"POLYGON ((13.8224329 52.4223037, 13.822629 52.4223032, 13.822628 52.4221706, 13.8224319 52.4221712, 13.8224329 52.4223037))",,,,,,,13.822530462328102,52.422237174922934,2.5993604999902453e-08,2
474344045,yes,"POLYGON ((13.8221526 52.4222682, 13.8222853 52.4222671, 13.8222831 52.4221627, 13.8221504 52.4221637, 13.8221526 52.4222682))",,,,,,,13.822217839417469,52.422215425221886,1.3862824999793323e-08,2
474344046,house,"POLYGON ((13.821825 52.4222511, 13.8220058 52.4222135, 13.8219442 52.4221033, 13.8217634 52.4221408, 13.821825 52.4222511))",,,,,,,13.821884589176436,52.42217718008716,2.2246279998995594e-08,2
474344047,yes,"POLYGON ((13.8214828 52.4221343, 13.8216904 52.4220756, 13.8216137 52.4219748, 13.8214062 52.4220336, 13.8214828 52.4221343))",,,,,,,13.821548293729231,52.42205457066605,2.5413850000321664e-08,2
474344048,yes,"POLYGON ((13.8213848 52.4222835, 13.8215926 52.4222647, 13.8215541 52.4221451, 13.8214426 52.4221591, 13.821431 52.4221239, 13.8213425 52.4221333, 13.8213848 52.4222835))",,,,,,,13.821462606882271,52.42220774894843,2.7902999999503088e-08,2
474344049,yes,"POLYGON ((13.8215365 52.4224033, 13.8216422 52.4223807, 13.8215832 52.4222785, 13.8214775 52.4223012, 13.8215365 52.4224033))",,,,,,,13.821559855282501,52.422340919216495,1.2133604999998939e-08,2
474344050,yes,"POLYGON ((13.8223467 52.4218025, 13.8225852 52.4218963, 13.822666 52.4218166, 13.822516 52.4217696, 13.8225737 52.4217274, 13.8224544 52.4216828, 13.8223467 52.4218025))",,,,,,,13.822501305943392,52.42179384058737,3.190467499999903e-08,2
474344051,house,"POLYGON ((13.8226614 52.4216711, 13.8227656 52.4215708, 13.8226146 52.4215124, 13.8225103 52.4216127, 13.8226614 52.4216711))",,,,,,,13.822637967436071,52.421591752609054,2.123851500006551e-08,2
474344052,house,"POLYGON ((13.8229482 52.42148, 13.8230443 52.421384, 13.8228268 52.421303, 13.8227307 52.421399, 13.8229482 52.42148))",,,,,,,13.822887499999998,52.421391500000006,2.8664099999997588e-08,2
474344053,yes,"POLYGON ((13.823142 52.4215726, 13.8232557 52.4214701, 13.8231623 52.4214316, 13.8230486 52.4215341, 13.823142 52.4215726))",,,,,,,13.82315215,52.42150209999999,1.3950949999988444e-08,2
474344054,yes,"POLYGON ((13.823115 52.4213094, 13.823206 52.4212091, 13.8229406 52.4211194, 13.8228495 52.4212198, 13.823115 52.4213094))",,,,,,,13.823027752225435,52.42121441760033,3.480053999976621e-08,2
474344473,yes,"POLYGON ((13.8235166 52.421743, 13.8235627 52.4216854, 13.8234637 52.4216559, 13.8234918 52.4216209, 13.8233437 52.4215768, 13.8232695 52.4216695, 13.8235166 52.421743))",,,,,,,13.82341278834754,52.42166111937989,2.4056270000204264e-08,2
474344474,yes,"POLYGON ((13.8233438 52.4214324, 13.8234658 52.421475, 13.8234925 52.4214513, 13.8235245 52.4214113, 13.8234033 52.4213689, 13.8233438 52.4214324))",,,,,,,13.823435202687259,52.421422285379535,1.0400310000232861e-08,2
474344475,yes,"POLYGON ((13.8234925 52.4214513, 13.8235686 52.4214739, 13.8236349 52.4213908, 13.8235588 52.4213682, 13.8235245 52.4214113, 13.8234925 52.4214513))",,,,,,,13.823563717696059,52.42142105496504,7.818689999919342e-09,2
474344476,house,"POLYGON ((13.8231607 52.421016, 13.8233547 52.4210722, 13.8234295 52.4209762, 13.8232355 52.42092, 13.8231607 52.421016))",,,,,,,13.823295100000001,52.420996099999996,2.2827759999462333e-08,2
474344477,yes,"POLYGON ((13.8234834 52.4210036, 13.8237971 52.4210985, 13.8238724 52.4210059, 13.8235587 52.420911, 13.8234834 52.4210036))",,,,,,,13.823677899999998,52.42100474999999,3.6194590000721165e-08,2
474344478,house,"POLYGON ((13.8236119 52.4208684, 13.8237351 52.4207387, 13.8235457 52.4206718, 13.8234225 52.4208015, 13.8236119 52.4208684))",,,,,,,13.823578800000002,52.420770100000006,3.280726000050707e-08,2
474344479,house,"POLYGON ((13.8236701 52.4205824, 13.8238654 52.4206529, 13.823973 52.420542, 13.8237777 52.4204715, 13.8236701 52.4205824))",,,,,,,13.82382155,52.420562200000006,2.9244570000616756e-08,2
474344480,house,"POLYGON ((13.8240391 52.4204936, 13.8241994 52.4203705, 13.8240281 52.4202876, 13.8238679 52.4204107, 13.8240391 52.4204936))",,,,,,,13.824033633226103,52.42039059799188,3.436559999975472e-08,2
474345232,yes,"POLYGON ((13.8245936 52.4202474, 13.8246947 52.4201767, 13.8245394 52.4200941, 13.8244383 52.4201648, 13.8245936 52.4202474))",,,,,,,13.8245665,52.420170750000004,1.9330570000173335e-08,2
474345233,yes,"POLYGON ((13.8248494 52.4201143, 13.8250217 52.4200327, 13.824915 52.4199489, 13.8247427 52.4200305, 13.8248494 52.4201143))",,,,,,,13.824882199999998,52.42003160000001,2.314546000000732e-08,2
474345234,house,"POLYGON ((13.8250865 52.4199646, 13.8252574 52.4198946, 13.8251049 52.419756, 13.8249339 52.419826, 13.8250865 52.4199646))",,,,,,,13.825095666972686,52.41986029653063,3.437217000011984e-08,2
474345235,house,"POLYGON ((13.8257339 52.4199704, 13.825882 52.4199928, 13.8259375 52.419856, 13.8257894 52.4198337, 13.8257339 52.4199704))",,,,,,,13.82583570730985,52.41991322922603,2.1493100000281637e-08,2
474345236,house,"POLYGON ((13.8273554 52.4196387, 13.827521 52.4196438, 13.8275357 52.4194656, 13.8273701 52.4194605, 13.8273554 52.4196387))",,,,,,,13.827445549999997,52.419552149999994,2.9584890000268974e-08,2
474345237,house,"POLYGON ((13.8275992 52.4196906, 13.8278436 52.4196993, 13.8278544 52.4195868, 13.8276099 52.4195781, 13.8275992 52.4196906))",,,,,,,13.827726776007488,52.419638696200714,2.7594149999927182e-08,2
474345238,house,"POLYGON ((13.828226 52.4198285, 13.8284335 52.4198347, 13.8284444 52.4196987, 13.828237 52.4196926, 13.828226 52.4198285))",,,,,,,13.828335236835544,52.41976363125189,2.8270170000822997e-08,2
474345239,yes,"POLYGON ((13.8279457 52.4195893, 13.8280626 52.4195955, 13.828074 52.419516, 13.8281881 52.4195221, 13.8281989 52.4194468, 13.8279679 52.4194345, 13.8279457 52.4195893))",,,,,,,13.828054266854053,52.41950418921579,2.6888444999598958e-08,2
474345240,house,"POLYGON ((13.8284198 52.4200577, 13.8286446 52.4200595, 13.8286474 52.4199303, 13.8284226 52.4199285, 13.8284198 52.4200577))",,,,,,,13.828533599999998,52.419993999999996,2.9049200000757167e-08,2
474345241,house,"POLYGON ((13.8285882 52.4198358, 13.8287863 52.4198405, 13.8287958 52.4196927, 13.8285977 52.419688, 13.8285882 52.4198358))",,,,,,,13.828692000000002,52.41976425,2.932383000015624e-08,2
474345242,yes,"POLYGON ((13.8276193 52.4198451, 13.8277501 52.4198511, 13.8277614 52.4197584, 13.8276306 52.4197524, 13.8276193 52.4198451))",,,,,,,13.82769035,52.41980175,1.2192960000337969e-08,2
474345243,yes,"POLYGON ((13.8290358 52.419893, 13.8291468 52.419896, 13.829163 52.4196723, 13.829052 52.4196693, 13.8290358 52.419893))",,,,,,,13.829099399999995,52.41978265,2.4879299999818732e-08,2
474345244,yes,"POLYGON ((13.8289523 52.4195886, 13.8291023 52.4195898, 13.8291043 52.4194959, 13.8289543 52.4194948, 13.8289523 52.4195886))",,,,,,,13.829028313314584,52.41954227521318,1.4079799999358153e-08,2
474345245,yes,"POLYGON ((13.8295264 52.4199015, 13.8298339 52.4199045, 13.8298406 52.4196441, 13.8295331 52.4196412, 13.8295264 52.4199015))",,,,,,,13.82968350983542,52.419772825275935,8.007739000038455e-08,2
474345246,yes,"POLYGON ((13.8299141 52.4200231, 13.8302258 52.4200306, 13.8302366 52.419864, 13.829925 52.4198565, 13.8299141 52.4200231))",,,,,,,13.83007537433577,52.419943554438795,5.200226499987779e-08,2
494188074,yes,"POLYGON ((13.8241918 52.4068878, 13.8243221 52.4068802, 13.8243125 52.4068191, 13.8241822 52.4068267, 13.8241918 52.4068878))",,,,,1,,13.824252149999998,52.40685345000001,8.034290000014342e-09,2
499529573,yes,"POLYGON ((13.8233148 52.4253995, 13.8232813 52.4251722, 13.8234342 52.4251673, 13.8234368 52.4252, 13.8239384 52.4251787, 13.8239411 52.4252523, 13.8240377 52.4252458, 13.8241008 52.4252589, 13.8241154 52.4252482, 13.8245371 52.4253344, 13.8245291 52.4253616, 13.8247534 52.4254136, 13.8246693 52.4255573, 13.8245605 52.4255362, 13.8245459 52.4255463, 13.8244227 52.4255204, 13.8244388 52.4254801, 13.8240257 52.4254003, 13.8240327 52.4253729, 13.8239534 52.4253555, 13.8238929 52.4253627, 13.823891 52.4253375, 13.8235893 52.4253531, 13.8235801 52.4253634, 13.8234639 52.4253692, 13.8234635 52.4253932, 13.8233148 52.4253995))",social_facility,,,,,,13.823991663950169,52.425334734618474,2.4231327000386703e-07,2
