,building,geometry,amenity,healthcare,healthcare:speciality,building:levels,school_type,type,members,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
108016815,yes,"POLYGON ((6.0027763 50.9881705, 6.002628 50.9881211, 6.002585 50.9881737, 6.0026252 50.9881881, 6.0026124 50.9882074, 6.0027231 50.9882407, 6.0027763 50.9881705))",,,,,,,,6.002679434092092,50.98818075125063,1.2520894999735007e-08,1
108016816,yes,"POLYGON ((6.0044758 50.9883012, 6.0045325 50.9882236, 6.0046614 50.9882611, 6.0046047 50.9883387, 6.0044758 50.9883012))",,,,,,,,6.0045686,50.98828114999999,1.212889000018628e-08,1
108016817,yes,"POLYGON ((6.0038956 50.9880995, 6.0039057 50.9880864, 6.0038081 50.9880565, 6.0038628 50.9879853, 6.0039604 50.9880153, 6.0039761 50.987995, 6.004035 50.988013, 6.0039545 50.9881175, 6.0038992 50.9881008, 6.0038956 50.9880995))",,,,,,,,6.003922324256383,50.98804546234955,1.619492000023253e-08,1
108016818,yes,"POLYGON ((6.0031825 50.9878151, 6.0032382 50.9877448, 6.003344 50.9877781, 6.0032894 50.9878474, 6.0032586 50.9878863, 6.0032023 50.9878686, 6.0032032 50.9878672, 6.003232 50.9878308, 6.0031825 50.9878151))",,,,,,,,6.003259287599365,50.98781042670529,1.197465499984175e-08,1
108016819,yes,"POLYGON ((6.0028708 50.9882898, 6.0028672 50.9882949, 6.0028046 50.9882779, 6.002825 50.988248, 6.002831 50.9882497, 6.0028686 50.9881944, 6.0029565 50.9882182, 6.002947 50.9882323, 6.0030104 50.9882495, 6.0029688 50.9883106, 6.0029654 50.9883154, 6.0028708 50.9882898))",,,,,,,,6.002908559692003,50.98825740435618,1.3848024999934624e-08,1
108016820,yes,"POLYGON ((6.0042093 50.988272, 6.0042616 50.9881982, 6.004323 50.9882155, 6.0043558 50.9881694, 6.0044552 50.9881974, 6.0043701 50.9883173, 6.0042093 50.988272))",,,,,,,,6.004336284336577,50.98824345508754,1.974156500002859e-08,1
108016821,yes,"POLYGON ((6.0031047 50.9879379, 6.0030486 50.9879204, 6.0030892 50.9878686, 6.0031453 50.9878861, 6.0031047 50.9879379))",,,,,,,,6.00309695,50.98790325,3.6164800000232474e-09,1
108016822,yes,"POLYGON ((6.0036166 50.9885222, 6.0035101 50.9884902, 6.0035687 50.9884127, 6.0036752 50.9884448, 6.0036166 50.9885222))",,,,,,,,6.003592643492119,50.98846746845624,1.0126555000015795e-08,1
108016823,yes,"POLYGON ((6.003451 50.9878827, 6.0035101 50.9878108, 6.0036062 50.9878422, 6.0035472 50.9879141, 6.003451 50.9878827))",,,,,,,,6.003528618094833,50.98786245397655,8.767354999894016e-09,1
108016824,yes,"POLYGON ((6.0039817 50.9885993, 6.004044 50.988513, 6.0041317 50.9885383, 6.0041433 50.9885223, 6.0041928 50.9885367, 6.0041921 50.9885379, 6.0041681 50.9885712, 6.0041544 50.9885898, 6.0041608 50.9885917, 6.0041516 50.9886043, 6.0041454 50.9886025, 6.004119 50.9886388, 6.0039817 50.9885993))",,,,,,,,6.004087033626768,50.98857366046064,1.5371384999793883e-08,1
108016825,yes,"POLYGON ((6.0031384 50.988001, 6.0031672 50.9879637, 6.0032448 50.9879873, 6.003216 50.9880247, 6.0031384 50.988001))",,,,,,,,6.003191612088162,50.98799418177687,3.5794799996626953e-09,1
108025186,yes,"POLYGON ((6.0037244 50.9898226, 6.0037833 50.989754, 6.003793 50.989757, 6.0038834 50.9897873, 6.0038933 50.9897908, 6.003834 50.9898598, 6.0037244 50.9898226))",,,,,,,,6.003808867181163,50.9898067377544,9.762634999786854e-09,1
108025211,yes,"POLYGON ((6.0051429 50.9880577, 6.0051152 50.9880425, 6.0051203 50.9880389, 6.0051282 50.9880436, 6.0051401 50.9880357, 6.0050832 50.9880013, 6.0051023 50.9879887, 6.0051354 50.9880086, 6.0051466 50.9880014, 6.0051866 50.9880256, 6.0051429 50.9880577))",,,,,,,,6.005137599011585,50.98802189222401,2.799429999816863e-09,1
108025213,yes,"POLYGON ((6.0023881 50.9885658, 6.0024631 50.9885887, 6.0024388 50.9886206, 6.0023606 50.988597, 6.0023881 50.9885658))",,,,,,,,6.002412520919561,50.9885931153792,3.018904999610877e-09,1
108027171,yes,"POLYGON ((6.0055174 50.9902634, 6.0053782 50.9900064, 6.0056107 50.9899561, 6.0057499 50.9902131, 6.0055174 50.9902634))",,,,,,,,6.0055640499999985,50.990109749999995,6.675426000052154e-08,1
108027173,yes,"POLYGON ((6.005779 50.9904091, 6.0057327 50.9903034, 6.0058651 50.990277, 6.0059227 50.9903853, 6.005779 50.9904091))",,,,,,,,6.005825624085613,50.99034421213655,1.6075295000072876e-08,1
108029694,yes,"POLYGON ((6.0048966 50.9908812, 6.0048735 50.9908186, 6.0049865 50.9908022, 6.004983 50.9907927, 6.005066 50.9907806, 6.0050891 50.9908435, 6.0049872 50.9908584, 6.0049906 50.9908675, 6.0048966 50.9908812))",,,,,,,,6.004981443895836,50.99083124135521,1.2764934999941247e-08,1
108029696,yes,"POLYGON ((6.0046816 50.9906169, 6.0046597 50.9905576, 6.0047567 50.9905427, 6.0047572 50.9905436, 6.0047786 50.9906013, 6.0047788 50.9906023, 6.0046816 50.9906169))",,,,,,,,6.004719322879475,50.99057986107296,6.1069799998235755e-09,1
108029698,yes,"POLYGON ((6.00485 50.9908221, 6.0048348 50.9907809, 6.0048263 50.9907821, 6.0048128 50.9907455, 6.0049578 50.9907244, 6.0049579 50.9907246, 6.004983 50.9907927, 6.0049865 50.9908022, 6.0048735 50.9908186, 6.00485 50.9908221))",,,,,,,,6.004901620178937,50.990772936239544,1.1516884999640396e-08,1
108029700,yes,"POLYGON ((6.0047845 50.9904827, 6.0047351 50.9903551, 6.004872 50.990334, 6.0049034 50.9904148, 6.00496 50.9904061, 6.0049782 50.9904529, 6.0048973 50.9904655, 6.0047845 50.9904827))",,,,,,,,6.0048431420549715,50.99041175864441,2.1347994999908112e-08,1
108029702,yes,"POLYGON ((6.0049689 50.9906508, 6.0049552 50.9906139, 6.0050461 50.9906006, 6.0050598 50.9906374, 6.0049689 50.9906508))",,,,,,,,6.005007480950737,50.99062567905362,3.5325599997327384e-09,1
108030281,yes,"POLYGON ((6.0050061 50.9914543, 6.0049938 50.9913992, 6.0049863 50.9913999, 6.0049798 50.9913702, 6.0049873 50.9913695, 6.0049751 50.9913143, 6.0051042 50.991303, 6.0051351 50.991443, 6.0050061 50.9914543))",,,,,,,,6.0050542726233616,50.99137872066905,1.864921499975017e-08,1
108030282,yes,"POLYGON ((6.0049416 50.9911409, 6.0049263 50.9910638, 6.0050408 50.9910548, 6.0050378 50.9910398, 6.0051148 50.9910338, 6.0051311 50.9911163, 6.0050586 50.991122, 6.0050605 50.9911315, 6.0049416 50.9911409))",,,,,,,,6.005030295626753,50.99108966298587,1.545281999992635e-08,1
108035059,yes,"POLYGON ((6.004059 50.9904301, 6.0040056 50.9903884, 6.0040101 50.9903859, 6.0040656 50.9903578, 6.0040986 50.9903836, 6.0041021 50.9903821, 6.0041297 50.9904036, 6.004059 50.9904301))",,,,,,,,6.00406592155662,50.99039497491319,4.529659999958858e-09,1
108035061,yes,"POLYGON ((6.0024375 50.9899417, 6.0024828 50.9899664, 6.0025494 50.989918, 6.0025042 50.9898933, 6.0024375 50.9899417))",,,,,,,,6.00249346556497,50.98992985376327,3.836355000105898e-09,1
108139385,yes,"POLYGON ((5.9954736 50.9906794, 5.9954735 50.9906796, 5.9954307 50.9906819, 5.9954228 50.9906275, 5.9954714 50.9906247, 5.9954674 50.9905974, 5.9955781 50.9905911, 5.9955815 50.9906152, 5.9956389 50.990612, 5.995645 50.9906544, 5.9956259 50.9906555, 5.9956298 50.9906826, 5.9956418 50.9906879, 5.995593 50.9907321, 5.9955364 50.9907073, 5.9954736 50.9906794))",,,,,,,,5.995542257882859,50.9906539320525,2.0077224999704945e-08,1
108139394,yes,"POLYGON ((6.00092 50.989509, 6.000952 50.9894613, 6.0009981 50.9894735, 6.0009661 50.9895213, 6.00092 50.989509))",,,,,,,,6.000959053538672,50.98949128172485,2.593274999904466e-09,1
108152499,yes,"POLYGON ((5.9995579 50.9909395, 5.9994966 50.9908925, 5.9996042 50.9908365, 5.9996651 50.9908834, 5.9996466 50.9908929, 5.9996762 50.9909155, 5.9997352 50.9908847, 5.9997802 50.990919, 5.9996485 50.9909877, 5.9995747 50.9909309, 5.9995579 50.9909395))",,,,,,,,5.999632238229794,50.99091258071565,1.8800844999760655e-08,1
108152503,yes,"POLYGON ((5.9993999 50.9908165, 5.9992774 50.9907213, 5.9994125 50.990652, 5.9994566 50.9906863, 5.9994935 50.9906674, 5.9995718 50.9907284, 5.9993999 50.9908165))",,,,,,,,5.999422249389896,50.990730258656015,2.5077140000501303e-08,1
108152504,yes,"POLYGON ((6.0003946 50.9907978, 6.0002803 50.9908651, 6.0001694 50.990791, 6.0002608 50.9907369, 6.0002839 50.9907234, 6.0003946 50.9907978))",,,,,,,,6.0002820128555605,50.99079427732704,1.597556499997316e-08,1
108152506,yes,"POLYGON ((6.0004562 50.9909595, 6.0004556 50.990952, 6.0004308 50.9909526, 6.0004014 50.9909351, 6.0003807 50.990949, 6.0003276 50.9909177, 6.0003978 50.9908701, 6.0004071 50.9908751, 6.0004239 50.9908641, 6.000451 50.9908635, 6.0004504 50.9908524, 6.0005364 50.9908507, 6.0005392 50.9908987, 6.0005423 50.9909578, 6.0005378 50.9909579, 6.0004562 50.9909595))",,,,,,,,6.000456190285976,50.99090731290783,1.6610759999743652e-08,1
108154410,yes,"POLYGON ((6.0015995 50.991477, 6.0015953 50.9913953, 6.0017077 50.991393, 6.0017096 50.9914251, 6.0017122 50.9914746, 6.0017081 50.991475, 6.0015995 50.991477))",,,,,,,,6.001653734921907,50.99143506876224,9.22284500007641e-09,1
108154411,yes,"POLYGON ((6.0006289 50.9912781, 6.0006284 50.9912677, 6.0005379 50.9912698, 6.0005359 50.9912364, 6.0005675 50.9912355, 6.000588 50.991201, 6.0006268 50.9911998, 6.0006398 50.9911783, 6.0006731 50.9911686, 6.0007084 50.9911766, 6.0007229 50.9911978, 6.0008083 50.991196, 6.000812 50.9912636, 6.0007292 50.9912655, 6.0007298 50.9912757, 6.0006289 50.9912781))",,,,,,,,6.000681894246304,50.99123124367581,2.0234215000058042e-08,1
108154413,yes,"POLYGON ((6.0013467 50.9915208, 6.0013453 50.9914991, 6.0013407 50.9914194, 6.0013407 50.9914159, 6.0014906 50.9914128, 6.0014964 50.9915173, 6.0013467 50.9915208))",,,,,,,,6.001418472798156,50.9914666858384,1.571991000022767e-08,1
108154417,yes,"POLYGON ((6.0024708 50.9917691, 6.0024581 50.9917181, 6.0024511 50.9916896, 6.0025651 50.9916779, 6.0025669 50.9916779, 6.0025756 50.9917138, 6.0025859 50.9917577, 6.0024708 50.9917691))",,,,,,,,6.002518723243134,50.99172347834392,9.438169999982417e-09,1
108154420,yes,"POLYGON ((6.0011975 50.9912645, 6.0011926 50.991179, 6.0012994 50.9911766, 6.0013026 50.9912304, 6.0013043 50.9912621, 6.0011975 50.9912645))",,,,,,,,6.001248479264223,50.99122055135457,9.148149999684474e-09,1
108154422,yes,"POLYGON ((6.0021959 50.9917785, 6.0021945 50.9917115, 6.0021958 50.9917113, 6.0022617 50.9917104, 6.0023 50.99171, 6.0023005 50.9917271, 6.0023067 50.9917292, 6.0023113 50.9917325, 6.0023139 50.9917366, 6.0023139 50.991741, 6.0023115 50.9917451, 6.002307 50.9917484, 6.0023009 50.9917506, 6.0023015 50.9917775, 6.0022443 50.9917782, 6.0021959 50.9917785))",,,,,,,,6.002249815790272,50.99174417947352,7.3493349998971296e-09,1
108154423,yes,"POLYGON ((6.0021299 50.9912442, 6.0021254 50.9912087, 6.0021201 50.991209, 6.0021143 50.9911632, 6.0021609 50.9911607, 6.0021592 50.9911486, 6.0022138 50.9911457, 6.0022229 50.9911453, 6.0022245 50.9911574, 6.002275 50.9911547, 6.0022858 50.991236, 6.0021299 50.9912442))",,,,,,,,6.0022005040850805,50.9911966073481,1.3762029999709172e-08,1
108154429,yes,"POLYGON ((6.0034001 50.9917255, 6.0035199 50.9917143, 6.0035001 50.9916345, 6.0033813 50.9916461, 6.0034001 50.9917255))",,,,,,,,6.003450422389522,50.9916801432922,9.716299999870704e-09,1
108154430,yes,"POLYGON ((6.0038015 50.991194, 6.0038641 50.9911841, 6.0038415 50.9911348, 6.0037179 50.9911567, 6.0037249 50.9911776, 6.0037893 50.9911677, 6.0038015 50.991194))",,,,,,,,6.003800856620832,50.99116383837155,4.711340000245975e-09,1
108155309,civic,"POLYGON ((5.9978388 50.9911016, 5.9978423 50.9911036, 5.9977725 50.991155, 5.997661 50.9910945, 5.9976547 50.9910992, 5.9975485 50.9910417, 5.9975549 50.991037, 5.9975235 50.9910199, 5.9978858 50.9907532, 5.9981891 50.9909176, 5.9980277 50.9910364, 5.9980142 50.991029, 5.9979931 50.9910447, 5.9979506 50.991046, 5.9979298 50.9910346, 5.9978388 50.9911016))",townhall,,,,,,,5.997851394461661,50.99095625780122,1.288047149999734e-07,1
108157492,yes,"POLYGON ((5.997323 50.9917875, 5.9973198 50.9917916, 5.9972647 50.9917749, 5.9972679 50.9917708, 5.997198 50.9917497, 5.997184 50.9917453, 5.997186 50.9917424, 5.9972079 50.9917135, 5.9972616 50.9916423, 5.9972782 50.9916206, 5.9972858 50.9916107, 5.9972866 50.9916108, 5.9975064 50.9916772, 5.9974036 50.991812, 5.997323 50.9917875))",,,,,,,,5.997344548028011,50.99171176104823,3.678787500056569e-08,1
108159004,yes,"POLYGON ((5.9983717 50.9920481, 5.9983455 50.9919698, 5.9983527 50.9919688, 5.9983345 50.9919145, 5.9984049 50.9919053, 5.9984034 50.9919006, 5.9984499 50.9918947, 5.998496 50.9920315, 5.9983717 50.9920481))",,,,,,,,5.998413517243041,50.99197338304703,1.6998529999849676e-08,1
108160134,yes,"POLYGON ((5.9978299 50.9925275, 5.9978085 50.9924845, 5.9979482 50.9924521, 5.9979707 50.9924955, 5.9979432 50.9925019, 5.9978299 50.9925275))",,,,,,,,5.9978895326999355,50.99248991301467,6.776149999827522e-09,1
108160135,yes,"POLYGON ((5.9979369 50.9923721, 5.9979242 50.9923255, 5.9979319 50.9923246, 5.9980317 50.9923135, 5.9981134 50.992305, 5.9981803 50.9924411, 5.9981117 50.9924583, 5.9980625 50.9923584, 5.9979369 50.9923721))",,,,,,,,5.998069151406085,50.99236646169574,1.6678554999546798e-08,1
108199032,yes,"POLYGON ((5.9921753 50.9889987, 5.9923485 50.9889998, 5.9923495 50.9889389, 5.9921763 50.9889378, 5.9921753 50.9889987))",,,,,,,,5.9922623999999995,50.9889688,1.0548980000215199e-08,1
108200110,yes,"POLYGON ((5.9941007 50.988896, 5.9940601 50.9888681, 5.9941615 50.9888078, 5.9942025 50.9888376, 5.9941007 50.988896))",,,,,,,,5.9941315009864296,50.98885214506026,5.3526400000196234e-09,1
108202080,yes,"POLYGON ((5.9949309 50.9900234, 5.9949224 50.9899864, 5.9949116 50.9899385, 5.9949781 50.9899288, 5.9949932 50.9900152, 5.9949309 50.9900234))",,,,,,,,5.994953387250513,50.98997598642252,5.6735749998843314e-09,1
108202081,yes,"POLYGON ((5.9939769 50.9898106, 5.9939183 50.9896849, 5.9942466 50.9896239, 5.9944221 50.9895914, 5.9944506 50.989586, 5.9944912 50.9895786, 5.9945499 50.9897043, 5.9939769 50.9898106))",,,,,,,,5.994234088610091,50.98969457473384,7.8282459999485e-08,1
108202082,yes,"POLYGON ((5.994202 50.9903166, 5.9941624 50.9901996, 5.9943029 50.9901778, 5.9943272 50.9902531, 5.9943417 50.9902984, 5.994202 50.9903166))",,,,,,,,5.994252551196998,50.99024791790937,1.743235000044153e-08,1
108202083,yes,"POLYGON ((5.9949071 50.9907558, 5.994888 50.9907119, 5.9950016 50.9907052, 5.9950029 50.9907503, 5.9949071 50.9907558))",,,,,,,,5.994949786719215,50.990730166405726,4.721370000143601e-09,1
108202085,yes,"POLYGON ((5.994416 50.990289, 5.9945694 50.9902317, 5.9945241 50.99018, 5.9943272 50.9902531, 5.9943555 50.9902836, 5.9943829 50.9902739, 5.9943997 50.9902913, 5.994416 50.990289))",,,,,,,,5.9944529854760935,50.99023940207884,1.2683169999827892e-08,1
108202087,yes,"POLYGON ((5.9944001 50.9894219, 5.9944809 50.9893939, 5.9945737 50.9895323, 5.9945753 50.989532, 5.9945768 50.9895353, 5.9944879 50.989552, 5.9944816 50.989543, 5.9944588 50.9895092, 5.9944001 50.9894219))",,,,,,,,5.994486713424582,50.989475654430116,1.3516684999803505e-08,1
108202088,yes,"POLYGON ((5.9950508 50.9907045, 5.995034 50.9906379, 5.9950083 50.9906397, 5.9949959 50.9905963, 5.9950217 50.9905949, 5.9950213 50.9905926, 5.9950934 50.9905875, 5.9951213 50.9906991, 5.9950508 50.9907045))",,,,,,,,5.995064803502404,50.990642206864536,9.213765000324177e-09,1
108202089,yes,"POLYGON ((5.9947441 50.9893205, 5.994842 50.9894455, 5.994855 50.9894883, 5.994734 50.9895079, 5.9947316 50.9895088, 5.9946147 50.9893599, 5.9947441 50.9893205))",,,,,,,,5.994740072934318,50.98941732305559,2.467837500024662e-08,1
108202090,yes,"POLYGON ((5.9948579 50.9902187, 5.99485 50.9901792, 5.9949489 50.9901711, 5.9949557 50.9902107, 5.9948579 50.9902187))",,,,,,,,5.994903120172066,50.99019488791,3.948910000051237e-09,1
108202091,yes,"POLYGON ((5.9941956 50.990317, 5.9942435 50.9904639, 5.9943923 50.9904463, 5.9943417 50.9902984, 5.994202 50.9903166, 5.9941956 50.990317))",,,,,,,,5.994293507917511,50.99038167132558,2.2595255000209283e-08,1
108202092,yes,"POLYGON ((5.9942059 50.9908542, 5.9941643 50.9907407, 5.9942372 50.99073, 5.9942413 50.990741, 5.9943613 50.9907235, 5.994385 50.9907876, 5.9943939 50.9908118, 5.9943912 50.9908121, 5.9943914 50.9908123, 5.9943964 50.9908264, 5.9942059 50.9908542))",,,,,,,,5.99428031933482,50.990786921853,2.166771500037432e-08,1
108202093,yes,"POLYGON ((5.9946147 50.9893599, 5.994456 50.9891965, 5.994519 50.9891718, 5.9945184 50.9891711, 5.9945816 50.9891467, 5.9947441 50.9893205, 5.9946147 50.9893599))",,,,,,,,5.994599161668439,50.989255157959775,2.867115999961383e-08,1
108205662,yes,"POLYGON ((5.9938988 50.990857, 5.9938585 50.9907423, 5.9939328 50.9907319, 5.9939363 50.9907416, 5.9940564 50.9907249, 5.9940801 50.9907919, 5.9940881 50.9908149, 5.9940826 50.9908158, 5.9940823 50.9908157, 5.9940876 50.9908306, 5.9938988 50.990857))",,,,,,,,5.993974419846164,50.99078911138721,2.2092030000301302e-08,1
108209234,yes,"POLYGON ((5.9930515 50.9908902, 5.9930392 50.9907828, 5.9931421 50.9907781, 5.9931423 50.9907781, 5.9931504 50.9908521, 5.9931539 50.9908856, 5.9930515 50.9908902))",,,,,,,,5.993096753031784,50.99083411328504,1.1102700000178877e-08,1
108209235,yes,"POLYGON ((5.9927156 50.9908263, 5.9927144 50.9908163, 5.9926371 50.9908182, 5.9926257 50.9907133, 5.9927187 50.9907093, 5.992721 50.9907302, 5.9928413 50.990725, 5.9928458 50.9907661, 5.9927878 50.9907685, 5.9927936 50.9908229, 5.9927156 50.9908263))",,,,,,,,5.9927219169738954,50.99076641094719,1.8404095000043382e-08,1
108209236,yes,"POLYGON ((5.9929484 50.9908949, 5.9929446 50.9908617, 5.9929451 50.9908615, 5.9929453 50.9908616, 5.9929373 50.9907872, 5.9930392 50.9907828, 5.9930515 50.9908902, 5.9929484 50.9908949))",,,,,,,,5.9929941222106065,50.99083890476757,1.1071085000280802e-08,1
108209237,yes,"POLYGON ((5.9924043 50.9909096, 5.9923956 50.9908151, 5.9923908 50.9907807, 5.9925432 50.9907744, 5.9925567 50.9909032, 5.9924043 50.9909096))",,,,,,,,5.992474042065545,50.990842003020084,1.9645304999935635e-08,1
108210998,yes,"POLYGON ((5.9915641 50.9918587, 5.991579 50.9917346, 5.9917233 50.9917414, 5.9917084 50.9918656, 5.9915641 50.9918587))",,,,,,,,5.991643709528307,50.991800076312785,1.8016909999720773e-08,1
108210999,yes,"POLYGON ((5.9910098 50.9914515, 5.9910834 50.9910927, 5.9913649 50.9911156, 5.991292 50.9914717, 5.9910098 50.9914515))",,,,,,,,5.991187343733126,50.991282876645194,1.0232581999872015e-07,1
108211000,yes,"POLYGON ((5.9922585 50.9911962, 5.9922728 50.9911216, 5.9924225 50.9911329, 5.9924265 50.9911334, 5.9924201 50.9911666, 5.9924119 50.991208, 5.9922585 50.9911962))",,,,,,,,5.9923424954160325,50.99116474456845,1.1643805000121404e-08,1
108211001,yes,"POLYGON ((5.9918751 50.9916908, 5.9919033 50.9915523, 5.9923319 50.9915872, 5.9923037 50.9917254, 5.9918751 50.9916908))",,,,,,,,5.992103424140449,50.991638917204575,6.027676000008535e-08,1
108211002,yes,"POLYGON ((5.9912467 50.9921959, 5.9912792 50.9919899, 5.9915114 50.9919994, 5.9914781 50.9922104, 5.9912467 50.9921959))",,,,,,,,5.991379313411312,50.99209892316337,4.872509999987119e-08,1
108211003,yes,"POLYGON ((5.9917039 50.9914061, 5.9917517 50.9911649, 5.9918819 50.9911752, 5.9918729 50.9912208, 5.9919026 50.991223, 5.9920901 50.9912377, 5.9921123 50.9912396, 5.9921032 50.9912862, 5.9918637 50.9912673, 5.9918343 50.9914163, 5.9917039 50.9914061))",,,,,,,,5.991844138073942,50.99128088234989,4.325891999913487e-08,1
108211004,yes,"POLYGON ((5.9922139 50.9914097, 5.9922319 50.9913199, 5.9924786 50.9913397, 5.9924606 50.9914295, 5.9923581 50.9914214, 5.9923017 50.9914169, 5.9922139 50.9914097))",,,,,,,,5.992346235173772,50.99137474159659,2.2531165000109348e-08,1
108211005,yes,"POLYGON ((5.9918363 50.9918813, 5.9918462 50.9918323, 5.9919923 50.991844, 5.9921987 50.9918609, 5.9921889 50.9919099, 5.9918363 50.9918813))",,,,,,,,5.99201751209266,50.99187106164805,1.7583765001193014e-08,1
108211791,yes,"POLYGON ((5.9908104 50.9928364, 5.9909596 50.9927123, 5.991068 50.9927642, 5.9910378 50.9927894, 5.9911417 50.9928391, 5.9911719 50.992814, 5.9912825 50.9928669, 5.9911334 50.992991, 5.9908104 50.9928364))",,,,,,,,5.991042383407097,50.992855138234766,5.9015430000742835e-08,1
108211792,yes,"POLYGON ((5.9932023 50.9927029, 5.9931973 50.9927366, 5.9929396 50.9927215, 5.9929446 50.9926878, 5.9928165 50.9926803, 5.9928368 50.9925435, 5.9935269 50.992584, 5.9935193 50.992637, 5.9935071 50.9927208, 5.993501 50.9927206, 5.9932023 50.9927029))",,,,,,,,5.993163389447398,50.992638911122555,1.0403142000084246e-07,1
108211794,yes,"POLYGON ((5.9915022 50.9929968, 5.9914729 50.9929261, 5.9915254 50.9928578, 5.9917943 50.9928728, 5.991783 50.9929538, 5.9918241 50.9929561, 5.9918159 50.9930143, 5.9915022 50.9929968))",,,,,,,,5.991647699829339,50.992937208985666,4.3255459999211254e-08,1
108211796,yes,"POLYGON ((5.9907331 50.9922307, 5.9907772 50.9922452, 5.9907125 50.9923237, 5.990495 50.9922521, 5.9906838 50.9920234, 5.9909013 50.9920948, 5.9908368 50.9921729, 5.9907927 50.9921584, 5.9907331 50.9922307))",,,,,,,,5.990692191994265,50.99217157500507,5.920079000014096e-08,1
108219456,yes,"POLYGON ((5.9938935 50.9911074, 5.9937918 50.9911078, 5.9937886 50.9911076, 5.9937871 50.9910312, 5.9938921 50.9910304, 5.9938935 50.9911074))",,,,,,,,5.993840372093361,50.9910691944646,8.06119999989118e-09,1
108219458,yes,"POLYGON ((5.9928838 50.9915138, 5.9929102 50.9913461, 5.9928346 50.9913413, 5.9928603 50.9911771, 5.9928887 50.9911789, 5.9928963 50.9911386, 5.9930379 50.9911473, 5.9930345 50.9911693, 5.9930275 50.9912071, 5.9930804 50.9912105, 5.9931031 50.9912122, 5.9930982 50.9912517, 5.9931161 50.9912528, 5.9931096 50.9912941, 5.9931326 50.9912956, 5.9931257 50.99134, 5.9931136 50.9913393, 5.9931073 50.9913794, 5.9931507 50.9913822, 5.9931247 50.9915486, 5.9930932 50.9915466, 5.9930871 50.9915862, 5.9929511 50.9915776, 5.9929603 50.9915186, 5.9928838 50.9915138))",,,,,,,,5.992997457175713,50.99136001769454,9.752758000007628e-08,1
