,building,geometry,amenity,shop,building:levels,name,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
158240179,yes,"POLYGON ((12.4169838 51.8338906, 12.4167166 51.8338935, 12.4167194 51.8339913, 12.4169866 51.8339884, 12.4169838 51.8338906))",,,,,12.416851600000003,51.83394095,2.61402800006345e-08,0
158240181,yes,"POLYGON ((12.413576 51.8317471, 12.4135544 51.8315708, 12.4134396 51.8315762, 12.4134613 51.8317524, 12.413576 51.8317471))",,,,,12.413507828387786,51.83166161047023,2.0340514999991835e-08,0
158240182,yes,"POLYGON ((12.421067 51.8338307, 12.420751 51.8338436, 12.4207604 51.8339311, 12.4210764 51.8339182, 12.421067 51.8338307))",,,,,12.420913700000002,51.833880900000004,2.7771259999874253e-08,0
158240183,yes,"POLYGON ((12.4241523 51.8342574, 12.4243567 51.8344067, 12.4244827 51.8343409, 12.4242782 51.8341916, 12.4241523 51.8342574))",,,,,12.424317485026691,51.83429915464001,3.2257145000893215e-08,0
158240184,yes,"POLYGON ((12.4225274 51.8317344, 12.4229726 51.8316988, 12.4229429 51.8315569, 12.4224977 51.8315924, 12.4225274 51.8317344))",,,,,12.422735124407925,51.8316456275995,6.425197499994706e-08,0
158240186,yes,"POLYGON ((12.4169397 51.8336652, 12.4169433 51.8337485, 12.4172012 51.8337442, 12.4171976 51.8336609, 12.4169397 51.8336652))",,,,,12.41707045,51.8337047,2.149854999994885e-08,0
158240187,yes,"POLYGON ((12.4221824 51.8312927, 12.4229069 51.8312338, 12.4228687 51.8310545, 12.4221442 51.8311134, 12.4221824 51.8312927))",,,,,12.422525549999998,51.83117359999999,1.3215282999930024e-07,0
158240188,yes,"POLYGON ((12.414671 51.8324629, 12.4147695 51.832507, 12.4148648 51.8324258, 12.4147663 51.8323817, 12.414671 51.8324629))",,,,,12.414767900000001,51.83244434999999,1.2200930000049601e-08,0
158240189,yes,"POLYGON ((12.4175781 51.8350997, 12.417716 51.8350934, 12.4176996 51.8349553, 12.4175616 51.8349616, 12.4175781 51.8350997))",,,,,12.417638823633556,51.83502749172001,1.9154530000173113e-08,0
158240191,yes,"POLYGON ((12.4205832 51.8334106, 12.4208182 51.833409, 12.4208135 51.8331477, 12.4205786 51.8331493, 12.4205832 51.8334106))",,,,,12.420698375215927,51.83327915926646,6.139987500026866e-08,0
158240192,yes,"POLYGON ((12.4198092 51.8333845, 12.4200166 51.8333848, 12.4200168 51.8333231, 12.4198094 51.8333228, 12.4198092 51.8333845))",,,,,12.419912999999998,51.8333538,1.2796640000011198e-08,0
158240193,yes,"POLYGON ((12.4209694 51.8335493, 12.4209828 51.8336226, 12.4211693 51.8336096, 12.421156 51.8335363, 12.4209694 51.8335493))",,,,,12.421069372951699,51.83357944686837,1.384766500003639e-08,0
158240194,yes,"POLYGON ((12.4150298 51.833424, 12.4150331 51.8333292, 12.4148147 51.8333263, 12.4148114 51.8334211, 12.4150298 51.833424))",,,,,12.41492225,51.83337515,2.071388999983007e-08,0
158240195,yes,"POLYGON ((12.4249492 51.8342359, 12.4253396 51.8345374, 12.4254637 51.834476, 12.4250733 51.8341745, 12.4249492 51.8342359))",,,,,12.425206450000005,51.83435595000001,6.138670999977153e-08,0
158240196,yes,"POLYGON ((12.4200781 51.8332818, 12.4201647 51.833283, 12.4201671 51.8332191, 12.4200804 51.8332179, 12.4200781 51.8332818))",,,,,12.420122575382306,51.83325044385988,5.539755000119352e-09,0
158240197,yes,"POLYGON ((12.4180907 51.833644, 12.4179141 51.8336455, 12.4179157 51.8337201, 12.4180923 51.8337186, 12.4180907 51.833644))",,,,,12.4180032,51.83368205,1.3176759999591236e-08,0
158240198,yes,"POLYGON ((12.4177052 51.8322161, 12.4179585 51.8322864, 12.4179965 51.8322342, 12.4177432 51.8321638, 12.4177052 51.8322161))",,,,,12.417850817146505,51.832225114625295,1.590822500001252e-08,0
158240199,yes,"POLYGON ((12.4179743 51.8334193, 12.4184064 51.8334193, 12.4184064 51.833336, 12.4179743 51.833336, 12.4179743 51.8334193))",,,,,12.418190350000001,51.83337765,3.599393000009996e-08,0
158240200,yes,"POLYGON ((12.4220354 51.8332775, 12.422208 51.8333051, 12.4223822 51.8328888, 12.4222096 51.8328613, 12.4220354 51.8332775))",,,,,12.42220879993967,51.83308318340095,7.664395999949887e-08,0
158240201,yes,"POLYGON ((12.4190222 51.8330287, 12.4195031 51.833, 12.4194871 51.8328975, 12.4190061 51.8329262, 12.4190222 51.8330287))",,,,,12.419254622412748,51.8329630983784,4.9758009998501014e-08,0
158240202,yes,"POLYGON ((12.4163774 51.8334369, 12.4164891 51.8334351, 12.4164751 51.8333088, 12.4163635 51.8333135, 12.4163774 51.8334369))",,,,,12.416426488306577,51.833373547914654,1.3984840000305707e-08,0
158240203,yes,"POLYGON ((12.4188204 51.8325045, 12.4189797 51.8325065, 12.4189818 51.8324457, 12.4188224 51.8324437, 12.4188204 51.8325045))",,,,,12.418901075381168,51.832475096825206,9.692579999979606e-09,0
158240204,yes,"POLYGON ((12.4142432 51.8339512, 12.4143055 51.833883, 12.4142069 51.8338271, 12.414126 51.8338763, 12.4142432 51.8339512))",,,,,12.41421975227425,51.83388590130123,1.101637000005102e-08,0
158240205,yes,"POLYGON ((12.4219162 51.8323009, 12.4221042 51.8322873, 12.4220319 51.8319065, 12.4218439 51.8319202, 12.4219162 51.8323009))",,,,,12.42197405345845,51.83210372154411,7.256789499943677e-08,0
158240206,yes,"POLYGON ((12.4190147 51.832348, 12.4190322 51.832285, 12.4188172 51.8322622, 12.4186691 51.8322464, 12.4186516 51.8323094, 12.4190147 51.832348))",,,,,12.41884190103583,51.83229721409874,2.3540639999997604e-08,0
158240208,yes,"POLYGON ((12.417972 51.8333202, 12.4179325 51.833046, 12.4178028 51.8330531, 12.4178423 51.8333273, 12.417972 51.8333202))",,,,,12.4178874,51.83318665,3.584418999976647e-08,0
158240209,yes,"POLYGON ((12.4156827 51.8334369, 12.4158841 51.8334387, 12.4158782 51.8333704, 12.4156843 51.8333693, 12.4156827 51.8334369))",,,,,12.415782488156877,51.83340404043087,1.3427200000334612e-08,0
158240210,yes,"POLYGON ((12.4216214 51.8330927, 12.421283 51.8330704, 12.42126 51.8332036, 12.4215984 51.8332259, 12.4216214 51.8330927))",,,,,12.4214407,51.83314815,4.558778000020768e-08,0
158240211,yes,"POLYGON ((12.4171824 51.8318901, 12.417194 51.8318126, 12.4169663 51.8317997, 12.4169547 51.8318772, 12.4171824 51.8318901))",,,,,12.417074349999998,51.83184489999999,1.7796390000768088e-08,0
158240212,yes,"POLYGON ((12.418748 51.833402, 12.4187248 51.8332355, 12.418595 51.8332424, 12.4186182 51.8334089, 12.418748 51.833402))",,,,,12.4186715,51.833322200000005,2.177178000003179e-08,0
158240213,yes,"POLYGON ((12.4183254 51.8336483, 12.418328 51.8337102, 12.4185023 51.8337073, 12.4184996 51.8336455, 12.4183254 51.8336483))",,,,,12.418413802054738,51.83367782845993,1.0784914999632794e-08,0
158240214,yes,"POLYGON ((12.4140214 51.8335102, 12.4140803 51.8335018, 12.4140455 51.8334084, 12.4139866 51.8334168, 12.4140214 51.8335102))",,,,,12.41403345,51.83345930000001,5.793579999871588e-09,0
158240215,yes,"POLYGON ((12.4213621 51.833667, 12.4210322 51.8336885, 12.4210438 51.8337566, 12.4213737 51.8337351, 12.4213621 51.833667))",,,,,12.42120295,51.8337118,2.2715590000004544e-08,0
158240216,yes,"POLYGON ((12.4237908 51.8315516, 12.4232486 51.8316054, 12.4232823 51.831735, 12.4238245 51.8316812, 12.4237908 51.8315516))",,,,,12.423536550000001,51.831643299999996,7.208218000065502e-08,0
158240217,yes,"POLYGON ((12.4196426 51.8339283, 12.4193082 51.8339455, 12.4193197 51.8340311, 12.4196542 51.8340139, 12.4196426 51.8339283))",,,,,12.419481176948723,51.83397970203265,2.882758000063293e-08,0
158240218,yes,"POLYGON ((12.4172394 51.8338849, 12.4169838 51.8338906, 12.4169898 51.8339926, 12.4172454 51.8339869, 12.4172394 51.8338849))",,,,,12.417114599999998,51.83393875,2.610540000046259e-08,0
158240219,yes,"POLYGON ((12.4157047 51.8318715, 12.4156662 51.8319445, 12.4158799 51.8319876, 12.4159185 51.8319145, 12.4157047 51.8318715))",,,,,12.41579235212213,51.83192952911746,1.7274014999536568e-08,0
158240220,yes,"POLYGON ((12.4164553 51.832337, 12.4163172 51.8321624, 12.4161961 51.8321989, 12.4163341 51.8323736, 12.4164553 51.832337))",,,,,12.416325685468575,51.832267993350875,2.620457499941273e-08,0
158240221,yes,"POLYGON ((12.4167224 51.832028, 12.4169083 51.8320323, 12.416913 51.8319551, 12.4167271 51.8319508, 12.4167224 51.832028))",,,,,12.416817700000001,51.83199155000001,1.437168999995742e-08,0
158240222,yes,"POLYGON ((12.4201119 51.8331493, 12.4201192 51.8330491, 12.4198125 51.8330405, 12.4198052 51.8331407, 12.4201119 51.8331493))",,,,,12.419962200000002,51.83309489999999,3.079412000057095e-08,0
158240223,yes,"POLYGON ((12.4177329 51.8336684, 12.4175888 51.8336728, 12.4175952 51.8337544, 12.4177393 51.8337501, 12.4177329 51.8336684))",,,,,12.417664064643423,51.83371142418784,1.1793604999758142e-08,0
158240224,yes,"POLYGON ((12.4142677 51.8334685, 12.4142282 51.8333565, 12.4141261 51.8333703, 12.4141656 51.8334823, 12.4142677 51.8334685))",,,,,12.4141969,51.833419400000004,1.1980299999995935e-08,0
158240225,yes,"POLYGON ((12.417735 51.8334193, 12.4179743 51.8334193, 12.4179743 51.833336, 12.417735 51.833336, 12.417735 51.8334193))",,,,,12.417854649999999,51.83337765,1.993368999989547e-08,0
158240226,yes,"POLYGON ((12.415448 51.8332532, 12.4157431 51.8332575, 12.4157459 51.8331843, 12.4154508 51.83318, 12.415448 51.8332532))",,,,,12.415596949999998,51.83321875,2.1613360000801765e-08,0
158240227,yes,"POLYGON ((12.4158686 51.833681, 12.4158713 51.8337543, 12.4162733 51.8337485, 12.4162705 51.8336753, 12.4158686 51.833681))",,,,,12.416070880009364,51.83371477721926,2.945864999996027e-08,0
158240228,yes,"POLYGON ((12.415024 51.8308763, 12.4149047 51.8308567, 12.4147832 51.831139, 12.4149025 51.8311586, 12.4149984 51.8309359, 12.415024 51.8308763))",,,,,12.414903614365523,51.831007646500886,3.606705000050837e-08,0
158240229,yes,"POLYGON ((12.4163771 51.835306, 12.4161906 51.835349, 12.4162395 51.8354246, 12.4164259 51.8353838, 12.4163771 51.835306))",,,,Schule,12.416308632210495,51.835365718264306,1.634753000016662e-08,0
158240230,yes,"POLYGON ((12.4192919 51.8336096, 12.4192978 51.8336929, 12.4195115 51.8336871, 12.4195057 51.8336038, 12.4192919 51.8336096))",,,,,12.419401724193234,51.833648346774325,1.783930500005799e-08,0
158240231,yes,"POLYGON ((12.4224199 51.8327313, 12.4214144 51.8325811, 12.4213847 51.8326569, 12.4223902 51.8328072, 12.4224199 51.8327313))",,,,,12.42190240427279,51.83269414082743,8.07296000015116e-08,0
158240232,yes,"POLYGON ((12.4224903 51.8334383, 12.4227056 51.8334678, 12.422731 51.8333968, 12.4225158 51.8333674, 12.4224903 51.8334383))",,,,,12.422610694525895,51.83341758140359,1.602148999967096e-08,0
158240233,yes,"POLYGON ((12.4234947 51.8337305, 12.4237689 51.8339329, 12.4238668 51.8338823, 12.4235927 51.8336799, 12.4234947 51.8337305))",,,,,12.423680760052052,51.833806390502296,3.3697070000533654e-08,0
158240234,yes,"POLYGON ((12.4142149 51.8336496, 12.4142142 51.8337304, 12.4144783 51.8337313, 12.4145935 51.8337316, 12.4145942 51.8336508, 12.4143056 51.8336499, 12.4142149 51.8336496))",,,,,12.414404212390636,51.83369061941906,3.065802999974266e-08,0
158240235,yes,"POLYGON ((12.4197859 51.8339185, 12.4196426 51.8339283, 12.4196993 51.8342426, 12.4198426 51.8342327, 12.4197859 51.8339185))",,,,,12.419742596834137,51.83408052851489,4.559052000062894e-08,0
158240236,yes,"POLYGON ((12.4224748 51.8314978, 12.4229233 51.8314643, 12.4228981 51.8313355, 12.4224496 51.831369, 12.4224748 51.8314978))",,,,,12.42268645,51.83141665,5.8610999999513844e-08,0
158240237,yes,"POLYGON ((12.4207017 51.8326645, 12.421336 51.8327607, 12.4213776 51.8326558, 12.4207433 51.8325596, 12.4207017 51.8326645))",,,,,12.421039650000003,51.832660149999995,7.053998999995254e-08,0
158240238,yes,"POLYGON ((12.4149343 51.8321912, 12.4150477 51.8322335, 12.415327 51.8319472, 12.4152136 51.8319049, 12.4149343 51.8321912))",,,,,12.415130649999998,51.8320692,4.428081000099417e-08,0
158240242,yes,"POLYGON ((12.4189893 51.833291, 12.4188506 51.8332945, 12.4188572 51.8333963, 12.4190909 51.8333909, 12.4190358 51.8330457, 12.418943 51.8330526, 12.4189893 51.833291))",,,,,12.418988651533743,51.83325874789442,4.5024424999180906e-08,0
158240244,yes,"POLYGON ((12.4182444 51.8329769, 12.4182531 51.8330488, 12.418439 51.8330402, 12.4184299 51.8329656, 12.4185482 51.8329584, 12.4185336 51.8328672, 12.418062 51.8328959, 12.4180765 51.8329871, 12.4182444 51.8329769))",,,,,12.418313965787654,51.83294649378719,5.712624499973628e-08,0
158240245,yes,"POLYGON ((12.4233691 51.8319407, 12.4233874 51.8320283, 12.4235663 51.832014, 12.4235479 51.8319257, 12.4238687 51.8319001, 12.4238404 51.8317644, 12.4225701 51.8318657, 12.4225986 51.8320021, 12.4233691 51.8319407))",,,,,12.423239518430195,51.831891037765445,1.918823249978579e-07,0
158240246,yes,"POLYGON ((12.4176446 51.8333727, 12.4176327 51.8332556, 12.4175157 51.8332601, 12.4175282 51.8334537, 12.417728 51.8334508, 12.417725 51.8333716, 12.4176446 51.8333727))",,,,,12.417604320603786,51.83336770579034,2.9759505000447277e-08,0
158240250,yes,"POLYGON ((12.4196232 51.8330743, 12.419531 51.8330761, 12.419538 51.8332096, 12.4196309 51.8332078, 12.4196274 51.8331408, 12.4197819 51.8331422, 12.4197837 51.8330661, 12.4196234 51.8330647, 12.4196232 51.8330743))",,,,,12.419641417267613,51.83312292313106,2.4396389999742205e-08,0
158240251,ruins,"POLYGON ((12.4236506 51.8323094, 12.4239623 51.8322822, 12.423933 51.8321545, 12.422661 51.8322658, 12.4226921 51.8324018, 12.4235128 51.83233, 12.4235335 51.8324204, 12.4236732 51.8324081, 12.4236506 51.8323094))",,,,,12.42332490524718,51.83228411291488,1.8669732999727814e-07,0
158240252,yes,"POLYGON ((12.4191663 51.833311, 12.4191197 51.8330402, 12.4190358 51.8330457, 12.4190909 51.8333909, 12.4192615 51.8333891, 12.4192597 51.8333102, 12.4191663 51.833311))",,,,,12.41912735597151,51.83324252511653,3.7136454999460525e-08,0
158240254,yes,"POLYGON ((12.4248083 51.8339893, 12.4247444 51.8340205, 12.4246973 51.8339837, 12.4245099 51.8340754, 12.4246006 51.8341462, 12.4247442 51.834076, 12.4248609 51.834167, 12.4249685 51.8341143, 12.4248083 51.8339893))",,,,,12.424742318301101,51.83407297531886,4.1068460000546973e-08,0
158240261,yes,"POLYGON ((12.4201464 51.8324448, 12.4203299 51.8324333, 12.4203173 51.8323567, 12.4201338 51.8323682, 12.4201464 51.8324448))",,,,,12.420231849999999,51.832400750000005,1.4200999999992177e-08,0
158240263,yes,"POLYGON ((12.4197932 51.8324779, 12.4199791 51.8324649, 12.4199644 51.8323841, 12.4197785 51.832397, 12.4197932 51.8324779))",,,,,12.419878781196964,51.8324309769688,1.522038000000695e-08,0
158240264,yes,"POLYGON ((12.419328 51.8324923, 12.4196435 51.8324903, 12.4196424 51.8324242, 12.4193269 51.8324263, 12.419328 51.8324923))",,,,,12.419485239800915,51.83245827471234,2.08410300002997e-08,0
158240266,yes,"POLYGON ((12.4189978 51.8325035, 12.4192689 51.8325004, 12.4192669 51.8324314, 12.4189958 51.8324345, 12.4189978 51.8325035))",,,,,12.41913235,51.83246745,1.871210000099056e-08,0
158240268,yes,"POLYGON ((12.4179365 51.832473, 12.4180519 51.8324518, 12.4179846 51.8323117, 12.4178691 51.8323329, 12.4179365 51.832473))",,,,,12.417960519374205,51.83239234092045,1.7602365000266073e-08,0
158251660,yes,"POLYGON ((12.4211817 51.8161325, 12.4208491 51.8161557, 12.4208597 51.8162142, 12.4211923 51.8161909, 12.4211817 51.8161325))",,,,,12.421020653221733,51.81617332853557,1.968691999910491e-08,1
158251661,yes,"POLYGON ((12.4212516 51.8162435, 12.4214123 51.8162376, 12.4213984 51.8160923, 12.4212377 51.8160982, 12.4212516 51.8162435))",,,,,12.421325,51.816167899999996,2.343171999985816e-08,0
158251662,yes,"POLYGON ((12.4180611 51.8165745, 12.4183101 51.8165698, 12.4183062 51.8164923, 12.4180572 51.8164971, 12.4180611 51.8165745))",,,,,12.4181836767592,51.816533424359,1.9303575000676778e-08,1
158251666,yes,"POLYGON ((12.4080114 51.8173907, 12.4080203 51.8174816, 12.4083817 51.817468, 12.4083728 51.8173771, 12.4080114 51.8173907))",,,,,12.408196550000001,51.817429350000005,3.297230000000071e-08,1
158251667,yes,"POLYGON ((12.4231699 51.8160576, 12.4232912 51.8160416, 12.4232494 51.8159204, 12.4232333 51.8158739, 12.423112 51.8158899, 12.4231699 51.8160576))",,,,,12.423201610095655,51.81596574633726,2.127221999984536e-08,0
158251668,yes,"POLYGON ((12.4232333 51.8158739, 12.4232494 51.8159204, 12.4234838 51.8158895, 12.4234677 51.815843, 12.4232333 51.8158739))",,,,,12.423358549999996,51.8158817,1.1397089999997866e-08,0
158251669,yes,"POLYGON ((12.420783 51.8159911, 12.4208993 51.8159897, 12.4208931 51.8157947, 12.4207768 51.8157961, 12.420783 51.8159911))",,,,,12.420838050000004,51.8158929,2.2687180000200298e-08,1
158251673,yes,"POLYGON ((12.4220125 51.8161967, 12.4221409 51.816196, 12.4221393 51.8160908, 12.4220109 51.8160915, 12.4220125 51.8161967))",,,,,12.422075899999998,51.81614375,1.3508800000057573e-08,0
158251675,yes,"POLYGON ((12.4227301 51.816169, 12.4228642 51.8161708, 12.4228688 51.8160446, 12.4227347 51.8160428, 12.4227301 51.816169))",,,,,12.42279945,51.8161068,1.6931700000462463e-08,0
158251676,yes,"POLYGON ((12.4181678 51.8167218, 12.4184307 51.816717, 12.4184269 51.8166373, 12.418164 51.8166421, 12.4181678 51.8167218))",,,,,12.41829735,51.816679549999996,2.0971370000108713e-08,1
158251678,yes,"POLYGON ((12.4080428 51.8175736, 12.4080019 51.8174648, 12.4078918 51.8174806, 12.4079327 51.8175894, 12.4080428 51.8175736))",,,,,12.407967300000001,51.817527100000014,1.26251000000117e-08,1
158251680,yes,"POLYGON ((12.4236297 51.8160018, 12.4235815 51.8158792, 12.4234778 51.8158948, 12.4235261 51.8160174, 12.4236297 51.8160018))",,,,,12.423553770336625,51.81594829084497,1.3460190000017552e-08,0
158251682,yes,"POLYGON ((12.4013043 51.804038, 12.4014961 51.8039462, 12.4014115 51.8038786, 12.4012197 51.8039704, 12.4013043 51.804038))",,,,,12.401357899999999,51.8039583,2.0731960000136412e-08,1
158251683,yes,"POLYGON ((12.4209964 51.815973, 12.4212516 51.8159691, 12.4212485 51.81589, 12.4209933 51.8158939, 12.4209964 51.815973))",,,,,12.421122449999999,51.81593149999999,2.0198409999313928e-08,1
158251687,yes,"POLYGON ((12.4181168 51.816761, 12.4181228 51.8168236, 12.4184615 51.8168112, 12.4184555 51.8167485, 12.4181168 51.816761))",,,,,12.418289194879744,51.81678607320268,2.1294254998854994e-08,1
158251688,yes,"POLYGON ((12.4046495 51.8047839, 12.4046982 51.8048616, 12.4049126 51.8048102, 12.4048638 51.8047325, 12.4046495 51.8047839))",,,,,12.404781031439148,51.80479705147669,1.9160745000425575e-08,1
158251690,yes,"POLYGON ((12.4225182 51.8161919, 12.4225043 51.8160667, 12.4223654 51.8160726, 12.4223793 51.8161978, 12.4225182 51.8161919))",,,,,12.4224418,51.816132249999995,1.7472289999946424e-08,0
158251695,yes,"POLYGON ((12.4212052 51.8157923, 12.4212048 51.8157292, 12.4208445 51.8157302, 12.4208449 51.8157932, 12.4212052 51.8157923))",,,,,12.421024897620079,51.815761224865184,2.271729500048138e-08,1
158251696,yes,"POLYGON ((12.4083728 51.81762, 12.4085016 51.8175345, 12.4084202 51.8174876, 12.4082913 51.817573, 12.4083728 51.81762))",,,,,12.408396459112442,51.817553787767494,1.3009409999709565e-08,1
158251697,yes,"POLYGON ((12.4025105 51.8042388, 12.4026714 51.804168, 12.402598 51.8041043, 12.4024372 51.804175, 12.4025105 51.8042388))",,,,,12.402554272606197,51.8041715331558,1.5443699999983866e-08,1
158251699,yes,"POLYGON ((12.4010018 51.8045239, 12.4012733 51.8044029, 12.4011724 51.8043164, 12.4011347 51.8043332, 12.4010111 51.8042273, 12.4009123 51.8042713, 12.4010354 51.8043769, 12.4009004 51.804437, 12.4010018 51.8045239))",,,,,12.401067329024851,51.804383845630284,5.1685804999852693e-08,1
158497864,yes,"POLYGON ((12.3215568 51.838703, 12.3216358 51.8386838, 12.3215791 51.8385949, 12.3215002 51.8386142, 12.3215568 51.838703))",,,,,12.321567984846554,51.838648975997934,8.105220000326544e-09,3
158497869,yes,"POLYGON ((12.3214261 51.8385173, 12.3215236 51.8384949, 12.3214669 51.8384007, 12.3213695 51.8384231, 12.3214261 51.8385173))",,,,,12.32144653099698,51.838459006676935,1.0448749999992598e-08,3
158497870,yes,"POLYGON ((12.3213651 51.83838, 12.3214684 51.8383587, 12.3214074 51.8382457, 12.3213041 51.8382669, 12.3213651 51.83838))",,,,,12.321386245536123,51.838312830839214,1.2974314999934969e-08,3
