,building,geometry,amenity,shop,leisure,sport,building:levels,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
304593884,yes,"POLYGON ((12.0053233 47.7764843, 12.0053617 47.7763211, 12.0054984 47.7763357, 12.0054766 47.7764283, 12.0054533 47.7764258, 12.0054367 47.7764963, 12.0053233 47.7764843))",,,,,,12.005407201391712,47.77640580257097,2.117535500020829e-08,2
304593885,yes,"POLYGON ((12.0082959 47.7758842, 12.0083865 47.7758735, 12.0083682 47.7758036, 12.0083361 47.7758074, 12.0083139 47.7757226, 12.0081517 47.7757418, 12.0081786 47.7758445, 12.0082823 47.7758322, 12.0082959 47.7758842))",,,,,,12.008268003386618,47.775799232247394,2.2620104999960077e-08,2
304593886,yes,"POLYGON ((12.005876 47.773861, 12.0058474 47.7737744, 12.0056622 47.7738021, 12.0056908 47.7738887, 12.005876 47.773861))",,,,,,12.005769099999998,47.773831550000004,1.683053999998249e-08,2
304593887,yes,"POLYGON ((12.0088048 47.77648, 12.0088783 47.7765796, 12.0087757 47.7766138, 12.0087829 47.7766236, 12.0086507 47.7766677, 12.0086245 47.7766322, 12.0086923 47.7766096, 12.0086377 47.7765357, 12.0088048 47.77648))",,,,,,12.008747082665368,47.776569851736525,2.4518034999989527e-08,2
304593888,yes,"POLYGON ((12.0058436 47.7742592, 12.0057685 47.7742918, 12.0057733 47.7742967, 12.0056842 47.7743354, 12.0057765 47.7744314, 12.0059406 47.7743601, 12.0058436 47.7742592))",,,,,,12.005812311808334,47.77434615553803,2.285663999958283e-08,2
304593889,yes,"POLYGON ((12.006031 47.7745793, 12.00618 47.7745091, 12.0060823 47.7744155, 12.0059334 47.7744857, 12.006031 47.7745793))",,,,,,12.006056682852321,47.77449740153587,2.079674999959403e-08,2
304593890,yes,"POLYGON ((12.0058834 47.7745383, 12.0057983 47.7745763, 12.0057821 47.7745598, 12.0057448 47.7745765, 12.005659 47.7744895, 12.0056386 47.7744986, 12.0055402 47.7743989, 12.0056842 47.7743354, 12.0057765 47.7744314, 12.0058834 47.7745383))",,,,,,12.00571122294016,47.77446002050688,3.76997700005679e-08,2
304593891,yes,"POLYGON ((12.0085024 47.7758359, 12.0086709 47.7758073, 12.0086092 47.7756435, 12.0084407 47.7756721, 12.0085024 47.7758359))",,,,,,12.0085558,47.77573970000001,2.936491999943813e-08,2
304593892,yes,"POLYGON ((12.0086339 47.7763762, 12.0088006 47.7763516, 12.0087697 47.7762574, 12.0086031 47.7762821, 12.0086339 47.7763762))",,,,,,12.008701842138713,47.77631682563025,1.6450549999990625e-08,2
304593894,yes,"POLYGON ((12.0056869 47.7737097, 12.0055596 47.773729, 12.0055145 47.7735944, 12.0056418 47.7735751, 12.0056869 47.7737097))",,,,,,12.005600699999999,47.77365205,1.8005009999961518e-08,2
304593895,yes,"POLYGON ((12.0088917 47.7762653, 12.0090129 47.7762673, 12.0090202 47.776077, 12.0088989 47.7760749, 12.0088917 47.7762653))",,,,,,12.00895592030183,47.77617111133981,2.30948000001305e-08,2
304593896,yes,"POLYGON ((12.0050476 47.7727652, 12.0049987 47.772569, 12.0048415 47.7725867, 12.0048581 47.7726535, 12.0048383 47.7726557, 12.0048533 47.7727159, 12.0048771 47.7727132, 12.0048943 47.7727824, 12.0050476 47.7727652))",,,,,,12.004941727999213,47.77267564336745,3.265236000021072e-08,2
304593897,yes,"POLYGON ((12.0050732 47.7729476, 12.0050146 47.7729543, 12.0050125 47.7729459, 12.0049475 47.7729534, 12.0049495 47.7729615, 12.0048814 47.7729693, 12.0048791 47.7729603, 12.0048141 47.7729677, 12.0048164 47.7729769, 12.0047598 47.7729834, 12.0047364 47.772891, 12.0048523 47.7728777, 12.0048496 47.7728671, 12.0049304 47.7728579, 12.0049332 47.7728692, 12.0050499 47.7728558, 12.0050732 47.7729476))",,,,,,12.004903896512696,47.77291618110507,2.9414705000016134e-08,2
304593898,yes,"POLYGON ((12.008864 47.7759126, 12.0090539 47.7759171, 12.0090586 47.7758262, 12.0088687 47.7758218, 12.008864 47.7759126))",,,,,,12.008961317387076,47.77586942561369,1.7273329999769158e-08,2
304593899,yes,"POLYGON ((12.0091838 47.7756198, 12.0093185 47.7756043, 12.0093084 47.7755646, 12.0092922 47.7755665, 12.0092629 47.775451, 12.0091777 47.7754608, 12.0091659 47.7754143, 12.0090231 47.7754307, 12.0090474 47.7755264, 12.0091568 47.7755138, 12.0091838 47.7756198))",,,,,,12.009176650763198,47.77551035229999,3.196443999980755e-08,2
304593900,yes,"POLYGON ((12.0091069 47.7761729, 12.0091059 47.7762519, 12.0093015 47.776253, 12.0093025 47.7761741, 12.0091069 47.7761729))",,,,,,12.009204179356097,47.77621297483602,1.5443769999758306e-08,2
304593901,yes,"POLYGON ((12.005063 47.772357, 12.0052357 47.7723425, 12.0051945 47.7721203, 12.005072 47.7721306, 12.0050683 47.7721104, 12.0050181 47.7721146, 12.005063 47.772357))",,,,,,12.005126608283296,47.77223567066096,3.999459000044473e-08,2
304593902,yes,"POLYGON ((12.0053844 47.7751013, 12.0054408 47.7750811, 12.005445 47.7750876, 12.0054848 47.7750738, 12.0054254 47.775001, 12.0054135 47.7749845, 12.0053174 47.7750191, 12.0053803 47.775096, 12.0053844 47.7751013))",,,,,,12.005400444199598,47.775044114402824,1.0425904999786041e-08,2
304593903,yes,"POLYGON ((12.00474 47.7759039, 12.0048161 47.7759011, 12.004813 47.7758629, 12.0049449 47.7758581, 12.004935 47.7757361, 12.004727 47.7757437, 12.00474 47.7759039))",,,,,,12.0048298393314,47.77580937600038,2.8364909999721972e-08,2
304593905,yes,"POLYGON ((12.0075735 47.7747735, 12.0077235 47.7747557, 12.0077178 47.7747351, 12.0076989 47.7746612, 12.0076366 47.7746686, 12.0076391 47.7746782, 12.0075512 47.7746887, 12.0075735 47.7747735))",,,,,,12.007638737046584,47.77471980810374,1.373469000053234e-08,2
304593906,yes,"POLYGON ((12.0054897 47.7750798, 12.0055404 47.7750611, 12.0055451 47.7750668, 12.0055892 47.7750505, 12.0055263 47.7749735, 12.0055202 47.774966, 12.0054254 47.775001, 12.0054848 47.7750738, 12.0054897 47.7750798))",,,,,,12.005506912659117,47.775023979650996,1.0050649999964884e-08,2
304593907,yes,"POLYGON ((12.0077178 47.7747351, 12.0078772 47.7747166, 12.0078535 47.7746242, 12.00776 47.7746351, 12.0077577 47.7746261, 12.0076918 47.7746337, 12.0076989 47.7746612, 12.0077178 47.7747351))",,,,,,12.007783355817807,47.77467790996801,1.5770875000062855e-08,2
304593908,yes,"POLYGON ((12.0053223 47.7754145, 12.0055715 47.7753981, 12.0055536 47.7752757, 12.0053045 47.7752921, 12.0053223 47.7754145))",,,,,,12.005437976697294,47.77534510398219,3.0788699998895286e-08,2
304593909,yes,"POLYGON ((12.0060848 47.7750743, 12.0062327 47.7750204, 12.0061652 47.7749367, 12.0061245 47.7749515, 12.0061197 47.7749455, 12.0060559 47.7749688, 12.0060618 47.774976, 12.0060183 47.7749919, 12.0060848 47.7750743))",,,,,,12.006124316083485,47.77500423026477,1.644358500011827e-08,2
304593910,yes,"POLYGON ((12.0076928 47.7750807, 12.0077823 47.7750683, 12.0077787 47.7750563, 12.0079781 47.7750287, 12.0079567 47.7749591, 12.0079478 47.7749603, 12.0079343 47.7749162, 12.0078014 47.7749346, 12.0077997 47.7749291, 12.0077405 47.7749373, 12.0077585 47.7749961, 12.0076706 47.7750082, 12.0076928 47.7750807))",,,,,,12.007828575575969,47.77499738111975,3.042396499996349e-08,2
304593911,yes,"POLYGON ((12.0055296 47.7733789, 12.005441 47.7733884, 12.0054489 47.7734216, 12.0053355 47.7734338, 12.0053058 47.7733091, 12.0055078 47.7732874, 12.0055296 47.7733789))",,,,,,12.005412712947248,47.773355352816495,2.28159649998297e-08,2
304593912,yes,"POLYGON ((12.0064511 47.7749755, 12.0065926 47.7749268, 12.0065437 47.7748626, 12.0065025 47.7748768, 12.0064941 47.7748656, 12.0064357 47.7748857, 12.006444 47.7748966, 12.0064021 47.774911, 12.0064511 47.7749755))",,,,,,12.006495455073267,47.77491650521837,1.2295789999885307e-08,2
304593913,yes,"POLYGON ((12.0059498 47.7752737, 12.0057804 47.7752675, 12.005773 47.7753588, 12.00575 47.7753579, 12.0057454 47.7754141, 12.0058619 47.7754184, 12.0058666 47.7753609, 12.0059424 47.7753637, 12.0059498 47.7752737))",,,,,,12.005844622858366,47.77533751703457,2.19706000000793e-08,2
304593914,yes,"POLYGON ((12.0080443 47.7747133, 12.0081899 47.7746933, 12.0081856 47.7746795, 12.0081575 47.7745866, 12.0081489 47.7745583, 12.0080878 47.7745666, 12.008099 47.7746034, 12.0080145 47.774615, 12.0080443 47.7747133))",,,,,,12.008105111908101,47.77464421035424,1.7237760000455613e-08,2
304593915,yes,"POLYGON ((12.0083236 47.7754308, 12.0085381 47.7753974, 12.0085002 47.7752876, 12.0082857 47.775321, 12.0083236 47.7754308))",,,,,,12.008411899999999,47.775359200000004,2.4817960000918076e-08,2
304593916,yes,"POLYGON ((12.0059326 47.7730992, 12.0058008 47.7731121, 12.0058268 47.7732311, 12.005959 47.7732181, 12.0059347 47.773109, 12.0059326 47.7730992))",,,,,,12.00587978379282,47.77316516305274,1.6036175000145635e-08,2
304593917,yes,"POLYGON ((12.008327 47.7746602, 12.0081856 47.7746795, 12.0081575 47.7745866, 12.0082323 47.7745764, 12.0082205 47.7745376, 12.0082956 47.7745273, 12.0083081 47.7745686, 12.0082996 47.7745697, 12.008327 47.7746602))",,,,,,12.008246259811088,47.774610353800604,1.6733669999688408e-08,2
304593918,yes,"POLYGON ((12.0059625 47.7732374, 12.0059603 47.773228, 12.005959 47.7732181, 12.0059347 47.773109, 12.006051 47.7730974, 12.0060795 47.7732256, 12.0059625 47.7732374))",,,,,,12.006007072177841,47.77316737735196,1.5256760000392803e-08,2
304593919,yes,"POLYGON ((12.0072522 47.7748272, 12.0073863 47.7747985, 12.0073512 47.7747245, 12.0072921 47.7747372, 12.0072441 47.7746362, 12.0071808 47.7746497, 12.0072275 47.7747481, 12.0072159 47.7747506, 12.0072522 47.7748272))",,,,,,12.007276025220406,47.77474357335496,1.8004204999863564e-08,2
304593920,yes,"POLYGON ((12.0060937 47.7727706, 12.0061912 47.7727608, 12.006371 47.7727428, 12.0064055 47.772898, 12.0061282 47.7729258, 12.0060937 47.7727706))",,,,,,12.00624959752264,47.77283429390127,4.3999579999844955e-08,2
304593921,yes,"POLYGON ((12.0053712 47.7756648, 12.0056127 47.7756559, 12.0056032 47.7755408, 12.0053618 47.7755497, 12.0053712 47.7756648))",,,,,,12.005487225967594,47.77560280393686,2.7874999999664188e-08,2
304593922,yes,"POLYGON ((12.008389 47.7749864, 12.0082155 47.7750107, 12.0082005 47.7749623, 12.0081174 47.774974, 12.008099 47.774915, 12.00818 47.7749036, 12.0081828 47.7749126, 12.0083584 47.7748879, 12.008389 47.7749864))",,,,,,12.008256426961799,47.77494697430606,2.2921320000008394e-08,2
304593923,yes,"POLYGON ((12.005294 47.7731589, 12.005206 47.7731686, 12.0052134 47.7731993, 12.0051019 47.7732115, 12.0050685 47.7730741, 12.0052681 47.7730521, 12.005294 47.7731589))",,,,,,12.005177491752589,47.77312666361303,2.539317999979992e-08,2
304593924,yes,"POLYGON ((12.0047507 47.7764397, 12.0047509 47.7763733, 12.0048378 47.7763734, 12.0048381 47.7762757, 12.0046669 47.7762755, 12.0046665 47.7763866, 12.0046142 47.7763865, 12.004614 47.7764395, 12.0047507 47.7764397))",,,,,,12.004730205438285,47.77635253083627,2.510179500020029e-08,2
304593925,yes,"POLYGON ((12.0042769 47.7754355, 12.0045153 47.7754274, 12.0045078 47.7753282, 12.0042694 47.7753363, 12.0042769 47.7754355))",,,,,,12.004392349999998,47.77538184999999,2.3710030000246607e-08,2
304593926,yes,"POLYGON ((12.0061277 47.7755097, 12.0060054 47.775507, 12.0060002 47.7756142, 12.0060519 47.7756154, 12.0060498 47.7756585, 12.0061379 47.7756605, 12.00614 47.7756174, 12.0061225 47.775617, 12.0061277 47.7755097))",,,,,,12.00607090513485,47.77557903430325,1.6933405000145974e-08,2
304593927,yes,"POLYGON ((12.0057597 47.7729106, 12.0059662 47.7728851, 12.0059386 47.7727843, 12.0057321 47.7728098, 12.0057597 47.7729106))",,,,,,12.00584915,47.77284745000001,2.1519000001139933e-08,2
304593928,yes,"POLYGON ((12.0063791 47.7725683, 12.0063337 47.7723591, 12.0061602 47.7723761, 12.0061629 47.7723889, 12.005967 47.7724081, 12.0060238 47.7726699, 12.0060685 47.7726655, 12.0060937 47.7727706, 12.0061912 47.7727608, 12.0061361 47.7725065, 12.0062564 47.7724948, 12.0062746 47.7725785, 12.0063791 47.7725683))",parish_hall,,,,,12.006156532692534,47.77252220413472,8.634942999952263e-08,2
304593930,yes,"POLYGON ((12.0051933 47.7759104, 12.0052975 47.7759137, 12.0053054 47.7758032, 12.0052012 47.7757998, 12.0051933 47.7759104))",,,,,,12.005249342208383,47.775856774117706,1.1545774999739591e-08,2
304593931,yes,"POLYGON ((12.0066165 47.7752005, 12.006772 47.7751481, 12.0066793 47.7750241, 12.0065239 47.7750765, 12.0066165 47.7752005))",,,,,,12.006647931780508,47.775112304361755,2.4130659999429732e-08,2
304593932,yes,"POLYGON ((12.0053279 47.7729383, 12.0054707 47.7729214, 12.0054526 47.7728523, 12.0054644 47.7728509, 12.0054557 47.7728176, 12.0054451 47.7728189, 12.0054388 47.7727949, 12.0053766 47.7728022, 12.0053745 47.7727941, 12.0052928 47.7728037, 12.0053279 47.7729383))",,,,,,12.005382662356093,47.772863701833316,1.9720625000202823e-08,2
304593933,yes,"POLYGON ((12.0046585 47.7753001, 12.0049144 47.7752881, 12.0049005 47.7751543, 12.0046445 47.7751664, 12.0046585 47.7753001))",,,,,,12.004779489622898,47.77522721950269,3.440141000011615e-08,2
304593934,yes,"POLYGON ((12.0087517 47.7745897, 12.0088496 47.7745756, 12.008842 47.7745516, 12.0089909 47.7745302, 12.0089624 47.7744406, 12.0088006 47.7744638, 12.0088112 47.774497, 12.0087261 47.7745092, 12.0087517 47.7745897))",,,,,,12.008858806516734,47.774512621065774,2.2642575000531348e-08,2
304593935,yes,"POLYGON ((12.0091768 47.7753665, 12.0092437 47.775359, 12.0092161 47.7752482, 12.0091837 47.7752519, 12.0091543 47.775134, 12.0090066 47.7751506, 12.0090398 47.775284, 12.0090766 47.7752798, 12.0090859 47.7753172, 12.0091624 47.7753086, 12.0091768 47.7753665))",,,,,,12.009122964236852,47.77524107024209,3.025845499986877e-08,2
304593936,yes,"POLYGON ((12.005544 47.7726935, 12.0055196 47.7726064, 12.0055671 47.7726004, 12.00557 47.7726106, 12.0056671 47.7725984, 12.0056846 47.7726609, 12.005585 47.7726734, 12.0055891 47.7726878, 12.005544 47.7726935))",,,,,,12.005598238928611,47.77264014977977,1.0531500000097264e-08,2
305073287,yes,"POLYGON ((12.0122566 47.7729394, 12.0123768 47.7729837, 12.0124836 47.7728529, 12.0124723 47.7728488, 12.0125461 47.7727583, 12.0124491 47.7727225, 12.012375 47.7728132, 12.0123633 47.7728088, 12.0122566 47.7729394))",,sports,,,,12.01240257027525,47.77285655116634,3.186847999929278e-08,2
305073296,yes,"POLYGON ((12.0110238 47.7757262, 12.0111197 47.7757348, 12.0111431 47.7756156, 12.0110473 47.7756071, 12.0110238 47.7757262))",,,,,,12.011083478602476,47.77567093771919,1.1621024999995639e-08,2
305073305,yes,"POLYGON ((12.0128937 47.7735073, 12.0130674 47.7735256, 12.0130811 47.7734664, 12.0129075 47.7734482, 12.0128937 47.7735073))",,,,,,12.012987445577526,47.77348688066104,1.0522335000405574e-08,2
305073307,yes,"POLYGON ((12.0127188 47.7756394, 12.0128836 47.775631, 12.0128665 47.775479, 12.0127017 47.7754873, 12.0127188 47.7756394))",,,,,,12.012792641115752,47.77555917631483,2.5200625000226483e-08,2
305073309,yes,"POLYGON ((12.0102914 47.7713723, 12.0103751 47.7713573, 12.0103122 47.7711988, 12.0102285 47.7712138, 12.0102914 47.7713723))",,,,,,12.0103018,47.77128555000001,1.4209950000075593e-08,2
305073314,yes,"POLYGON ((12.0113969 47.7760029, 12.0115314 47.776007, 12.0115406 47.7758728, 12.0114061 47.7758686, 12.0113969 47.7760029))",,,,,,12.011468741707747,47.77593782417413,1.8094804999874505e-08,2
305073318,yes,"POLYGON ((12.0121324 47.7740629, 12.0120116 47.7740396, 12.0119625 47.7741549, 12.0120833 47.7741782, 12.0121324 47.7740629))",,,,,,12.012047450000003,47.77410890000001,1.507227000019473e-08,2
305073323,yes,"POLYGON ((12.0110347 47.7723794, 12.0111103 47.7723656, 12.0110409 47.7721945, 12.0109653 47.7722083, 12.0110347 47.7723794))",,,,,,12.0110378,47.77228695,1.3892880000000525e-08,2
305073327,yes,"POLYGON ((12.0130673 47.7747916, 12.0130178 47.7746946, 12.0128802 47.7747264, 12.0129085 47.7747818, 12.0129256 47.7747778, 12.0129468 47.7748194, 12.0130673 47.7747916))",,,,,,12.012976354223749,47.774756640340925,1.4120430000293821e-08,2
305073330,yes,"POLYGON ((12.0113279 47.772679, 12.0113405 47.7726798, 12.0114718 47.7726796, 12.0114726 47.7725322, 12.0113288 47.7725318, 12.0113279 47.772679))",,,,,,12.011400239997046,47.772605845541776,2.124330999949501e-08,2
305073331,yes,"POLYGON ((12.0110672 47.7713705, 12.0112059 47.7713761, 12.0112153 47.7712689, 12.0110766 47.7712634, 12.0110672 47.7713705))",,,,,,12.011141260699949,47.77131972599292,1.4913874999702212e-08,2
305073332,yes,"POLYGON ((12.0089609 47.7716528, 12.0092083 47.7716075, 12.0091565 47.7714799, 12.0089091 47.7715252, 12.0089609 47.7716528))",,,,,,12.009058699999999,47.77156635,3.391477999945539e-08,2
305073333,yes,"POLYGON ((12.0125448 47.7750327, 12.0126987 47.7750295, 12.0126926 47.7748966, 12.0127899 47.7748946, 12.0127864 47.7748187, 12.0126816 47.7748209, 12.0126793 47.7747699, 12.0127859 47.7747677, 12.0127812 47.774665, 12.0126391 47.774668, 12.012638 47.7746445, 12.0125269 47.7746468, 12.0125448 47.7750327))",,,,,,12.01264053445087,47.774826418309125,7.566635000022244e-08,2
305073334,yes,"POLYGON ((12.0128791 47.7712062, 12.012645 47.7712051, 12.0126462 47.7710885, 12.0128804 47.7710896, 12.0128791 47.7712062))",,,,,,12.012762675123096,47.77114734585082,2.7303265000430546e-08,2
305073335,yes,"POLYGON ((12.0117409 47.7714114, 12.01173 47.7713663, 12.0117581 47.7713633, 12.0117463 47.7713142, 12.0119223 47.7712951, 12.0119449 47.7713893, 12.0117409 47.7714114))",,,,,,12.011838794941612,47.77135426275704,1.8304114999824892e-08,2
305073336,yes,"POLYGON ((12.0118676 47.7748726, 12.0121342 47.774871, 12.0121356 47.7749746, 12.0119203 47.7749759, 12.0119201 47.7749591, 12.0118687 47.7749594, 12.0118676 47.7748726))",,,,,,12.012005031776365,47.774922183910796,2.6764075000147703e-08,2
305073337,yes,"POLYGON ((12.0109925 47.7710238, 12.0111045 47.77102, 12.0111739 47.7710174, 12.0111624 47.770871, 12.0109811 47.7708774, 12.0109925 47.7710238))",,,,,,12.011077482503062,47.77094744434814,2.6636659999688338e-08,2
305073338,yes,"POLYGON ((12.0126449 47.7709545, 12.0127521 47.7709534, 12.0127519 47.7709441, 12.0128872 47.7709427, 12.0128849 47.7708418, 12.012804 47.7708426, 12.0128037 47.7708329, 12.0127388 47.7708335, 12.012739 47.7708418, 12.0126423 47.7708428, 12.0126449 47.7709545))",,,,,,12.012762010336434,47.77089399822364,2.6257160000303896e-08,2
305073339,yes,"POLYGON ((12.0116268 47.7711325, 12.0114652 47.771127, 12.0114719 47.7710375, 12.0116335 47.7710429, 12.0116268 47.7711325))",,,,,,12.01154936497452,47.77108497585053,1.4507795000339398e-08,2
305073340,yes,"POLYGON ((12.0123623 47.7752906, 12.0124796 47.7752707, 12.0124407 47.7751675, 12.0123234 47.7751874, 12.0123623 47.7752906))",,,,,,12.012401500000001,47.77522905,1.2879469999821708e-08,2
305073341,yes,"POLYGON ((12.0117481 47.7711466, 12.0118704 47.7711542, 12.0118798 47.7710859, 12.0118905 47.7710866, 12.0118957 47.7710492, 12.0118385 47.7710456, 12.0118371 47.7710556, 12.0117613 47.7710508, 12.0117481 47.7711466))",,,,,,12.011819793014347,47.77109955203365,1.2680825000170321e-08,2
305073342,yes,"POLYGON ((12.0128761 47.7753337, 12.012856 47.7752436, 12.0127402 47.7752553, 12.0127439 47.7752719, 12.0126989 47.7752765, 12.0127192 47.7753673, 12.012814 47.7753577, 12.0128217 47.7753919, 12.0129155 47.7753825, 12.012904 47.7753309, 12.0128761 47.7753337))",,,,,,12.012804859539903,47.77531802192875,2.0679815000089886e-08,2
305073343,yes,"POLYGON ((12.0114974 47.7708286, 12.0115078 47.7709221, 12.0116629 47.7709143, 12.0116659 47.7709414, 12.0117715 47.7709361, 12.0117683 47.7709075, 12.0117078 47.7709105, 12.0116976 47.7708186, 12.0114974 47.7708286))",,,,,,12.011618379398568,47.77087774738803,2.1784620000033905e-08,2
305073344,yes,"POLYGON ((12.0119815 47.7719522, 12.0122797 47.7719778, 12.0123039 47.7718505, 12.0120058 47.7718249, 12.0119815 47.7719522))",,,,,,12.012142722684255,47.77190135335921,3.8575295000781796e-08,2
305073345,yes,"POLYGON ((12.011836 47.7752825, 12.0121687 47.7752562, 12.0121526 47.7751638, 12.0118198 47.7751901, 12.011836 47.7752825))",,,,,,12.01199427226144,47.775223147902395,3.1170844999973936e-08,2
305073346,yes,"POLYGON ((12.0092284 47.7713149, 12.0093333 47.7712928, 12.0093274 47.7712801, 12.0093452 47.7712764, 12.0093518 47.7712907, 12.0094574 47.7712685, 12.0094026 47.771151, 12.0093297 47.7711668, 12.0093149 47.7711643, 12.0092611 47.7711755, 12.0092534 47.771183, 12.0091744 47.771199, 12.0092284 47.7713149))",,,,,,12.00931563476145,47.771232188945106,2.927105499953908e-08,2
