,building,geometry,amenity,healthcare,healthcare:speciality,building:levels,school_type,type,members,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
108202092,yes,"POLYGON ((5.9942059 50.9908542, 5.9941643 50.9907407, 5.9942372 50.99073, 5.9942413 50.990741, 5.9943613 50.9907235, 5.994385 50.9907876, 5.9943939 50.9908118, 5.9943912 50.9908121, 5.9943914 50.9908123, 5.9943964 50.9908264, 5.9942059 50.9908542))",,,,,,,,5.99428031933482,50.990786921853,2.166771500037432e-08,3
108202093,yes,"POLYGON ((5.9946147 50.9893599, 5.994456 50.9891965, 5.994519 50.9891718, 5.9945184 50.9891711, 5.9945816 50.9891467, 5.9947441 50.9893205, 5.9946147 50.9893599))",,,,,,,,5.994599161668439,50.989255157959775,2.867115999961383e-08,3
108205662,yes,"POLYGON ((5.9938988 50.990857, 5.9938585 50.9907423, 5.9939328 50.9907319, 5.9939363 50.9907416, 5.9940564 50.9907249, 5.9940801 50.9907919, 5.9940881 50.9908149, 5.9940826 50.9908158, 5.9940823 50.9908157, 5.9940876 50.9908306, 5.9938988 50.990857))",,,,,,,,5.993974419846164,50.99078911138721,2.2092030000301302e-08,3
108209234,yes,"POLYGON ((5.9930515 50.9908902, 5.9930392 50.9907828, 5.9931421 50.9907781, 5.9931423 50.9907781, 5.9931504 50.9908521, 5.9931539 50.9908856, 5.9930515 50.9908902))",,,,,,,,5.993096753031784,50.99083411328504,1.1102700000178877e-08,3
108209235,yes,"POLYGON ((5.9927156 50.9908263, 5.9927144 50.9908163, 5.9926371 50.9908182, 5.9926257 50.9907133, 5.9927187 50.9907093, 5.992721 50.9907302, 5.9928413 50.990725, 5.9928458 50.9907661, 5.9927878 50.9907685, 5.9927936 50.9908229, 5.9927156 50.9908263))",,,,,,,,5.9927219169738954,50.99076641094719,1.8404095000043382e-08,3
108209236,yes,"POLYGON ((5.9929484 50.9908949, 5.9929446 50.9908617, 5.9929451 50.9908615, 5.9929453 50.9908616, 5.9929373 50.9907872, 5.9930392 50.9907828, 5.9930515 50.9908902, 5.9929484 50.9908949))",,,,,,,,5.9929941222106065,50.99083890476757,1.1071085000280802e-08,3
108209237,yes,"POLYGON ((5.9924043 50.9909096, 5.9923956 50.9908151, 5.9923908 50.9907807, 5.9925432 50.9907744, 5.9925567 50.9909032, 5.9924043 50.9909096))",,,,,,,,5.992474042065545,50.990842003020084,1.9645304999935635e-08,3
108210998,yes,"POLYGON ((5.9915641 50.9918587, 5.991579 50.9917346, 5.9917233 50.9917414, 5.9917084 50.9918656, 5.9915641 50.9918587))",,,,,,,,5.991643709528307,50.991800076312785,1.8016909999720773e-08,3
108210999,yes,"POLYGON ((5.9910098 50.9914515, 5.9910834 50.9910927, 5.9913649 50.9911156, 5.991292 50.9914717, 5.9910098 50.9914515))",,,,,,,,5.991187343733126,50.991282876645194,1.0232581999872015e-07,3
108211000,yes,"POLYGON ((5.9922585 50.9911962, 5.9922728 50.9911216, 5.9924225 50.9911329, 5.9924265 50.9911334, 5.9924201 50.9911666, 5.9924119 50.991208, 5.9922585 50.9911962))",,,,,,,,5.9923424954160325,50.99116474456845,1.1643805000121404e-08,3
108211001,yes,"POLYGON ((5.9918751 50.9916908, 5.9919033 50.9915523, 5.9923319 50.9915872, 5.9923037 50.9917254, 5.9918751 50.9916908))",,,,,,,,5.992103424140449,50.991638917204575,6.027676000008535e-08,3
108211002,yes,"POLYGON ((5.9912467 50.9921959, 5.9912792 50.9919899, 5.9915114 50.9919994, 5.9914781 50.9922104, 5.9912467 50.9921959))",,,,,,,,5.991379313411312,50.99209892316337,4.872509999987119e-08,3
108211003,yes,"POLYGON ((5.9917039 50.9914061, 5.9917517 50.9911649, 5.9918819 50.9911752, 5.9918729 50.9912208, 5.9919026 50.991223, 5.9920901 50.9912377, 5.9921123 50.9912396, 5.9921032 50.9912862, 5.9918637 50.9912673, 5.9918343 50.9914163, 5.9917039 50.9914061))",,,,,,,,5.991844138073942,50.99128088234989,4.325891999913487e-08,3
108211004,yes,"POLYGON ((5.9922139 50.9914097, 5.9922319 50.9913199, 5.9924786 50.9913397, 5.9924606 50.9914295, 5.9923581 50.9914214, 5.9923017 50.9914169, 5.9922139 50.9914097))",,,,,,,,5.992346235173772,50.99137474159659,2.2531165000109348e-08,3
108211005,yes,"POLYGON ((5.9918363 50.9918813, 5.9918462 50.9918323, 5.9919923 50.991844, 5.9921987 50.9918609, 5.9921889 50.9919099, 5.9918363 50.9918813))",,,,,,,,5.99201751209266,50.99187106164805,1.7583765001193014e-08,3
108211791,yes,"POLYGON ((5.9908104 50.9928364, 5.9909596 50.9927123, 5.991068 50.9927642, 5.9910378 50.9927894, 5.9911417 50.9928391, 5.9911719 50.992814, 5.9912825 50.9928669, 5.9911334 50.992991, 5.9908104 50.9928364))",,,,,,,,5.991042383407097,50.992855138234766,5.9015430000742835e-08,3
108211792,yes,"POLYGON ((5.9932023 50.9927029, 5.9931973 50.9927366, 5.9929396 50.9927215, 5.9929446 50.9926878, 5.9928165 50.9926803, 5.9928368 50.9925435, 5.9935269 50.992584, 5.9935193 50.992637, 5.9935071 50.9927208, 5.993501 50.9927206, 5.9932023 50.9927029))",,,,,,,,5.993163389447398,50.992638911122555,1.0403142000084246e-07,3
108211794,yes,"POLYGON ((5.9915022 50.9929968, 5.9914729 50.9929261, 5.9915254 50.9928578, 5.9917943 50.9928728, 5.991783 50.9929538, 5.9918241 50.9929561, 5.9918159 50.9930143, 5.9915022 50.9929968))",,,,,,,,5.991647699829339,50.992937208985666,4.3255459999211254e-08,3
108211796,yes,"POLYGON ((5.9907331 50.9922307, 5.9907772 50.9922452, 5.9907125 50.9923237, 5.990495 50.9922521, 5.9906838 50.9920234, 5.9909013 50.9920948, 5.9908368 50.9921729, 5.9907927 50.9921584, 5.9907331 50.9922307))",,,,,,,,5.990692191994265,50.99217157500507,5.920079000014096e-08,3
108219458,yes,"POLYGON ((5.9928838 50.9915138, 5.9929102 50.9913461, 5.9928346 50.9913413, 5.9928603 50.9911771, 5.9928887 50.9911789, 5.9928963 50.9911386, 5.9930379 50.9911473, 5.9930345 50.9911693, 5.9930275 50.9912071, 5.9930804 50.9912105, 5.9931031 50.9912122, 5.9930982 50.9912517, 5.9931161 50.9912528, 5.9931096 50.9912941, 5.9931326 50.9912956, 5.9931257 50.99134, 5.9931136 50.9913393, 5.9931073 50.9913794, 5.9931507 50.9913822, 5.9931247 50.9915486, 5.9930932 50.9915466, 5.9930871 50.9915862, 5.9929511 50.9915776, 5.9929603 50.9915186, 5.9928838 50.9915138))",,,,,,,,5.992997457175713,50.99136001769454,9.752758000007628e-08,3
108220157,yes,"POLYGON ((5.9937206 50.9914314, 5.9937025 50.9913164, 5.9937927 50.9913106, 5.9938569 50.9913065, 5.9938616 50.9913064, 5.9938758 50.9913958, 5.9937835 50.9914017, 5.9937875 50.9914272, 5.9937206 50.9914314))",,,,,,,,5.993785165582788,50.99136255035562,1.612203999989771e-08,3
108220159,yes,"POLYGON ((5.9935484 50.9917052, 5.9935664 50.9916505, 5.993607 50.9916557, 5.993629 50.9915876, 5.9936302 50.9915848, 5.9936881 50.9915922, 5.9937745 50.9916036, 5.9937333 50.9917293, 5.9935484 50.9917052))",,,,,,,,5.9936703922775,50.991659550479355,2.1247655000239117e-08,3
108220160,yes,"POLYGON ((5.9929893 50.9921133, 5.9929881 50.9921202, 5.9929839 50.9921199, 5.992997 50.9920334, 5.9930085 50.9919597, 5.9934876 50.9919891, 5.9934633 50.9921476, 5.9934584 50.9921471, 5.9934594 50.9921405, 5.9929893 50.9921133))",,,,,,,,5.993235867447251,50.992050699842196,7.383963999944863e-08,3
108220161,yes,"POLYGON ((5.9940806 50.9914369, 5.9941118 50.9913944, 5.9941402 50.9914025, 5.9941937 50.9913291, 5.9943447 50.9913729, 5.9942599 50.9914891, 5.9940806 50.9914369))",,,,,,,,5.994219341906357,50.99140976297222,2.2709139999963217e-08,3
108220162,yes,"POLYGON ((5.9939735 50.9926509, 5.9939741 50.9926753, 5.9939751 50.9927397, 5.9939226 50.9927406, 5.9938968 50.9927495, 5.9938811 50.9927557, 5.9938786 50.9927235, 5.993883 50.9925164, 5.9938818 50.9925161, 5.9938824 50.9925142, 5.9938839 50.9925142, 5.9938843 50.9924332, 5.9939703 50.9924334, 5.9939703 50.9924266, 5.9939843 50.9924241, 5.9939988 50.9924234, 5.9940134 50.9924241, 5.9940279 50.9924267, 5.9940274 50.9924335, 5.9941135 50.9924335, 5.9941131 50.9925188, 5.9941107 50.992519, 5.9941121 50.9926122, 5.9941137 50.9926479, 5.9940121 50.9926502, 5.9939737 50.992651, 5.9939735 50.9926509))",,,,,,,,5.993986508603694,50.99256422340566,5.9126659999980506e-08,3
108220163,yes,"POLYGON ((5.9924555 50.991862, 5.9924622 50.9918164, 5.9930314 50.9918497, 5.9930247 50.9918955, 5.9924555 50.991862))",,,,,,,,5.992743655786595,50.991855912271504,2.6236219998628275e-08,3
108220164,yes,"POLYGON ((5.9941071 50.9922436, 5.9941144 50.9921926, 5.9941111 50.9921878, 5.9941258 50.9920888, 5.9943356 50.9921011, 5.9943124 50.992256, 5.9941585 50.9922469, 5.9941071 50.9922436))",,,,,,,,5.994219939295235,50.992172044310884,3.252837499996768e-08,3
108221188,yes,"POLYGON ((5.9947194 50.9919024, 5.9947315 50.9918569, 5.9947329 50.9918522, 5.9948336 50.991867, 5.9948433 50.9918343, 5.9949176 50.9918454, 5.9948827 50.9919267, 5.9948606 50.9919236, 5.9947477 50.9919069, 5.9947194 50.9919024))",,,,,,,,5.994823978159121,50.991882187993816,1.124826499985723e-08,3
108221189,yes,"POLYGON ((5.9947469 50.9921005, 5.9947478 50.9920979, 5.9946664 50.9920864, 5.9946659 50.9920873, 5.9946612 50.9920871, 5.9946602 50.9920869, 5.994668 50.9920588, 5.9946694 50.9920589, 5.994674 50.9920428, 5.9945434 50.9920281, 5.9945407 50.9920389, 5.9944602 50.9920307, 5.9944755 50.9919756, 5.9944854 50.9919766, 5.99461 50.9919896, 5.9946102 50.9919898, 5.9946106 50.991988, 5.9946586 50.9919931, 5.9947572 50.9920036, 5.9947662 50.9920047, 5.9948407 50.9920153, 5.9948286 50.9920808, 5.9948125 50.9920787, 5.9948025 50.9921093, 5.9947469 50.9921005))",,,,,,,,5.9946749913887185,50.99203379309068,2.5361499999775012e-08,3
108221190,yes,"POLYGON ((5.9946362 50.9921761, 5.9946538 50.9921127, 5.9946612 50.9920871, 5.9946659 50.9920873, 5.9946664 50.9920864, 5.9947478 50.9920979, 5.9947469 50.9921005, 5.9948025 50.9921093, 5.994803 50.9921103, 5.9947796 50.9921931, 5.9947701 50.9921919, 5.9947701 50.9921909, 5.9946362 50.9921761))",,,,,,,,5.994719131580345,50.99214040379138,1.2916145000056625e-08,3
108221191,yes,"POLYGON ((5.9947572 50.9920036, 5.9946586 50.9919931, 5.9946762 50.9919447, 5.9947282 50.9919511, 5.9947313 50.9919405, 5.9947331 50.9919407, 5.9947477 50.9919069, 5.9948606 50.9919236, 5.9948442 50.9919576, 5.9948618 50.9919707, 5.9948411 50.992015, 5.9947662 50.9920047, 5.9947572 50.9920036))",,,,,,,,5.994772174352151,50.991964185507655,1.4333515000395631e-08,3
108224254,yes,"POLYGON ((5.9946381 50.9910998, 5.9946222 50.9910198, 5.9947506 50.9910097, 5.9947658 50.9910896, 5.9946381 50.9910998))",,,,,,,,5.994694147780099,50.991054691748275,1.0395430000364654e-08,3
108224257,yes,"POLYGON ((5.9949259 50.9916416, 5.9949475 50.9915914, 5.9948579 50.991578, 5.9948631 50.9915653, 5.9948812 50.9915276, 5.9949139 50.9915326, 5.9950421 50.9915484, 5.9949981 50.9916516, 5.9949259 50.9916416))",,,,,,,,5.994957308806113,50.991581593645904,1.2667544999816196e-08,3
108224259,yes,"POLYGON ((5.9944644 50.9917746, 5.9945101 50.9916753, 5.9947007 50.9917145, 5.9946806 50.9917638, 5.9946739 50.9917628, 5.9946568 50.9918045, 5.994601 50.9917961, 5.9944644 50.9917746))",,,,,,,,5.994581754567911,50.99174183002402,1.972883500043574e-08,3
108224260,yes,"POLYGON ((5.9948853 50.9917471, 5.9949127 50.9916824, 5.9948211 50.9916661, 5.994835 50.9916333, 5.994924 50.9916464, 5.9949259 50.9916416, 5.9949981 50.9916516, 5.9949526 50.991759, 5.9948853 50.9917471))",,,,,,,,5.994921232647621,50.99168690759813,1.1062965000397397e-08,3
108224262,yes,"POLYGON ((5.99493 50.9912314, 5.9949359 50.9912156, 5.9949587 50.9911583, 5.994925 50.9911553, 5.9948712 50.9911522, 5.9948353 50.9911491, 5.9948328 50.991163, 5.9948098 50.9912719, 5.9947672 50.9912732, 5.9947612 50.9913028, 5.9948536 50.9913143, 5.9949003 50.9913202, 5.9949037 50.9912993, 5.99493 50.9912314))",,,,,,,,5.994868081413407,50.991234755537995,1.9244209999450363e-08,3
108224263,yes,"POLYGON ((5.9952921 50.9913557, 5.9953339 50.9912609, 5.9954736 50.9912878, 5.995427 50.9913816, 5.9952921 50.9913557))",,,,,,,,5.995381771081324,50.991321221727695,1.411426999957915e-08,3
108224264,yes,"POLYGON ((5.9950135 50.9910549, 5.9949977 50.9909685, 5.9951461 50.9909577, 5.9951619 50.991044, 5.9950891 50.9910495, 5.9950135 50.9910549))",,,,,,,,5.995079793339827,50.99100631459194,1.299711000008742e-08,3
108224268,yes,"POLYGON ((5.9942615 50.9911546, 5.9943557 50.9910979, 5.9944434 50.9911559, 5.9943504 50.9912119, 5.9943092 50.9911845, 5.9942615 50.9911546))",,,,,,,,5.994352821259809,50.99115491116977,1.0334195000307467e-08,3
108224269,yes,"POLYGON ((5.9949923 50.9913115, 5.9950177 50.9912601, 5.9951151 50.9912835, 5.9951322 50.9912449, 5.9951942 50.9912558, 5.995159 50.9913354, 5.9951322 50.9913316, 5.9950748 50.9913234, 5.9949923 50.9913115))",,,,,,,,5.995100391494288,50.99129285418256,1.0558885000145164e-08,3
108224271,yes,"POLYGON ((5.9947725 50.991823, 5.9947893 50.9917817, 5.994809 50.9917338, 5.9948853 50.9917471, 5.9949525 50.9917592, 5.9949176 50.9918454, 5.9948433 50.9918343, 5.9947725 50.991823))",,,,,,,,5.994862435441325,50.99179033461787,1.3554375000432424e-08,3
108224272,yes,"POLYGON ((5.9939975 50.9916424, 5.9940146 50.9916059, 5.994001 50.9916033, 5.9940138 50.9915763, 5.9940273 50.9915788, 5.9940444 50.9915422, 5.9942004 50.9915714, 5.9941533 50.9916719, 5.9939975 50.9916424))",,,,,,,,5.994097006249897,50.991606617589575,1.742156500059869e-08,3
108225583,yes,"POLYGON ((5.9953001 50.9914776, 5.9952811 50.9915363, 5.9952096 50.9915262, 5.9952543 50.9914231, 5.9954362 50.9914551, 5.9954155 50.9914955, 5.995367 50.9914881, 5.9953001 50.9914776))",,,,,,,,5.995307752705841,50.99147434494796,1.2520954999924128e-08,3
108225585,yes,"POLYGON ((5.9958839 50.9919369, 5.9958824 50.9919342, 5.9958007 50.9919307, 5.9958058 50.9918945, 5.9958222 50.9917844, 5.9958547 50.9917878, 5.9959546 50.9917988, 5.9959512 50.9918273, 5.9959747 50.9918292, 5.9959636 50.9918916, 5.9959866 50.9918931, 5.9959777 50.9919436, 5.9959555 50.9919422, 5.9958839 50.9919369))",,,,,,,,5.995890846727007,50.99186819176183,2.3068690000077633e-08,3
108225588,yes,"POLYGON ((5.995777 50.9916648, 5.9957575 50.9917465, 5.9956405 50.9917333, 5.9956593 50.9916402, 5.9957844 50.9916269, 5.9958835 50.9916406, 5.9958771 50.9916726, 5.995777 50.9916648))",,,,,,,,5.995738250104594,50.99167887192497,1.649495500027129e-08,3
108225589,yes,"POLYGON ((5.9960025 50.9914594, 5.9960039 50.9914562, 5.996009 50.991457, 5.99605 50.9913656, 5.996045 50.9913646, 5.9960461 50.9913626, 5.9961865 50.9913876, 5.9961767 50.9914096, 5.9962769 50.9914192, 5.9962751 50.9914227, 5.9962735 50.9914224, 5.996244 50.9914882, 5.9962462 50.9914887, 5.9962446 50.9914923, 5.9961522 50.9914642, 5.9961431 50.9914845, 5.9960025 50.9914594))",,,,,,,,5.996133763545373,50.991431093543056,2.0750424999282792e-08,3
108225596,yes,"POLYGON ((5.9955202 50.9920529, 5.9955393 50.9919818, 5.9955417 50.991974, 5.9956042 50.9919826, 5.9956259 50.9919857, 5.9957209 50.9919992, 5.995718 50.9920198, 5.9957089 50.9920788, 5.9955202 50.9920529))",,,,,,,,5.995622722110452,50.992026487036036,1.5041174999886658e-08,3
108225597,yes,"POLYGON ((5.9951394 50.9918756, 5.9951356 50.991844, 5.9951421 50.9918067, 5.9953181 50.9918159, 5.9953455 50.9918175, 5.9953413 50.9918547, 5.9953163 50.9918535, 5.9952746 50.9918513, 5.9952741 50.9918534, 5.9952436 50.9918518, 5.9952411 50.9918767, 5.9951394 50.9918758, 5.9951394 50.9918756))",,,,,,,,5.995226292495995,50.99183957086979,1.0851010000159059e-08,3
108225598,yes,"POLYGON ((5.9958547 50.9917878, 5.9958771 50.9916726, 5.9958835 50.9916406, 5.9959831 50.9916544, 5.9959546 50.9917988, 5.9958547 50.9917878))",,,,,,,,5.9959187906206415,50.99172033687267,1.49090499998781e-08,3
108226371,farm,"POLYGON ((5.9961742 50.992166, 5.9961994 50.9920838, 5.9962136 50.9920859, 5.9962153 50.9920817, 5.9962697 50.9920839, 5.9962691 50.9920882, 5.9962641 50.9920879, 5.9962554 50.9921225, 5.9962789 50.9921256, 5.9962759 50.9921362, 5.9963657 50.9921463, 5.996353 50.9921883, 5.9963529 50.992189, 5.99635 50.9921886, 5.9962864 50.9921796, 5.9961742 50.992166))",,,,,,,,5.996258180958459,50.99214175360739,1.0989279999945714e-08,3
108226373,church,"POLYGON ((5.9965887 50.9922527, 5.9965841 50.9922657, 5.9965723 50.992264, 5.9965768 50.9922511, 5.9965162 50.9922426, 5.9964977 50.9922492, 5.9964911 50.9922423, 5.99651 50.9922357, 5.9965156 50.992219, 5.9964998 50.9922169, 5.9964906 50.9922077, 5.9964942 50.9921974, 5.9965027 50.9921943, 5.9965042 50.99219, 5.9965252 50.9921929, 5.9965328 50.9921717, 5.9965114 50.9921687, 5.996514 50.9921613, 5.9965355 50.9921643, 5.9965429 50.9921428, 5.9965216 50.9921399, 5.9965239 50.9921326, 5.9965453 50.9921354, 5.9965582 50.9920983, 5.9965447 50.9920873, 5.9965545 50.9920826, 5.996567 50.9920935, 5.9966282 50.9921014, 5.9966331 50.9920881, 5.9966449 50.9920897, 5.9966401 50.9921032, 5.996687 50.9921097, 5.9966918 50.9920965, 5.9967036 50.9920982, 5.9966988 50.9921117, 5.996737 50.9921171, 5.9967419 50.9921037, 5.9967545 50.9921055, 5.9967496 50.9921188, 5.9967872 50.9921241, 5.996792 50.9921109, 5.9968039 50.9921126, 5.9967991 50.992126, 5.9968377 50.9921314, 5.9968426 50.9921182, 5.996854 50.9921199, 5.9968495 50.992133, 5.9968877 50.9921385, 5.9968924 50.9921254, 5.9969045 50.9921272, 5.9968998 50.9921404, 5.9969377 50.9921459, 5.9969424 50.9921326, 5.9969542 50.9921343, 5.9969495 50.9921478, 5.9969883 50.9921523, 5.9969933 50.9921387, 5.9970052 50.9921404, 5.9970002 50.992154, 5.9970397 50.9921592, 5.9970572 50.9921509, 5.9970643 50.9921573, 5.9970544 50.9921615, 5.9970791 50.9921661, 5.99709 50.992181, 5.9970845 50.992197, 5.9970833 50.992197, 5.9970729 50.9922077, 5.9970912 50.9922257, 5.9971116 50.9922233, 5.9971133 50.9922307, 5.9970926 50.9922329, 5.9970855 50.9922539, 5.9971019 50.9922614, 5.9970952 50.9922675, 5.9970781 50.9922602, 5.9970505 50.9922722, 5.9970548 50.9922842, 5.9970434 50.992286, 5.9970385 50.9922732, 5.997011 50.9922698, 5.9969992 50.9923047, 5.9970111 50.992316, 5.9970011 50.9923202, 5.996989 50.9923083, 5.9969482 50.9923027, 5.9969436 50.9923159, 5.9969317 50.9923143, 5.9969364 50.9923009, 5.9968982 50.9922956, 5.9968935 50.992309, 5.9968815 50.9923072, 5.9968863 50.9922935, 5.9968481 50.9922886, 5.9968434 50.9923018, 5.9968315 50.9923003, 5.9968362 50.992287, 5.9967979 50.9922817, 5.9967934 50.9922949, 5.9967813 50.9922932, 5.9967859 50.9922801, 5.9967478 50.9922748, 5.9967432 50.9922879, 5.9967313 50.9922862, 5.9967359 50.9922731, 5.9966979 50.992268, 5.9966934 50.9922809, 5.9966814 50.9922793, 5.9966859 50.9922664, 5.9966477 50.992261, 5.9966431 50.9922739, 5.9966312 50.9922723, 5.9966358 50.9922592, 5.9965887 50.9922527))",place_of_worship,,,,,,,5.9967958657716665,50.9922026338163,8.679801999943744e-08,3
108228885,yes,"POLYGON ((5.9968651 50.992761, 5.9970806 50.9927019, 5.9971385 50.9927855, 5.996923 50.9928446, 5.9969097 50.9928254, 5.9968651 50.992761))",cafe,,,,,,,5.9970017995217155,50.992773250172974,2.1437789999393662e-08,3
108230948,yes,"POLYGON ((5.9959825 50.9925382, 5.9959833 50.9924628, 5.9961618 50.9924581, 5.996164 50.9925192, 5.9961304 50.9925194, 5.9961309 50.9925365, 5.9960706 50.9925374, 5.9959825 50.9925382))",,,,,,,,5.996070379492564,50.99249771953738,1.3277015000240926e-08,3
108230950,apartments,"POLYGON ((5.9960856 50.9929886, 5.9960703 50.9929403, 5.9961441 50.9929309, 5.9962459 50.9929184, 5.9962317 50.9928731, 5.9962306 50.992869, 5.9962839 50.9928604, 5.9964151 50.9928393, 5.9964183 50.9928389, 5.9964709 50.9929352, 5.9962733 50.9929653, 5.9960856 50.9929886))",,,,,,,,5.996291811670285,50.99291838895628,2.9467375000170765e-08,3
108230954,yes,"POLYGON ((5.9963169 50.9924866, 5.9963202 50.9924214, 5.9963233 50.9924218, 5.9963236 50.9924213, 5.9964941 50.992466, 5.9964484 50.9925214, 5.9963788 50.9925031, 5.9963169 50.9924866))",,,,,,,,5.996395554581041,50.99247225944199,1.0271955000328136e-08,3
108230955,yes,"POLYGON ((5.996688 50.9928947, 5.9966609 50.9928442, 5.9966271 50.9928518, 5.9966067 50.9928, 5.9966483 50.992793, 5.9967487 50.9927771, 5.9967487 50.9927772, 5.9967916 50.9928586, 5.9967758 50.9928787, 5.996688 50.9928947))",,,,,,,,5.996705837656405,50.99283332257759,1.3608455000090434e-08,3
108232718,yes,"POLYGON ((5.9956824 50.9925576, 5.9956806 50.992534, 5.995676 50.9924683, 5.9958096 50.9924653, 5.995807 50.9925559, 5.9956824 50.9925576))",,,,,,,,5.995743847975568,50.99251125221261,1.1621859999979494e-08,3
108232720,yes,"POLYGON ((5.9957173 50.9930244, 5.995717 50.9930248, 5.9957098 50.9930253, 5.9957035 50.992926, 5.9957484 50.9929225, 5.9958391 50.9929155, 5.9958608 50.9929139, 5.9959119 50.9929102, 5.9959169 50.9929384, 5.9959598 50.9929328, 5.9959752 50.9930023, 5.9959231 50.9930088, 5.9957173 50.9930244))",,,,,,,,5.995830714312368,50.99296813932041,2.4473890000292874e-08,3
108232725,yes,"POLYGON ((5.9954828 50.9925462, 5.9954813 50.9925282, 5.9954779 50.9924813, 5.9954781 50.9924806, 5.995676 50.9924683, 5.9956806 50.992534, 5.9955278 50.9925434, 5.9954828 50.9925462))",,,,,,,,5.995579303837673,50.992507265396604,1.3056175000260864e-08,3
108232727,yes,"POLYGON ((5.995309 50.9925909, 5.9952953 50.9924917, 5.9954779 50.9924813, 5.9954813 50.9925282, 5.9954343 50.9925313, 5.9954369 50.9925573, 5.9954136 50.9925582, 5.9954161 50.9925869, 5.995309 50.9925909))",,,,,,,,5.995379155938932,50.99253157930877,1.498321999992621e-08,3
108232728,yes,"POLYGON ((5.9955552 50.9930368, 5.9955519 50.9929926, 5.9955533 50.9929926, 5.9955544 50.9929565, 5.9955555 50.992927, 5.9957026 50.992922, 5.9957031 50.9929221, 5.9957035 50.992926, 5.9957098 50.9930253, 5.9955552 50.9930368))",,,,,,,,5.995629548688653,50.992978323580225,1.6280079999771443e-08,3
