,building,geometry,amenity,healthcare,healthcare:speciality,building:levels,school_type,type,members,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
705747013,yes,"POLYGON ((5.9949965 51.0169607, 5.9950342 51.016985, 5.9950574 51.0170157, 5.9950635 51.0170495, 5.9950517 51.0170826, 5.9950235 51.0171116, 5.9949819 51.0171333, 5.9949314 51.0171452, 5.9948775 51.0171462, 5.9948259 51.0171362, 5.9947823 51.0171161, 5.9947515 51.0170883, 5.9947367 51.0170556, 5.9947395 51.0170217, 5.9947596 51.0169902, 5.994795 51.0169645, 5.9948417 51.0169474, 5.9948947 51.0169408, 5.9949482 51.0169454, 5.9949965 51.0169607))",,,,,,,,5.994899636007366,51.017043971810885,5.221780500032888e-08,0
736905150,yes,"POLYGON ((5.986265 50.9915172, 5.9861844 50.9918807, 5.986541 50.991912, 5.9866216 50.9915486, 5.986265 50.9915172))",,,,,,,,5.9864029923897935,50.99171462244743,1.3213308000067112e-07,3
736905151,yes,"POLYGON ((5.9867621 50.9915609, 5.986801 50.9913855, 5.9863039 50.9913418, 5.986265 50.9915172, 5.9866216 50.9915486, 5.9867621 50.9915609))",,,,,,,,5.986533002377742,50.991451363044085,8.890402999996145e-08,3
736905157,yes,"POLYGON ((6.0565624 51.0052648, 6.0566152 51.005341, 6.057078 51.0052143, 6.0570253 51.005138, 6.0565624 51.0052648))",,,,,,,,6.056820254530904,51.005239514590485,4.197837499967593e-08,1
736905167,yes,"POLYGON ((6.0505123 51.0059073, 6.0510394 51.005763, 6.0511105 51.0058625, 6.0506183 51.0060035, 6.0505932 51.0059679, 6.0505123 51.0059073))",,,,,,,,6.050820116343375,51.005883390189,6.182141999969232e-08,1
762468288,yes,"POLYGON ((5.9765829 51.0247735, 5.9764844 51.0246102, 5.9766466 51.0245714, 5.9767451 51.0247347, 5.9765829 51.0247735))",,,,,,,,5.976614750000001,51.024672450000004,3.030906000040527e-08,0
762468400,yes,"POLYGON ((5.9745099 51.0033503, 5.9746286 51.003452, 5.9745253 51.0034998, 5.9745093 51.003486, 5.9744461 51.0035153, 5.9744703 51.003536, 5.9743945 51.003571, 5.974304 51.0034935, 5.9743687 51.0034636, 5.9743329 51.003433, 5.9744186 51.0033933, 5.9743991 51.0033766, 5.9744481 51.003354, 5.974467 51.0033702, 5.9745099 51.0033503))",,,,,,,,5.9744572476226105,51.00345410707366,3.5463049999751985e-08,3
772699365,yes,"POLYGON ((6.0254227 51.0181983, 6.0252971 51.0180629, 6.0255204 51.0179809, 6.0255598 51.0180234, 6.0256036 51.0180073, 6.0256303 51.0180361, 6.0256897 51.0181003, 6.0254227 51.0181983))",,,,,,,,6.025489719146667,51.01808631160217,4.598868000074746e-08,1
772699370,yes,"POLYGON ((6.0375563 51.0182023, 6.0373251 51.0179189, 6.0374875 51.0178665, 6.0377187 51.0181499, 6.0375563 51.0182023))",,,,,,,,6.037521900000001,51.0180344,5.8139040000350845e-08,1
772699390,yes,"POLYGON ((6.0327245 51.0051832, 6.0326829 51.0051315, 6.032638 51.0051458, 6.0325452 51.0050303, 6.0327496 51.0049652, 6.032884 51.0051325, 6.0327245 51.0051832))",,,,,,,,6.032717024599091,51.00507530822142,4.001371999946773e-08,1
772699409,yes,"POLYGON ((6.0316293 51.003208, 6.0315736 51.0031298, 6.03154 51.0030808, 6.0317255 51.0030274, 6.031789 51.0030107, 6.0318223 51.003061, 6.0318784 51.0031373, 6.0316293 51.003208))",,,,,,,,6.0317083972461125,51.00310915895056,3.7951580000185864e-08,1
772699410,yes,"POLYGON ((6.0311919 51.0032899, 6.0311039 51.0031811, 6.0312076 51.0031479, 6.0312276 51.0031725, 6.0313931 51.0031195, 6.0314698 51.0032143, 6.031294 51.0032706, 6.0312854 51.0032599, 6.0311919 51.0032899))",,,,,,,,6.031286425716116,51.00320430250907,3.4104130000732856e-08,1
772699432,yes,"POLYGON ((6.0340622 51.0028902, 6.0340052 51.0028322, 6.0339441 51.00277, 6.0339317 51.0027574, 6.0341201 51.0026841, 6.0342246 51.0027904, 6.0341372 51.0028244, 6.0341632 51.0028508, 6.0340622 51.0028902))",,,,,,,,6.034080679705682,51.00278372147591,3.1383224999596574e-08,1
772699446,yes,"POLYGON ((6.035893 51.0037931, 6.0357991 51.0036518, 6.0360123 51.0035957, 6.0360611 51.0036693, 6.0360244 51.0036787, 6.0360686 51.003747, 6.035893 51.0037931))",,,,,,,,6.035942383081259,51.00369317260083,3.243716500043188e-08,1
772699450,yes,"POLYGON ((6.0646571 51.0055271, 6.0643172 51.0053542, 6.064424 51.0052711, 6.0647639 51.005444, 6.0646571 51.0055271))",,,,,,,,6.06454055,51.005399100000005,4.671141000035871e-08,1
772699451,yes,"POLYGON ((6.0644352 51.0058424, 6.0640486 51.0056481, 6.0641786 51.0055457, 6.0645652 51.00574, 6.0644352 51.0058424))",,,,,,,,6.064306899999999,51.00569405000001,6.484683999982588e-08,1
3544484,yes,"POLYGON ((6.0494927 51.0079138, 6.0495556 51.0079078, 6.049717 51.0078954, 6.0497878 51.0078888, 6.0497621 51.0078021, 6.0497628 51.007802, 6.0497522 51.0077649, 6.0497512 51.0077649, 6.0497241 51.007667, 6.0491306 51.007719, 6.0491511 51.007786, 6.0491622 51.007785, 6.049171 51.0078256, 6.0491636 51.0078265, 6.0492013 51.0079498, 6.0494228 51.007922, 6.0494927 51.0079138), (6.0496097 51.0077689, 6.0496565 51.0077748, 6.0496657 51.0078091, 6.0496403 51.0078117, 6.0496503 51.0078512, 6.0494084 51.007873, 6.049386 51.0077998, 6.0493774 51.0078008, 6.04937 51.0077683, 6.0493691 51.007768, 6.0493664 51.0077548, 6.0496003 51.0077342, 6.0496097 51.0077689))",,,,,,multipolygon,"{263809437: 'outer', 263809569: 'inner'}",6.0494436184421225,51.00780527504164,1.0472914500127942e-07,1
3545278,yes,"POLYGON ((6.0401677 50.9806965, 6.0401853 50.9806977, 6.0401898 50.9806955, 6.040221 50.9806976, 6.0402242 50.9807004, 6.0402419 50.9807016, 6.0402461 50.9806994, 6.0402775 50.9807016, 6.0402813 50.9807043, 6.0403042 50.980706, 6.0403184 50.9806987, 6.0403207 50.9806852, 6.0403171 50.9806825, 6.0403205 50.9806627, 6.0403249 50.9806604, 6.0403273 50.9806463, 6.0403239 50.9806435, 6.040331 50.9806019, 6.0403641 50.9806041, 6.0403796 50.9805965, 6.0403965 50.9804981, 6.0403844 50.980489, 6.040351 50.9804865, 6.0403582 50.9804448, 6.0403623 50.9804426, 6.0403647 50.9804285, 6.0403615 50.9804259, 6.0403649 50.9804061, 6.040369 50.9804038, 6.0403714 50.98039, 6.04036 50.9803814, 6.040337 50.9803797, 6.0403326 50.9803818, 6.0403015 50.9803797, 6.0402977 50.9803771, 6.0402806 50.9803759, 6.0402759 50.980378, 6.0402448 50.9803758, 6.0402412 50.9803732, 6.0402235 50.980372, 6.0402191 50.980374, 6.0401879 50.9803719, 6.0401844 50.9803693, 6.040167 50.9803681, 6.0401626 50.9803702, 6.0401313 50.980368, 6.0401277 50.9803654, 6.0401102 50.9803642, 6.0401061 50.9803663, 6.0400746 50.9803641, 6.0400709 50.9803615, 6.0400533 50.9803603, 6.0400491 50.9803624, 6.0400179 50.9803602, 6.0400142 50.9803577, 6.0399914 50.980356, 6.0399772 50.9803629, 6.0399739 50.980382, 6.0399775 50.9803849, 6.0399741 50.9804047, 6.0399696 50.980407, 6.0399678 50.980418, 6.0399713 50.9804208, 6.0399678 50.9804405, 6.0399636 50.9804425, 6.0399617 50.9804536, 6.0399651 50.9804564, 6.0399617 50.9804762, 6.0399575 50.9804786, 6.0399551 50.9804918, 6.039967 50.9805007, 6.0399612 50.9805355, 6.0399464 50.980543, 6.039944 50.9805563, 6.0399475 50.980559, 6.039944 50.9805787, 6.0399399 50.9805809, 6.0399379 50.980592, 6.0399414 50.9805948, 6.0399379 50.9806145, 6.0399337 50.9806166, 6.0399318 50.9806279, 6.0399351 50.9806306, 6.0399317 50.9806503, 6.0399276 50.9806525, 6.0399243 50.9806718, 6.0399358 50.9806805, 6.0399586 50.9806821, 6.0399629 50.9806799, 6.0399941 50.9806821, 6.0399977 50.9806848, 6.0400152 50.980686, 6.0400195 50.9806839, 6.0400508 50.9806859, 6.0400542 50.9806887, 6.040072 50.98069, 6.0400764 50.9806877, 6.0401076 50.9806898, 6.040111 50.9806926, 6.0401287 50.9806938, 6.040133 50.9806916, 6.0401643 50.9806938, 6.0401677 50.9806965), (6.0401527 50.9805849, 6.0401524 50.9805856, 6.0401266 50.9805838, 6.0401263 50.9805831, 6.0401067 50.9805818, 6.0401064 50.9805824, 6.0400803 50.9805807, 6.0400803 50.98058, 6.0400572 50.9805784, 6.0400607 50.9805564, 6.0400632 50.9805557, 6.0400633 50.9805549, 6.0400792 50.9805507, 6.0400798 50.9805513, 6.0400872 50.9805494, 6.040088 50.9805443, 6.0400869 50.9805441, 6.0400925 50.9805099, 6.0400937 50.9805097, 6.0400946 50.9805045, 6.0400883 50.9805017, 6.0400877 50.9805023, 6.0400733 50.9804958, 6.0400737 50.9804953, 6.0400715 50.9804941, 6.0400755 50.9804723, 6.0400985 50.9804738, 6.0400991 50.9804732, 6.0401249 50.980475, 6.0401252 50.9804756, 6.0401447 50.9804769, 6.040145 50.9804762, 6.0401712 50.980478, 6.0401712 50.9804786, 6.0401911 50.98048, 6.0401911 50.9804794, 6.0402175 50.9804812, 6.0402175 50.9804818, 6.0402402 50.9804833, 6.0402375 50.9804982, 6.0402386 50.9804985, 6.0402358 50.9805148, 6.0402347 50.9805148, 6.0402338 50.9805192, 6.0402349 50.9805194, 6.040229 50.9805537, 6.0402279 50.9805536, 6.040227 50.9805581, 6.0402281 50.9805581, 6.0402252 50.9805747, 6.040224 50.9805747, 6.0402215 50.9805895, 6.0401989 50.980588, 6.0401985 50.9805887, 6.0401727 50.9805869, 6.0401724 50.9805862, 6.0401527 50.9805849))",,,,,,multipolygon,"{263863038: 'outer', 112793265: 'inner'}",6.040157186107522,50.98053156707841,1.1488813500019715e-07,1
3546628,yes,"POLYGON ((6.0510304 50.9843571, 6.050972 50.9842815, 6.0509453 50.9842472, 6.0510135 50.9842262, 6.0510249 50.9842409, 6.0510409 50.9842359, 6.0510525 50.9842508, 6.0510366 50.9842557, 6.0510402 50.9842604, 6.0510925 50.984244, 6.0511199 50.9842355, 6.0510834 50.9841879, 6.0511179 50.9841774, 6.0510797 50.9841351, 6.0510393 50.9840904, 6.0507695 50.9841734, 6.0509126 50.9843582, 6.050937 50.9843897, 6.0510304 50.9843571), (6.0508851 50.9841926, 6.0508684 50.9841716, 6.0509466 50.9841475, 6.0509622 50.9841685, 6.0508851 50.9841926))",,,,,,multipolygon,"{263964537: 'outer', 263964620: 'inner'}",6.050952503282898,50.98422290700493,4.887887999973196e-08,1
