,Time-steps,AgeIndependent,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1,0.0003625802923372803,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0005489951049523098,0.0002450999040495816,0.0002450999040495816,0.0002450999040495816,0.0002450999040495816,0.0002450999040495816,0.0002450999040495816,0.0002450999040495816,0.0002450999040495816,0.0002450999040495816,0.0002450999040495816,0.0002450999040495816,0.0002450999040495816,0.0002450999040495816,0.0002450999040495816,0.0002450999040495816,0.0002450999040495816,0.0002450999040495816,0.0002450999040495816,0.0002450999040495816,0.0002450999040495816,0.0003339195302350963,0.0003339195302350963,0.0003339195302350963,0.0003339195302350963,0.0003339195302350963,0.0003339195302350963,0.0003339195302350963,0.0003339195302350963,0.0003339195302350963,0.0003339195302350963,0.0003339195302350963,0.0003339195302350963,0.0003339195302350963,0.0003339195302350963,0.0003339195302350963,0.0003339195302350963,0.0003339195302350963,0.0003339195302350963,0.0003339195302350963,0.0003339195302350963
1,2,0.00036365939716168056,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.0005506290141273156,0.000245829365894336,0.000245829365894336,0.000245829365894336,0.000245829365894336,0.000245829365894336,0.000245829365894336,0.000245829365894336,0.000245829365894336,0.000245829365894336,0.000245829365894336,0.000245829365894336,0.000245829365894336,0.000245829365894336,0.000245829365894336,0.000245829365894336,0.000245829365894336,0.000245829365894336,0.000245829365894336,0.000245829365894336,0.000245829365894336,0.0003349133354243286,0.0003349133354243286,0.0003349133354243286,0.0003349133354243286,0.0003349133354243286,0.0003349133354243286,0.0003349133354243286,0.0003349133354243286,0.0003349133354243286,0.0003349133354243286,0.0003349133354243286,0.0003349133354243286,0.0003349133354243286,0.0003349133354243286,0.0003349133354243286,0.0003349133354243286,0.0003349133354243286,0.0003349133354243286,0.0003349133354243286,0.0003349133354243286
2,3,0.0003666567698340964,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.0005547747149677411,0.00024829503941079716,0.00024829503941079716,0.00024829503941079716,0.00024829503941079716,0.00024829503941079716,0.00024829503941079716,0.00024829503941079716,0.00024829503941079716,0.00024829503941079716,0.00024829503941079716,0.00024829503941079716,0.00024829503941079716,0.00024829503941079716,0.00024829503941079716,0.00024829503941079716,0.00024829503941079716,0.00024829503941079716,0.00024829503941079716,0.00024829503941079716,0.00024829503941079716,0.0003372062807517207,0.0003372062807517207,0.0003372062807517207,0.0003372062807517207,0.0003372062807517207,0.0003372062807517207,0.0003372062807517207,0.0003372062807517207,0.0003372062807517207,0.0003372062807517207,0.0003372062807517207,0.0003372062807517207,0.0003372062807517207,0.0003372062807517207,0.0003372062807517207,0.0003372062807517207,0.0003372062807517207,0.0003372062807517207,0.0003372062807517207,0.0003372062807517207
3,4,0.00036975908707596454,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.0005590519100882542,0.00025086561420956783,0.00025086561420956783,0.00025086561420956783,0.00025086561420956783,0.00025086561420956783,0.00025086561420956783,0.00025086561420956783,0.00025086561420956783,0.00025086561420956783,0.00025086561420956783,0.00025086561420956783,0.00025086561420956783,0.00025086561420956783,0.00025086561420956783,0.00025086561420956783,0.00025086561420956783,0.00025086561420956783,0.00025086561420956783,0.00025086561420956783,0.00025086561420956783,0.00033956256132458004,0.00033956256132458004,0.00033956256132458004,0.00033956256132458004,0.00033956256132458004,0.00033956256132458004,0.00033956256132458004,0.00033956256132458004,0.00033956256132458004,0.00033956256132458004,0.00033956256132458004,0.00033956256132458004,0.00033956256132458004,0.00033956256132458004,0.00033956256132458004,0.00033956256132458004,0.00033956256132458004,0.00033956256132458004,0.00033956256132458004,0.00033956256132458004
4,5,0.0003729696603020887,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.000563464275149782,0.0002535453307368642,0.0002535453307368642,0.0002535453307368642,0.0002535453307368642,0.0002535453307368642,0.0002535453307368642,0.0002535453307368642,0.0002535453307368642,0.0002535453307368642,0.0002535453307368642,0.0002535453307368642,0.0002535453307368642,0.0002535453307368642,0.0002535453307368642,0.0002535453307368642,0.0002535453307368642,0.0002535453307368642,0.0002535453307368642,0.0002535453307368642,0.0002535453307368642,0.0003419837175124825,0.0003419837175124825,0.0003419837175124825,0.0003419837175124825,0.0003419837175124825,0.0003419837175124825,0.0003419837175124825,0.0003419837175124825,0.0003419837175124825,0.0003419837175124825,0.0003419837175124825,0.0003419837175124825,0.0003419837175124825,0.0003419837175124825,0.0003419837175124825,0.0003419837175124825,0.0003419837175124825,0.0003419837175124825,0.0003419837175124825,0.0003419837175124825
5,6,0.00037629172243339805,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.000568015334893723,0.00025633846817786545,0.00025633846817786545,0.00025633846817786545,0.00025633846817786545,0.00025633846817786545,0.00025633846817786545,0.00025633846817786545,0.00025633846817786545,0.00025633846817786545,0.00025633846817786545,0.00025633846817786545,0.00025633846817786545,0.00025633846817786545,0.00025633846817786545,0.00025633846817786545,0.00025633846817786545,0.00025633846817786545,0.00025633846817786545,0.00025633846817786545,0.00025633846817786545,0.000344471195117163,0.000344471195117163,0.000344471195117163,0.000344471195117163,0.000344471195117163,0.000344471195117163,0.000344471195117163,0.000344471195117163,0.000344471195117163,0.000344471195117163,0.000344471195117163,0.000344471195117163,0.000344471195117163,0.000344471195117163,0.000344471195117163,0.000344471195117163,0.000344471195117163,0.000344471195117163,0.000344471195117163,0.000344471195117163
6,7,0.00037972841081201344,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.0005727084399748106,0.00025924933414391514,0.00025924933414391514,0.00025924933414391514,0.00025924933414391514,0.00025924933414391514,0.00025924933414391514,0.00025924933414391514,0.00025924933414391514,0.00025924933414391514,0.00025924933414391514,0.00025924933414391514,0.00025924933414391514,0.00025924933414391514,0.00025924933414391514,0.00025924933414391514,0.00025924933414391514,0.00025924933414391514,0.00025924933414391514,0.00025924933414391514,0.00025924933414391514,0.0003470263339382661,0.0003470263339382661,0.0003470263339382661,0.0003470263339382661,0.0003470263339382661,0.0003470263339382661,0.0003470263339382661,0.0003470263339382661,0.0003470263339382661,0.0003470263339382661,0.0003470263339382661,0.0003470263339382661,0.0003470263339382661,0.0003470263339382661,0.0003470263339382661,0.0003470263339382661,0.0003470263339382661,0.0003470263339382661,0.0003470263339382661,0.0003470263339382661
7,8,0.00038328274917348506,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0005775467429536344,0.0002622822531320981,0.0002622822531320981,0.0002622822531320981,0.0002622822531320981,0.0002622822531320981,0.0002622822531320981,0.0002622822531320981,0.0002622822531320981,0.0002622822531320981,0.0002622822531320981,0.0002622822531320981,0.0002622822531320981,0.0002622822531320981,0.0002622822531320981,0.0002622822531320981,0.0002622822531320981,0.0002622822531320981,0.0002622822531320981,0.0002622822531320981,0.0002622822531320981,0.000349650356150636,0.000349650356150636,0.000349650356150636,0.000349650356150636,0.000349650356150636,0.000349650356150636,0.000349650356150636,0.000349650356150636,0.000349650356150636,0.000349650356150636,0.000349650356150636,0.000349650356150636,0.000349650356150636,0.000349650356150636,0.000349650356150636,0.000349650356150636,0.000349650356150636,0.000349650356150636,0.000349650356150636,0.000349650356150636
8,9,0.0003869576286740778,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.0005825331735066464,0.000265441553639745,0.000265441553639745,0.000265441553639745,0.000265441553639745,0.000265441553639745,0.000265441553639745,0.000265441553639745,0.000265441553639745,0.000265441553639745,0.000265441553639745,0.000265441553639745,0.000265441553639745,0.000265441553639745,0.000265441553639745,0.000265441553639745,0.000265441553639745,0.000265441553639745,0.000265441553639745,0.000265441553639745,0.000265441553639745,0.0003523443545482982,0.0003523443545482982,0.0003523443545482982,0.0003523443545482982,0.0003523443545482982,0.0003523443545482982,0.0003523443545482982,0.0003523443545482982,0.0003523443545482982,0.0003523443545482982,0.0003523443545482982,0.0003523443545482982,0.0003523443545482982,0.0003523443545482982,0.0003523443545482982,0.0003523443545482982,0.0003523443545482982,0.0003523443545482982,0.0003523443545482982,0.0003523443545482982
9,10,0.0003907557879806641,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0005876704129265258,0.0002687315538121789,0.0002687315538121789,0.0002687315538121789,0.0002687315538121789,0.0002687315538121789,0.0002687315538121789,0.0002687315538121789,0.0002687315538121789,0.0002687315538121789,0.0002687315538121789,0.0002687315538121789,0.0002687315538121789,0.0002687315538121789,0.0002687315538121789,0.0002687315538121789,0.0002687315538121789,0.0002687315538121789,0.0002687315538121789,0.0002687315538121789,0.0002687315538121789,0.0003551092807173821,0.0003551092807173821,0.0003551092807173821,0.0003551092807173821,0.0003551092807173821,0.0003551092807173821,0.0003551092807173821,0.0003551092807173821,0.0003551092807173821,0.0003551092807173821,0.0003551092807173821,0.0003551092807173821,0.0003551092807173821,0.0003551092807173821,0.0003551092807173821,0.0003551092807173821,0.0003551092807173821,0.0003551092807173821,0.0003551092807173821,0.0003551092807173821
