,Time-steps,AgeIndependent,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1,0.000718140550915924,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.000694677698073613,0.0006562653478982904,0.0006562653478982904,0.0006562653478982904,0.0006562653478982904,0.0006562653478982904,0.0006562653478982904,0.0006562653478982904,0.0006562653478982904,0.0006562653478982904,0.0006562653478982904,0.0006562653478982904,0.0006562653478982904,0.0006562653478982904,0.0006562653478982904,0.0006562653478982904,0.0006562653478982904,0.0006562653478982904,0.0006562653478982904,0.0006562653478982904,0.0006562653478982904,0.0012964671407954074,0.0012964671407954074,0.0012964671407954074,0.0012964671407954074,0.0012964671407954074,0.0012964671407954074,0.0012964671407954074,0.0012964671407954074,0.0012964671407954074,0.0012964671407954074,0.0012964671407954074,0.0012964671407954074,0.0012964671407954074,0.0012964671407954074,0.0012964671407954074,0.0012964671407954074,0.0012964671407954074,0.0012964671407954074,0.0012964671407954074,0.0012964671407954074
1,2,0.0007241249166895351,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0007004665446089333,0.0006617340989406324,0.0006617340989406324,0.0006617340989406324,0.0006617340989406324,0.0006617340989406324,0.0006617340989406324,0.0006617340989406324,0.0006617340989406324,0.0006617340989406324,0.0006617340989406324,0.0006617340989406324,0.0006617340989406324,0.0006617340989406324,0.0006617340989406324,0.0006617340989406324,0.0006617340989406324,0.0006617340989406324,0.0006617340989406324,0.0006617340989406324,0.0006617340989406324,0.001307270783026851,0.001307270783026851,0.001307270783026851,0.001307270783026851,0.001307270783026851,0.001307270783026851,0.001307270783026851,0.001307270783026851,0.001307270783026851,0.001307270783026851,0.001307270783026851,0.001307270783026851,0.001307270783026851,0.001307270783026851,0.001307270783026851,0.001307270783026851,0.001307270783026851,0.001307270783026851,0.001307270783026851,0.001307270783026851
2,3,0.000731106267087623,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0007072095991278388,0.0006680885144266358,0.0006680885144266358,0.0006680885144266358,0.0006680885144266358,0.0006680885144266358,0.0006680885144266358,0.0006680885144266358,0.0006680885144266358,0.0006680885144266358,0.0006680885144266358,0.0006680885144266358,0.0006680885144266358,0.0006680885144266358,0.0006680885144266358,0.0006680885144266358,0.0006680885144266358,0.0006680885144266358,0.0006680885144266358,0.0006680885144266358,0.0006680885144266358,0.0013203438405084043,0.0013203438405084043,0.0013203438405084043,0.0013203438405084043,0.0013203438405084043,0.0013203438405084043,0.0013203438405084043,0.0013203438405084043,0.0013203438405084043,0.0013203438405084043,0.0013203438405084043,0.0013203438405084043,0.0013203438405084043,0.0013203438405084043,0.0013203438405084043,0.0013203438405084043,0.0013203438405084043,0.0013203438405084043,0.0013203438405084043,0.0013203438405084043
3,4,0.000738111008180428,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0007139749373470823,0.0006744634525341524,0.0006744634525341524,0.0006744634525341524,0.0006744634525341524,0.0006744634525341524,0.0006744634525341524,0.0006744634525341524,0.0006744634525341524,0.0006744634525341524,0.0006744634525341524,0.0006744634525341524,0.0006744634525341524,0.0006744634525341524,0.0006744634525341524,0.0006744634525341524,0.0006744634525341524,0.0006744634525341524,0.0006744634525341524,0.0006744634525341524,0.0006744634525341524,0.0013334752583733372,0.0013334752583733372,0.0013334752583733372,0.0013334752583733372,0.0013334752583733372,0.0013334752583733372,0.0013334752583733372,0.0013334752583733372,0.0013334752583733372,0.0013334752583733372,0.0013334752583733372,0.0013334752583733372,0.0013334752583733372,0.0013334752583733372,0.0013334752583733372,0.0013334752583733372,0.0013334752583733372,0.0013334752583733372,0.0013334752583733372,0.0013334752583733372
4,5,0.0007451385546281537,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0007207619870502055,0.0006808583634958297,0.0006808583634958297,0.0006808583634958297,0.0006808583634958297,0.0006808583634958297,0.0006808583634958297,0.0006808583634958297,0.0006808583634958297,0.0006808583634958297,0.0006808583634958297,0.0006808583634958297,0.0006808583634958297,0.0006808583634958297,0.0006808583634958297,0.0006808583634958297,0.0006808583634958297,0.0006808583634958297,0.0006808583634958297,0.0006808583634958297,0.0006808583634958297,0.0013466642821986774,0.0013466642821986774,0.0013466642821986774,0.0013466642821986774,0.0013466642821986774,0.0013466642821986774,0.0013466642821986774,0.0013466642821986774,0.0013466642821986774,0.0013466642821986774,0.0013466642821986774,0.0013466642821986774,0.0013466642821986774,0.0013466642821986774,0.0013466642821986774,0.0013466642821986774,0.0013466642821986774,0.0013466642821986774,0.0013466642821986774,0.0013466642821986774
5,6,0.0007521883118396403,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0007275701670543928,0.0006872726890504809,0.0006872726890504809,0.0006872726890504809,0.0006872726890504809,0.0006872726890504809,0.0006872726890504809,0.0006872726890504809,0.0006872726890504809,0.0006872726890504809,0.0006872726890504809,0.0006872726890504809,0.0006872726890504809,0.0006872726890504809,0.0006872726890504809,0.0006872726890504809,0.0006872726890504809,0.0006872726890504809,0.0006872726890504809,0.0006872726890504809,0.0006872726890504809,0.0013599101426963697,0.0013599101426963697,0.0013599101426963697,0.0013599101426963697,0.0013599101426963697,0.0013599101426963697,0.0013599101426963697,0.0013599101426963697,0.0013599101426963697,0.0013599101426963697,0.0013599101426963697,0.0013599101426963697,0.0013599101426963697,0.0013599101426963697,0.0013599101426963697,0.0013599101426963697,0.0013599101426963697,0.0013599101426963697,0.0013599101426963697,0.0013599101426963697
6,7,0.0007592596760106632,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0007343988872496914,0.0006937058624835641,0.0006937058624835641,0.0006937058624835641,0.0006937058624835641,0.0006937058624835641,0.0006937058624835641,0.0006937058624835641,0.0006937058624835641,0.0006937058624835641,0.0006937058624835641,0.0006937058624835641,0.0006937058624835641,0.0006937058624835641,0.0006937058624835641,0.0006937058624835641,0.0006937058624835641,0.0006937058624835641,0.0006937058624835641,0.0006937058624835641,0.0006937058624835641,0.001373212055706299,0.001373212055706299,0.001373212055706299,0.001373212055706299,0.001373212055706299,0.001373212055706299,0.001373212055706299,0.001373212055706299,0.001373212055706299,0.001373212055706299,0.001373212055706299,0.001373212055706299,0.001373212055706299,0.001373212055706299,0.001373212055706299,0.001373212055706299,0.001373212055706299,0.001373212055706299,0.001373212055706299,0.001373212055706299
7,8,0.0007663520341647156,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007412475486406839,0.0007001573086700589,0.0007001573086700589,0.0007001573086700589,0.0007001573086700589,0.0007001573086700589,0.0007001573086700589,0.0007001573086700589,0.0007001573086700589,0.0007001573086700589,0.0007001573086700589,0.0007001573086700589,0.0007001573086700589,0.0007001573086700589,0.0007001573086700589,0.0007001573086700589,0.0007001573086700589,0.0007001573086700589,0.0007001573086700589,0.0007001573086700589,0.0007001573086700589,0.0013865692221914124,0.0013865692221914124,0.0013865692221914124,0.0013865692221914124,0.0013865692221914124,0.0013865692221914124,0.0013865692221914124,0.0013865692221914124,0.0013865692221914124,0.0013865692221914124,0.0013865692221914124,0.0013865692221914124,0.0013865692221914124,0.0013865692221914124,0.0013865692221914124,0.0013865692221914124,0.0013865692221914124,0.0013865692221914124,0.0013865692221914124,0.0013865692221914124
8,9,0.0007734647641962843,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007481155433906281,0.0007066264441197547,0.0007066264441197547,0.0007066264441197547,0.0007066264441197547,0.0007066264441197547,0.0007066264441197547,0.0007066264441197547,0.0007066264441197547,0.0007066264441197547,0.0007066264441197547,0.0007066264441197547,0.0007066264441197547,0.0007066264441197547,0.0007066264441197547,0.0007066264441197547,0.0007066264441197547,0.0007066264441197547,0.0007066264441197547,0.0007066264441197547,0.0007066264441197547,0.0013999808282349592,0.0013999808282349592,0.0013999808282349592,0.0013999808282349592,0.0013999808282349592,0.0013999808282349592,0.0013999808282349592,0.0013999808282349592,0.0013999808282349592,0.0013999808282349592,0.0013999808282349592,0.0013999808282349592,0.0013999808282349592,0.0013999808282349592,0.0013999808282349592,0.0013999808282349592,0.0013999808282349592,0.0013999808282349592,0.0013999808282349592,0.0013999808282349592
9,10,0.0007805972349166269,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.0007550022548680674,0.000713112677024954,0.000713112677024954,0.000713112677024954,0.000713112677024954,0.000713112677024954,0.000713112677024954,0.000713112677024954,0.000713112677024954,0.000713112677024954,0.000713112677024954,0.000713112677024954,0.000713112677024954,0.000713112677024954,0.000713112677024954,0.000713112677024954,0.000713112677024954,0.000713112677024954,0.000713112677024954,0.000713112677024954,0.000713112677024954,0.0014134460450398389,0.0014134460450398389,0.0014134460450398389,0.0014134460450398389,0.0014134460450398389,0.0014134460450398389,0.0014134460450398389,0.0014134460450398389,0.0014134460450398389,0.0014134460450398389,0.0014134460450398389,0.0014134460450398389,0.0014134460450398389,0.0014134460450398389,0.0014134460450398389,0.0014134460450398389,0.0014134460450398389,0.0014134460450398389,0.0014134460450398389,0.0014134460450398389
