,infected_to_diagnosed,infected_to_dead,infected_to_recovered,diagnosed_to_hospital,diagnosed_to_dead,diagnosed_to_recovered,hospitalized_to_ICUed,hospitalized_to_dead,hospitalized_to_recovered,ICUed_to_dead,ICUed_to_recovered,infectivity factor
266,0.0005648309113263843,0.0,0.0010546494923047833,0.00015872883175068348,2.461855339752652e-06,0.001172262423111795,6.425349758964028e-25,2.881404430821491e-05,0.0010680778857514498,0.0005744943805433342,0.0013885625731409786,0.00019094925324389823
267,0.0005591136730824972,0.0,0.0010551425660273875,0.00015581927647465236,2.462493562534326e-06,0.0011729843027279828,4.21750669153322e-25,2.8782873140014005e-05,0.0010680395744161518,0.000574230134023377,0.0013879238848611242,0.00019094925324389823
268,0.0005534158719318839,0.0,0.0010556250259438024,0.00015294645771628178,2.463102254626206e-06,0.0011736962305713052,2.7635084955683833e-25,2.87511194500541e-05,0.001067985940855389,0.0005739560444460494,0.0013872614057461757,0.00019094925324389823
269,0.0005477380970971593,0.0,0.0010560968572862163,0.00015011031583031016,2.4636813940498334e-06,0.001174398187985788,1.8076395891706706e-25,2.8718785241399917e-05,0.001067916987377616,0.0005736721260242515,0.001386575170148952,0.00019094925324389823
270,0.0005420809276255426,0.0,0.0010565580456077701,0.00014731078044667427,2.4642309598904606e-06,0.0011750901565692428,1.1803448269870904e-25,2.8685872552191288e-05,0.0010678327169505635,0.0005733783934757652,0.0013858652136425791,0.00019094925324389823
271,0.0005364449323332386,0.0,0.001057008576783296,0.0001445477706996325,2.46475093229831e-06,0.001175772118174067,7.693996320907803e-26,2.865238345542902e-05,0.0010677331332010233,0.0005730748620219835,0.0013851315730174197,0.00019094925324389823
272,0.0005308306697539242,0.0,0.0010574484370100348,0.0001418211954582674,2.4652412924897693e-06,0.0011764440549080389,5.0065788929858885e-26,2.8618320058757383e-05,0.0010676182404145888,0.0005727615473865945,0.0013843742862778923,0.00019094925324389823
273,0.0005252386880913211,0.0,0.0010578776128083447,0.00013913095355819365,2.4657020227485204e-06,0.0011771059491351,3.252191949620115e-26,2.858368450424303e-05,0.0010674880435353484,0.0005724384657942252,0.001383593392639193,0.00019094925324389823
274,0.0005196695251758303,0.0,0.001058296091022387,0.00013647693403430006,2.4661331064266103e-06,0.0011777577834761275,2.108906344180286e-26,2.8548478968150574e-05,0.0010673425481655299,0.0005721056339690404,0.0013827889325239092,0.00019094925324389823
275,0.0005141237084252054,0.0,0.0010587038588207994,0.0001338590163543552,2.4665345279454484e-06,0.0011783995408096916,1.3651627598125076e-26,2.8512705660714707e-05,0.0010671817605650987,0.0005717630691333004,0.0013819609475585334,0.00019094925324389823
276,0.0005086017548092363,0.0,0.001059100903697352,0.00013127707065330936,2.466906272796749e-06,0.0011790312042728095,8.821807738544615e-27,2.8476366825909e-05,0.0010670056876513102,0.0005714107890058757,0.0013811094805698735,0.00019094925324389823
277,0.0005031041708184191,0.0,0.0010594872134715855,0.0001287309579681303,2.4672483275434033e-06,0.001179652757261679,5.6908450524533645e-27,2.843946474121138e-05,0.0010668143369982122,0.000571048811800719,0.0013802345755813592,0.00019094925324389823
278,0.0004976314524365775,0.0,0.0010598627762894344,0.00012622053047300875,2.4675606798202897e-06,0.0011802641834324095,3.6647297179586485e-27,2.8402001717366267e-05,0.0010666077168361033,0.0005706771562252962,0.00137933627780925,0.00019094925324389823
279,0.0004921840851174094,0.0,0.0010602275806238343,0.00012374563171477665,2.4678433183350178e-06,0.0011808654667017364,2.3558799465922975e-27,2.8363980098143526e-05,0.0010663858360509414,0.0005702958414789752,0.001378414633658741,0.00019094925324389823
280,0.0004867625437649242,0.0,0.0010605816152753098,0.00012130609684838162,2.4680962328686094e-06,0.0011814565912477274,1.5118558246558285e-27,2.8325402260094125e-05,0.0010661487041837077,0.0005699048872513724,0.0013774696907199657,0.00019094925324389823
281,0.00048136729271773407,0.0,0.001060924869372549,0.00011890175287226485,2.468319414276116e-06,0.0011820375415104748,9.68531201003506e-28,2.8286270612302657e-05,0.001065896331429724,0.0005695043137206587,0.0013765014977639026,0.00019094925324389823
282,0.00047599878573716846,0.0,0.0010612573323729583,0.00011653241886349199,2.468512854487165e-06,0.00118260830219278,6.193881196993323e-28,2.8246587596136702e-05,0.0010656287286379196,0.000569094141551824,0.0013755101047381792,0.00019094925324389823
283,0.0004706574659991713,0.0,0.0010615789940632042,0.00011419790621249201,2.468676546506452e-06,0.0011831688582608234,3.954195546186657e-28,2.8206355684993046e-05,0.001065345907310056,0.0005686743918948995,0.0013744955627627764,0.00019094925324389823
284,0.0004653437660899415,0.0,0.0010618898445597343,0.00011189801885725849,2.468810484414159e-06,0.0011837191949448246,2.519993558765466e-28,2.8165577384040853e-05,0.0010650478795999022,0.0005682450863831414,0.0013734579241256387,0.00019094925324389823
285,0.00046005810800528105,0.0,0.0010621898743092845,0.00010963255351687431,2.468914663366312e-06,0.0011842592977396908,1.6031964234600124e-28,2.8124255229961823e-05,0.0010647346583123646,0.0005678062471311718,0.0013723972422781784,0.00019094925324389823
286,0.0004548009031536041,0.0,0.0010624790740893675,0.00010740129992422292,2.4689890795950714e-06,0.0011847891524056555,1.0181694371376271e-28,2.8082391790687254e-05,0.00106440625690257,0.000567357896733081,0.0013713135718306923,0.00019094925324389823
287,0.0004495725523625689,0.0,0.001062757435008747,0.00010520404105775171,2.469033730408963e-06,0.001185308744968902,6.455046782803917e-29,2.803998966513226e-05,0.0010640626894749014,0.0005669000582604879,0.0013702069685476703,0.00019094925324389823
288,0.00044437344588928613,0.0,0.0010630249485078904,0.0001030405533721583,2.4690486141930354e-06,0.001185818061722179,4.0853074720054823e-29,2.799705148292697e-05,0.00106370397078199,0.000566432755260562,0.0013690774893430173,3.818985064877954e-05
289,0.0004392039634340594,0.0,0.00106328160635941,0.00010091060702787237,2.469033730408963e-06,0.0011863170892254023,2.5810482248839893e-29,2.7953579904144884e-05,0.001063330116223658,0.0005659560117540049,0.0013679251922751733,3.818985064877954e-05
290,0.00043406447415761113,0.0,0.0010635274006684848,9.881396611921001e-05,2.4689890795950714e-06,0.0011868058143062472,1.6278467107566716e-29,2.7909577619028393e-05,0.0010629411418458174,0.0005654698522329932,0.0013667501365421397,3.818985064877954e-05
291,0.00042895533670174734,0.0,0.001063762323873262,9.67503889010815e-05,2.468914663366312e-06,0.0011872842240607273,1.0248891844604164e-29,2.7865047347711447e-05,0.0010625370643393228,0.0005649743016590801,0.0013655523824764107,3.818985064877954e-05
292,0.0004238768992134112,0.0,0.0010639863687452495,9.471962801413466e-05,2.468810484414159e-06,0.0011877523058537614,6.441489903256927e-30,2.781999183993949e-05,0.001062117901038776,0.0005644693854610612,0.0013643319915398124,3.818985064877954e-05
293,0.0004188294993720781,0.0,0.0010641995283896823,9.272143070822368e-05,2.468676546506452e-06,0.0011882100473197316,4.041492407123655e-30,2.777441387478669e-05,0.0010616836699212874,0.0005639551295327985,0.0013630890263182447,3.818985064877954e-05
294,0.00041381346442043913,0.0,0.0010644017962458793,9.07555390640925e-05,2.468512854487165e-06,0.0011886574363630259,2.531297676911194e-30,2.772831626037039e-05,0.0010612343896051928,0.0005634315602310088,0.0013618235505163348,3.818985064877954e-05
295,0.00040882911119832197,0.0,0.001064593166087577,8.882169021316808e-05,2.468319414276116e-06,0.0011890944611585726,1.582671166801206e-30,2.768170183356304e-05,0.0010607700793487202,0.0005628987043730114,0.0013605356289519944,3.818985064877954e-05
296,0.0004038767461797983,0.0,0.0010647736320232523,8.691961655536186e-05,2.4680962328686094e-06,0.0011895211101523586,9.878344705458935e-31,2.763457345970143e-05,0.0010602907590486158,0.0005623565892344395,0.0013592253275508876,3.818985064877954e-05
297,0.00039895666551342167,0.0,0.001064943188496421,8.504904597478208e-05,2.4678433183350178e-06,0.001189937372061942,6.1549379602263315e-31,2.7586934032293393e-05,0.0010597964492387215,0.0005618052425469139,0.0013578927133408073,3.818985064877954e-05
298,0.00039406915506554405,0.0,0.0010651018302859265,8.320970205326061e-05,2.4675606798202897e-06,0.0011903432358769466,3.8283285236116035e-31,2.7538786472722006e-05,0.0010592871710885104,0.0005612446924956783,0.0013565378544459616,3.818985064877954e-05
299,0.0003892144904666522,0.0,0.0010652495525062052,8.14013042816059e-05,2.4672483275434033e-06,0.0011907386908595486,2.377063235566836e-31,2.7490133729947258e-05,0.001058762946401575,0.0005606749677171988,0.0013551608200811703,3.818985064877954e-05
300,0.0003843929371606722,0.0,0.0010653863506075382,7.962356826849372e-05,2.466906272796749e-06,0.0011911237265449493,1.4733919327824588e-31,2.7440978780205358e-05,0.001058223797614071,0.0005600960972967259,0.0013537616805459724,3.818985064877954e-05
301,0.00037960475045718296,0.0,0.0010655122203762852,7.787620594691177e-05,2.4665345279454484e-06,0.0011914983327418374,9.116788015634182e-32,2.7391324626705602e-05,0.0010576697477931182,0.0005595081107658194,0.001352340507218645,3.818985064877954e-05
302,0.0003748501755864801,0.0,0.0010656271579351,7.615892577807974e-05,2.4661331064266103e-06,0.0011918624995328378,5.631336018430348e-32,2.734117429932488e-05,0.0010571008206351547,0.0005589110380998395,0.001350897372550137,3.818985064877954e-05
303,0.0003701294477574363,0.0,0.0010657311597431307,7.447143295276801e-05,2.4657020227485204e-06,0.00119221621727495,3.4723783860122353e-32,2.7290530854299922e-05,0.0010565170404642477,0.0005583049097153994,0.0013494323500579134,3.818985064877954e-05
304,0.0003654427922180931,0.0,0.0010658242225962,7.281342958994178e-05,2.4652412924897693e-06,0.0011925594765999736,2.1374140648696085e-32,2.7239397373917247e-05,0.0010559184322303608,0.000557689756467783,0.0013479455143197148,3.818985064877954e-05
305,0.0003607904243189322,0.0,0.0010659063436269712,7.118461493266295e-05,2.46475093229831e-06,0.0011928922684149204,1.3133978407845185e-32,2.71877769662009e-05,0.0010553050215075762,0.0005570656096483285,0.0013464369409672305,3.818985064877954e-05
306,0.0003561725495787587,0.0,0.0010659775203050942,6.958468554118399e-05,2.4642309598904606e-06,0.0011932145839024175,8.056565636322483e-33,2.7135672764598026e-05,0.0010546768344922755,0.0005564325009817755,0.0013449067066796901,3.818985064877954e-05
307,0.00035158936375314325,0.0,0.0010660377504373366,6.801333548317103e-05,2.4636813940498334e-06,0.0011935264145210972,4.933437353810474e-33,2.708308792766233e-05,0.0010540338980012725,0.0005557904626235784,0.0013433548891773669,3.818985064877954e-05
308,0.0003470410529053559,0.0,0.0010660870321676948,6.647025652099967e-05,2.463102254626206e-06,0.0011938277520059713,3.015749763710423e-33,2.7030025638735354e-05,0.0010533762394699072,0.0005551395271571847,0.0013417815672150018,3.818985064877954e-05
309,0.0003425277934797347,0.0,0.0010661253639774916,6.495513829606749e-05,2.462493562534326e-06,0.001194118588368799,1.840293125004268e-33,2.6976489105625918e-05,0.0010527038869500936,0.000554479727591281,0.0013401868205751442,3.818985064877954e-05
310,0.0003380497523774252,0.0,0.0010661527446854517,6.346766851007224e-05,2.461855339752652e-06,0.001194398915898439,1.1210493247355677e-33,2.692248156028731e-05,0.0010520168691083276,0.000553811097357003,0.0013385707300614111,3.818985064877954e-05
311,0.00033360708703443,0.0,0.0010661691734477645,6.20075331032082e-05,2.4611876093220306e-06,0.0011946687271611896,6.8172379928383445e-34,2.6868006258492725e-05,0.001051315215223647,0.0005531336703051127,0.0013369333774916636,3.818985064877954e-05
312,0.00032919994550190444,0.0,0.0010661746497581258,6.05744164292364e-05,2.460490395344311e-06,0.0011949280150011189,4.138454707060094e-34,2.6813066479508742e-05,0.0010505989551855537,0.0005524474807031448,0.001335274845691109,6.943609208869007e-06
313,0.0003248284665286388,0.0,0.0010661691734477645,5.916800142738643e-05,2.459763722980894e-06,0.0011951767725403776,2.5079217031381305e-34,2.675766552576687e-05,0.001049868119491892,0.0005517525632325171,0.0013335952184853168,6.943609208869007e-06
314,0.00032049277964565876,0.0,0.0010661527446854517,5.778796979105404e-05,2.45900761845122e-06,0.0011954149931795088,1.517175278852993e-34,2.670180672253342e-05,0.0010491227392466836,0.0005510489529856115,0.0013318945806931634,6.943609208869007e-06
315,0.00031619300525288877,0.0,0.0010661253639774916,5.6434002133258626e-05,2.4582221090311904e-06,0.0011956426705977338,9.162279963149749e-35,2.664549341757748e-05,0.0010483628461579215,0.0005503366854628201,0.001330173018119694,6.943609208869007e-06
316,0.00031192925470780743,0.0,0.0010660870321676948,5.510577814882938e-05,2.4574072230515293e-06,0.0011958597987532353,5.523538365090632e-35,2.6588728980837246e-05,0.0010475884725353226,0.0005496157965695625,0.0013284306175489107,6.943609208869007e-06
317,0.00030770163041603666,0.0,0.0010660377504373366,5.3802976773293045e-05,2.4565629898960806e-06,0.0011960663718834233,3.324123941328296e-35,2.6531516804084666e-05,0.001046799651288038,0.0005488863226132702,0.0013266674667364857,6.943609208869007e-06
318,0.0003035102259237993,0.0,0.0010659775203050942,5.252527633843756e-05,2.45568944000004e-06,0.001196262384505191,1.997022960748974e-35,2.6473860300588433e-05,0.0010459964159223217,0.00054814830030034,0.001324883654402397,6.943609208869007e-06
319,0.0002993551260121818,0.0,0.0010659063436269712,5.1272354724529684e-05,2.4547866048481285e-06,0.001196447831415156,1.1976638046096615e-35,2.6415762904775442e-05,0.0010451788005391596,0.0005474017667330571,0.0013230792702234916,6.943609208869007e-06
320,0.000295236406793139,0.0,0.0010658242225962,5.004388950916827e-05,2.453854516972701e-06,0.0011966227076898907,7.170225391169385e-36,2.6357228071890646e-05,0.0010443468398318562,0.0005466467594064885,0.0013212544048259763,6.943609208869007e-06
321,0.00029115413580717666,0.0,0.0010657311597431307,4.8839558112757376e-05,2.452893209951791e-06,0.001196787008686142,4.2852553633259046e-36,2.6298259277655536e-05,0.0010435005690835814,0.0005458833162053457,0.001319409149777836,6.943609208869007e-06
322,0.0002871083721226495,0.0,0.0010656271579351,4.765903794058522e-05,2.451902718407095e-06,0.001196940730041034,2.556622597056925e-36,2.6238860017925058e-05,0.0010426400241648774,0.0005451114754008186,0.0013175435975811799,6.943609208869007e-06
323,0.0002830991664366108,0.0,0.0010655122203762852,4.650200652150052e-05,2.4508830780018977e-06,0.001197083867672264,1.522658656052174e-36,2.617903380834321e-05,0.0010417652415311237,0.0005443312756473792,0.0013156578416645159,6.943609208869007e-06
324,0.0002791265611771499,0.0,0.0010653863506075382,4.536814164317784e-05,2.449834325438925e-06,0.00119721641777828,9.05283291469611e-37,2.6118784183997292e-05,0.0010408762582199643,0.0005435427559795581,0.0013137519763749609,6.943609208869007e-06
325,0.00027519059060715625,0.0,0.0010652495525062052,4.425712148396737e-05,2.4487564984581492e-06,0.0011973383768384513,5.372945933605329e-37,2.6058114699070832e-05,0.0010399731118486946,0.0005427459558086913,0.0013118260969703763,6.943609208869007e-06
326,0.00027129128092944486,0.0,0.0010651018302859265,4.316862474132798e-05,2.447649635834522e-06,0.0011974497416132248,3.1833651135463657e-37,2.5997028926495316e-05,0.0010390558406116086,0.0005419409149196395,0.0013098802996114392,6.943609208869007e-06
327,0.00026742865039318197,0.0,0.001064943188496421,4.2102330756843746e-05,2.4465137773756495e-06,0.0011975505091442657,1.882809804578009e-37,2.5935530457600617e-05,0.001038124483277306,0.0005411276734674798,0.0013079146813536455,6.943609208869007e-06
328,0.00026360270940154975,0.0,0.0010647736320232523,4.105791963782716e-05,2.4453489639194055e-06,0.0011976406767545906,1.1116612473659053e-37,2.5873622901764384e-05,0.0010371790791859636,0.0005403062719741707,0.0013059293401392503,6.943609208869007e-06
329,0.0002598134606205843,0.0,0.001064593166087577,4.003507237551511e-05,2.4441552373314897e-06,0.0011977202420486862,6.552160059873997e-38,2.5811309886060267e-05,0.001036219668246565,0.0005394767513251883,0.0013039243747891363,6.943609208869007e-06
330,0.00025606089908912906,0.0,0.0010644017962458793,3.9033470959866e-05,2.4429326405029116e-06,0.001197789202912614,3.8551612347195626e-38,2.5748595054905064e-05,0.0010352462909340937,0.000538639152766139,0.0013018998849946275,6.943609208869007e-06
331,0.00025234501232983996,0.0,0.0010641995283896823,3.805279849096737e-05,2.4416812173474294e-06,0.0011978475575141045,2.264365926096681e-38,2.5685482069704924e-05,0.0010342589882866866,0.0005377935178993436,0.0012998559713092322,6.943609208869007e-06
332,0.0002486657804611824,0.0,0.0010639863687452495,3.7092739287068456e-05,2.4404010127989162e-06,0.001197895304302639,1.3276900247999224e-38,2.562197460850049e-05,0.0010332578019027524,0.0005369398886803969,0.0012977927351403287,6.943609208869007e-06
333,0.00024502317631035827,0.0,0.001063762323873262,3.615297898925157e-05,2.4390920728086756e-06,0.001197932442009517,7.77128417308446e-39,2.555807636561126e-05,0.0010322427739380509,0.0005360783074147019,0.0012957102787407866,6.943609208869007e-06
334,0.00024141716552710375,0.0,0.0010635274006684848,3.523320466275957e-05,2.4377544443426868e-06,0.0011979589696479137,4.5408264597373986e-39,2.549379105127894e-05,0.001031213947102733,0.0005352088167539792,0.0012936087052005313,6.943609208869007e-06
335,0.0002378477066982983,0.0,0.00106328160635941,3.4333104894999165e-05,2.436388175378802e-06,0.001197974886512923,2.6486406207376953e-39,2.5429122391310072e-05,0.0010301713646583496,0.0005343314596927514,0.0012914881184380468,6.943609208869007e-06
336,0.00023431475146332414,0.0,0.0010630249485078904,3.345236989024091e-05,2.4349933149038757e-06,0.0011979801921815888,1.5422585361569408e-39,2.536407412671788e-05,0.0010291150704148176,0.0005334462795648041,0.0012893486231918211,1.1572682014781705e-06
337,0.00023081824463011918,0.0,0.001062757435008747,3.2590691561038956e-05,2.433569912910837e-06,0.001197974886512923,8.964732736529866e-40,2.5298650013363343e-05,0.0010280451087273537,0.0005325533200396227,0.0012871903250117347,1.1572682014781705e-06
338,0.0002273581242918643,0.0,0.0010624790740893675,3.174776361639592e-05,2.4321180203957047e-06,0.0011979589696479137,5.201918299989226e-40,2.5232853821595652e-05,0.001026961524493371,0.000531652625118807,0.0012850133302503932,1.1572682014781705e-06
339,0.0002239343219442468,0.0,0.0010621898743092845,3.092328164669975e-05,2.430637689354541e-06,0.001197932442009517,3.013253876465488e-40,2.5166689335892004e-05,0.001025864363149339,0.0005307442391324611,0.001282817746054404,1.1572682014781705e-06
340,0.00022054676260324478,0.0,0.0010618898445597343,3.0116943205460503e-05,2.42912897278035e-06,0.001197895304302639,1.742424373221693e-40,2.5100160354496825e-05,0.0010247536706676106,0.0005298282067355626,0.0012806036803555978,1.1572682014781705e-06
341,0.00021719536492337287,0.0,0.0010615789940632042,2.9328447887878137e-05,2.4275919246599142e-06,0.0011978475575141045,1.0058151373845686e-40,2.5033270689060477e-05,0.0010236294935532114,0.0005289045729043096,0.0012783712418622016,1.1572682014781705e-06
342,0.0002138800413163372,0.0,0.0010612573323729583,2.855749740627284e-05,2.4260265999705763e-06,0.001197789202912614,5.7960004955252e-41,2.4966024164277463e-05,0.0010224918788405953,0.0005279733829324442,0.001276120540049951,1.1572682014781705e-06
343,0.00021060069807004122,0.0,0.001060924869372549,2.7803795662410684e-05,2.42443305467696e-06,0.0011977202420486862,3.334146488293526e-41,2.48984246175242e-05,0.0010213408740903666,0.000527034682427558,0.0012738516851531624,1.1572682014781705e-06
344,0.00020735723546788938,0.0,0.0010605816152753098,2.706704881676033e-05,2.4228113457276384e-06,0.0011976406767545906,1.9146392449803435e-41,2.4830475898496396e-05,0.0010201765273859676,0.0005260885173073745,0.001271564788155744,1.1572682014781705e-06
345,0.00020414954790833436,0.0,0.0010602275806238343,2.6346965354716383e-05,2.4211615310517403e-06,0.0011975505091442657,1.0975776442705787e-41,2.4762181868846132e-05,0.0010189988873303302,0.0005251349337960115,0.0012692599607821659,1.1572682014781705e-06
346,0.00020097752402461534,0.0,0.0010598627762894344,2.5643256149826954e-05,2.4194836695555022e-06,0.0011974497416132248,6.281011162931998e-42,2.469354640181857e-05,0.0010178080030424977,0.0005241739784202242,0.0012669373154883777,1.1572682014781705e-06
347,0.00019784104680463352,0.0,0.0010594872134715855,2.4955634524064416e-05,2.417777821118762e-06,0.0011973383768384513,3.5881442519623024e-42,2.462457338188848e-05,0.0010166039241542107,0.0005232056980056291,0.001264596965452681,1.1572682014781705e-06
348,0.00019473999371091483,0.0,0.001059100903697352,2.428381630517926e-05,2.416044046591399e-06,0.00119721641777828,2.046238445357363e-42,2.4555266704396582e-05,0.0010153867008064615,0.0005222301396729076,0.0012622390245665548,1.1572682014781705e-06
349,0.0001916742368006074,0.0,0.0010587038588207994,2.3627519881177735e-05,2.4142824077897173e-06,0.001197083867672264,1.1648998846372581e-42,2.448563027518565e-05,0.0010141563836460158,0.0005212473508339924,0.0012598636074254372,1.1572682014781705e-06
350,0.0001886436428454647,0.0,0.001058296091022387,2.2986466251966055e-05,2.4124929674927692e-06,0.001196940730041034,6.62013706037437e-43,2.4415668010236596e-05,0.001012913023821901,0.0005202573791882342,0.0012574708293194604,1.1572682014781705e-06
351,0.00018564807345176478,0.0,0.0010578776128083447,2.236037907820383e-05,2.410675789438631e-06,0.001196787008686142,3.755704168789035e-43,2.4345383835304484e-05,0.0010116566729818659,0.0005192602727185523,0.0012550608062241477,1.1572682014781705e-06
352,0.00018268738518011614,0.0,0.0010574484370100348,2.1748984727410713e-05,2.408830938320617e-06,0.0011966227076898907,2.12697207444698e-43,2.4274781685554486e-05,0.0010103873832688055,0.0005182560796875671,0.0012526336547910625,1.1572682014781705e-06
353,0.0001797614296651039,0.0,0.001057008576783296,2.1152012317371637e-05,2.406958479783443e-06,0.001196447831415156,1.2024809814755565e-43,2.4203865505197932e-05,0.0010091052073171564,0.0005172448486337149,0.0012501894923384218,1.1572682014781705e-06
354,0.00017687005373472878,0.0,0.0010565580456077701,2.056919375688588e-05,2.4050584804193302e-06,0.001196262384505191,6.786418862306007e-44,2.41326392471284e-05,0.0010078101982492615,0.0005162266283673483,0.0012477284368416681,1.1572682014781705e-06
355,0.00017401309952959197,0.0,0.0010560968572862163,2.0000263783906612e-05,2.4031310077640655e-06,0.0011960663718834233,3.823394599833329e-44,2.4061106872557993e-05,0.0010065024096717035,0.0005152014679668183,0.0012452506069240005,1.1572682014781705e-06
356,0.00017119040462178206,0.0,0.0010556250259438024,1.9444960001118068e-05,2.401176130292992e-06,0.0011958597987532353,2.150322505351415e-44,2.3989272350653687e-05,0.0010051818956716098,0.0005141694167745424,0.0012427561218468714,1.1572682014781705e-06
357,0.00016840180213341933,0.0,0.0010551425660273875,1.890302290899823e-05,2.3991939174169627e-06,0.0011956426705977338,1.2072691268105243e-44,2.3917139658174065e-05,0.0010038487108129258,0.0005131305243930571,0.0012402451015004453,1.1572682014781705e-06
358,0.00016564712085481283,0.0,0.0010546494923047833,1.8374195936414887e-05,2.39718443947823e-06,0.0011954149931795088,6.766289970010224e-45,2.384471277910612e-05,0.0010025029101326606,0.0005120848406810557,0.0012377176663940217,1.1572682014781705e-06
359,0.00016292618536218947,0.0,0.0010541458198639999,1.785822546880452e-05,2.3951477677462855e-06,0.0011951767725403776,3.785673308493403e-45,2.3771995704302558e-05,0.0010011445491371021,0.0005110324157494116,0.001235173937646424,1.1572682014781705e-06
360,0.0001602388161349518,0.0,0.001053631564112478,1.7354860873982933e-05,2.393083974413651e-06,0.0011949280150011189,2.1143733536977748e-45,2.3698992431119346e-05,0.000999773683798006,0.0005099732999571885,0.0012326140369763553,1.7804126176587247e-07
361,0.00015758482967242533,0.0,0.0010531067407763021,1.6863854525637206e-05,2.3909931325916095e-06,0.0011946687271611896,1.1788708729522983e-45,2.3625706963053696e-05,0.0009983903705487534,0.0005089075439076364,0.0012300380866927217,1.7804126176587247e-07
362,0.000154964038610054,0.0,0.001052571365899399,1.63849618245494e-05,2.3888753163058953e-06,0.001194398915898439,6.561404535330622e-46,2.355214330938251e-05,0.0009969946662804828,0.0005078351984441757,0.0012274462096849242,1.7804126176587247e-07
363,0.00015237625183500572,0.0,0.0010520254558427221,1.5917941217602006e-05,2.3867306004923205e-06,0.001194118588368799,3.6456368716225054e-46,2.3478305484801326e-05,0.0009955866283381937,0.0005067563146463673,0.0012248385294131206,1.7804126176587247e-07
364,0.00014982127460115018,0.0,0.001051469027283416,1.5462554214615724e-05,2.3845590609923607e-06,0.0011938277520059713,2.022069218496011e-46,2.3404197509063756e-05,0.000994166314516824,0.0005056709438258723,0.0012222151698984577,1.7804126176587247e-07
365,0.00014729890864337115,0.0,0.0010509020972139678,1.5018565403070484e-05,2.382360774548687e-06,0.0011935264145210972,1.1196045239861338e-46,2.3329823406621596e-05,0.0009927337830572989,0.0005045791375223995,0.0012195762557132782,1.7804126176587247e-07
366,0.00014480895229117765,0.0,0.0010503246829413435,1.4585742460760516e-05,2.38013581880064e-06,0.0011932145839024175,6.188412971235844e-47,2.325518720626547e-05,0.0009912890926425553,0.0005034809474996414,0.0012169219119712966,1.7804126176587247e-07
367,0.0001423512005815791,0.0,0.0010497368020861066,1.4163856166434281e-05,2.3778842722796727e-06,0.0011928922684149204,3.4146008758672364e-47,2.3180292940766223e-05,0.0009898323023935396,0.0005023764257411994,0.0012142522643177514,1.7804126176587247e-07
368,0.00013992544537118885,0.0,0.0010491384725815221,1.3752680408470607e-05,2.375606214404718e-06,0.0011925594765999736,1.8808173550700931e-47,2.3105144646516973e-05,0.0009883634718651784,0.0005012656244465003,0.0012115674389195346,1.7804126176587247e-07
369,0.00013753147544752524,0.0,0.0010485297126726443,1.3351992191641853e-05,2.373301725477532e-06,0.00119221621727495,1.0341875761649351e-47,2.3029746363175978e-05,0.0009868826610423267,0.000500148596026701,0.0012088675624552928,1.7804126176587247e-07
370,0.00013516907663947464,0.0,0.00104791054091539,1.2961571642015048e-05,2.370970886677973e-06,0.0011918624995328378,5.676727214405472e-48,2.2954102133310297e-05,0.0009853899303356895,0.0004990253931005854,0.0012061527621055113,1.7804126176587247e-07
371,0.00013283803192688838,0.0,0.0010472809761755961,1.2581202010042097e-05,2.368613780059236e-06,0.0011914983327418374,3.110589854464519e-48,2.2878216002040222e-05,0.0009838853405777187,0.0004978960684904507,0.00120342316554257,1.7804126176587247e-07
372,0.00013053812154928054,0.0,0.0010466410376280615,1.2210669671889753e-05,2.3662304885430412e-06,0.0011911237265449493,1.701506033448484e-48,2.2802092016684724e-05,0.0009823689530184872,0.0004967606752179875,0.0012006789009207865,1.7804126176587247e-07
373,0.00012826912311359893,0.0,0.001045990744755574,1.1849764129059779e-05,2.3638210959147745e-06,0.0011907386908595486,9.291166700838124e-49,2.2725734226407747e-05,0.000980840829321539,0.0004956192665001503,0.0011979200968664342,1.7804126176587247e-07
374,0.00012603081170103967,0.0,0.0010453301173479201,1.1498278006350089e-05,2.361385686818579e-06,0.0011903432358769466,5.0646918580605276e-49,2.2649146681865506e-05,0.0009793010315597137,0.0004944718957450204,0.0011951468824677432,1.7804126176587247e-07
375,0.00012382295997287793,0.0,0.0010446591755008839,1.115600704820674e-05,2.3589243467524003e-06,0.001189937372061942,2.756016538126891e-49,2.2572333434854807e-05,0.0009777496222109542,0.0004933186165476628,0.0011923593872648862,1.7804126176587247e-07
376,0.00012164533827528875,0.0,0.0010439779396152272,1.0822750113516739e-05,2.356437162062986e-06,0.0011895211101523586,1.49712005360308e-49,2.2495298537962377e-05,0.0009761866641540827,0.000492159482685976,0.0011895577412399478,1.7804126176587247e-07
377,0.00011949771474313219,0.0,0.0010432864303956545,1.0498309168891279e-05,2.3539242199408396e-06,0.0011890944611585726,8.1185309853854045e-50,2.2418046044215405e-05,0.0009746122206645641,0.000490994548116534,0.0011867420748068744,1.7804126176587247e-07
378,0.00011737985540267701,0.0,0.0010425846688497668,1.0182489280488768e-05,2.3513856084151287e-06,0.0011886574363630259,4.39485239975272e-50,2.2340580006733095e-05,0.0009730263554102407,0.0004898238669704258,0.0011839125188014173,1.7804126176587247e-07
